level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_7863	13	0.4880350599130484	7.149294818450735e-138	YAP1	20		2.117
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_32769	14	0.4913225580759266	1.0000868261708703e-132	TENM2	22		1.088
OncotreeSubtype	Tubular Stomach Adenocarcinoma	USE_26940	15	0.4916077235773021	2.7593795532321372e-132	ZNF621	323		0.841
OncotreeSubtype	Uterine Leiomyosarcoma	USE_30130	1	0.39474281643272163	2.1139138206550234e-127	DKK2	77		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_28647	2	0.4086100117394106	1.0966878439867509e-114	KCNMB2	376		1.06
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11408	3	0.4097849642239932	1.2145929431440108e-113	MZT1	152		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_30128	4	0.4129747415531706	7.976897346910769e-111	DKK2	33		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_5230	5	0.42374660662699787	1.4016408874396601e-101	CABCOCO1	103		1.064
OncotreeSubtype	Uterine Leiomyosarcoma	USE_26762	6	0.42616983713968754	1.4840873991000009e-99	RARB	92		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_13529	7	0.42825892237934654	7.992274033376421e-98	CDIN1	355		1.032
OncotreeSubtype	Uterine Leiomyosarcoma	USE_13527	8	0.4301808511755838	3.0186678523286474e-96	DPH6	582		1.023
OncotreeSubtype	Uterine Leiomyosarcoma	USE_28640	9	0.432554112946826	2.572727775243958e-94	KCNMB2	565		1.06
OncotreeSubtype	Uterine Leiomyosarcoma	USE_28638	10	0.4531504586101497	2.1782327195054225e-78	KCNMB2	591		1.06
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11406	11	0.4550644342978866	5.524413602796895e-77	MZT1	206		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_11409	12	0.4592984326697242	6.345617593140333e-74	MZT1	68		0.539
OncotreeSubtype	Uterine Leiomyosarcoma	USE_30131	13	0.4647196617272358	4.314232894063079e-70	DKK2	111		1.021
OncotreeSubtype	Uterine Leiomyosarcoma	USE_17412	14	0.46511005027702207	8.078061159303193e-70	AXIN2	48		1.047
OncotreeSubtype	Uterine Leiomyosarcoma	USE_25043	15	0.4683383135095275	1.3685714900047209e-67	TPTE	2329		1.052
OncotreeSubtype	Uveal Melanoma	USE_4807	1	0.2898123463091491	0.0	ANKRD26	82		1.068
OncotreeSubtype	Uveal Melanoma	USE_38235	2	0.2917042145982164	0.0	SGCZ	302		1.7
OncotreeSubtype	Uveal Melanoma	USE_4806	3	0.3037839539808349	0.0	ANKRD26	100		1.068
OncotreeSubtype	Uveal Melanoma	USE_38232	4	0.3155302006107531	0.0	C8orf48	67		1.747
OncotreeSubtype	Uveal Melanoma	USE_36751	5	0.3179814370695292	0.0	GNAI1	199		1.092
OncotreeSubtype	Uveal Melanoma	USE_18031	6	0.32399530669277676	0.0	L3MBTL4	70		1.274
OncotreeSubtype	Uveal Melanoma	USE_36754	7	0.3358079633398486	0.0	GNAT3	224		1.092
OncotreeSubtype	Uveal Melanoma	USE_1561	8	0.34232801379303934	0.0	IFI44	75		0.76
OncotreeSubtype	Uveal Melanoma	USE_38234	9	0.3488995781195629	0.0	SGCZ	312		1.7
OncotreeSubtype	Uveal Melanoma	USE_15529	10	0.36797503356999106	1.0927878073823514e-291	CDH11	841		0.988
OncotreeSubtype	Uveal Melanoma	USE_9716	11	0.3696355458099687	1.712272777558347e-288	CAND1	60		1.06
OncotreeSubtype	Uveal Melanoma	USE_33275	12	0.369831782546182	4.034671162911094e-288	TFAP2A	467		1.459
OncotreeSubtype	Uveal Melanoma	USE_18030	13	0.37818017870551346	2.5749579633711763e-272	L3MBTL4	73		1.274
OncotreeSubtype	Uveal Melanoma	USE_33529	14	0.37830815645135335	4.453034735589954e-272	CDKAL1	247		1.43
OncotreeSubtype	Uveal Melanoma	USE_7737	15	0.3798457170201004	3.167186300132317e-269	CHORDC1	1019		0.981
