level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean	dropped
line	HUO9	USE_2544	8	0.5223088220155183	0.0	SMCP	4		1.811	True
line	KU812	USE_38205	14	0.5756240230022399	8.985496402171106e-164	FAM86B2	92		1.811	True
line	KARPAS299	USE_14697	3	0.5601118426269758	0.0	FAM234A	6		1.809	True
line	ABC1	USE_35719	3	0.5567037008405602	1.5212035526081333e-226	THSD7A	149		1.808	True
OncotreeSubtype	Lung Adenocarcinoma	USE_12197	6	0.5678068331380807	1.2353642696161534e-32	MBIP	85		1.807	True
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_36228	7	0.5345098006363314	1.3714313976935575e-53	C7orf25	118		1.807	True
OncotreeSubtype	Lung Adenocarcinoma	USE_12198	5	0.5675262114585206	7.704195846987035e-33	MBIP	70		1.807	True
line	HUO9	USE_40306	10	0.5305367948419111	0.0	COL22A1	116		1.806	True
line	CAPAN1	USE_35922	6	0.5848245949058501	1.4196974407907115e-135	NPVF	34		1.8	True
line	CAPAN1	USE_13877	13	0.5923968021128141	3.2317370850658327e-115	LIPC	81		1.799	True
line	HCC70	USE_27909	13	0.6449841807572656	4.0944052619975345e-34	SLC12A8	64		1.799	True
line	SET2	USE_25185	10	0.573976565816392	0.0	APP	99		1.797	True
line	NCIH2887	USE_32173	10	0.610369357532148	3.16630042657329e-245	CCDC192	11		1.796	True
line	KYSE180	USE_28326	10	0.6194438213690747	7.718255178680631e-111	ARHGEF26	209		1.793	True
line	SET2	USE_25156	9	0.5734614538120236	0.0	NCAM2	1012		1.792	True
line	VAL	USE_39673	5	0.5933193983522771	4.1416638470810986e-142	SAMD12	122		1.792	True
line	PANC0403	USE_24333	3	0.6030234934525924	1.1411517990178903e-15	TGM2	39		1.791	True
line	NCIH23	USE_40231	11	0.6087675066021523	1.1470362840503844e-175	ST3GAL1	338		1.789	True
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_924	15	0.4212926452066387	7.536078876520399e-56	MACF1	64		1.786	True
OncotreeSubtype	Breast Invasive Ductal Carcinoma	USE_39620	7	0.5618205496022078	2.0359156330917577e-43	EIF3H	532		1.785	True
OncotreeSubtype	Breast Invasive Ductal Carcinoma	USE_39605	9	0.5645796354948845	4.018882120762875e-41	TRPS1	169		1.785	True
line	SR786	USE_24704	13	0.5934727141079605	1.052713603055076e-170	TSHZ2	166		1.783	True
line	HS746T	USE_35573	7	0.5394847674588091	8.32063857663728e-51	MRM2	47		1.781	True
line	RT112	USE_25514	5	0.5691621788635713	0.0	WDR4	48		1.781	True
line	K562	USE_37220	4	0.5801144513211078	9.722657730115693e-149	PRKAR2B	94		1.78	True
line	KNS42	USE_26067	10	0.5292869503072513	0.0	LARGE1	65		1.778	True
line	KU812	USE_12714	13	0.5720865130859623	6.331239247965869e-175	SUSD6	38		1.778	True
line	CHLA10	USE_42546	7	0.5506474174937471	0.0	XAGE1A	3		1.776	True
OncotreeSubtype	Invasive Breast Carcinoma	USE_39045	13	0.5637563020069822	2.3608374387494785e-41	RDH10	21		1.775	True
line	CHLA10	USE_42309	15	0.5592391446856816	0.0	NLGN4X	281		1.774	True
line	SHP77	USE_11837	8	0.5487094172378567	0.0	TEX29	151		1.772	True
line	U937	USE_24091	13	0.5792957841792823	8.367337358133352e-36	CST7	135		1.771	True
line	U937	USE_24093	9	0.577191406519628	2.4729789451176165e-37	CST7	4		1.771	True
line	KYSE70	USE_35507	8	0.6148834148010194	2.050946345129065e-122	FOXL3	77		1.77	True
line	786O	USE_30957	8	0.5941999821551276	3.416763133094929e-221	TAS2R1	46		1.77	True
line	NCIH1048	USE_32502	4	0.5420584104961716	0.0	SPINK14	15		1.77	True
OncotreeSubtype	Hepatocellular Carcinoma	USE_7257	12	0.5170508821729796	1.0878372777007376e-60	B4GAT1	4		1.766	True
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_7257	12	0.4445719994270244	5.011605087154992e-53	B4GAT1	4		1.766	True
line	SKOV3	USE_9144	8	0.5984456919098304	7.968731470826549e-132	H3-5	33		1.765	True
line	SMSCTR	USE_8553	5	0.5756783053295327	2.977503453749245e-292	TEAD4	33		1.765	True
line	RPMI8226	USE_33131	12	0.5477747175786765	4.729850027260352e-175	SLC22A23	31		1.764	True
line	RT112	USE_29329	6	0.5737240182152854	0.0	WDR1	78		1.763	True
line	UACC257	USE_27386	11	0.529975985865017	9.865000075968599e-274	FOXP1	335		1.761	True
line	HUH7	USE_23903	11	0.5655796503645001	0.0	ISM1	16		1.76	True
line	OVCAR4	USE_33369	14	0.5746724681818207	8.584235175963425e-62	RNF182	83		1.76	True
line	BT549	USE_39107	14	0.6206180366632776	1.1917240126379517e-89	STMN2	311		1.755	True
line	SHP77	USE_11567	6	0.5442665619847193	0.0	GPC5	254		1.755	True
line	RL	USE_11441	6	0.5627087172259476	0.0	KLF12	80		1.754	True
line	143B	USE_8112	4	0.6021891936191683	1.3568439726522787e-206	BUD13	158		1.751	True
line	KYSE70	USE_1009	15	0.6217847323795962	1.5316997781389803e-99	SLFNL1	26		1.751	True
line	ASPC1	USE_36310	8	0.6140999755691895	3.679157582863629e-129	IGFBP3	568		1.751	True
line	143B	USE_8108	6	0.6066354767135673	1.0992540610087402e-184	BUD13	201		1.751	True
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_18012	9	0.5293269151101291	4.1808820951041586e-55	DLGAP1	8		1.749	True
OncotreeSubtype	Cutaneous Melanoma	USE_7501	7	0.3113404046842701	0.0	FAM168A	11		1.749	True
OncotreeSubtype	Cutaneous Melanoma	USE_7502	13	0.3313096321043707	3.58449e-318	FAM168A	77		1.749	True
OncotreePrimaryDisease	Esophageal Squamous Cell Carcinoma	USE_18012	10	0.4633008441727071	1.922881212294273e-45	DLGAP1	8		1.749	True
line	SKMEL5	USE_7501	7	0.5032926061090224	0.0	FAM168A	11		1.749	True
OncotreePrimaryDisease	Ocular Melanoma	USE_38232	5	0.2413098315251028	1.2779074632422256e-259	C8orf48	67		1.747	True
line	921	USE_38232	3	0.4940302827568116	0.0	C8orf48	67		1.747	True
line	HAP1	USE_14143	5	0.5855904342159135	5.3497e-320	THSD4	65		1.747	True
line	HAP1	USE_14138	6	0.5949572330589404	2.8870173414679675e-262	LRRC49	234		1.747	True
OncotreeSubtype	Uveal Melanoma	USE_38232	4	0.3155302006107531	0.0	C8orf48	67		1.747	True
line	U251MG	USE_2140	10	0.5937939515988158	1.5902143834120336e-216	TTF2	10		1.746	True
line	EKVX	USE_1286	13	0.5824706498502505	7.39516832276575e-107	USP24	582		1.744	True
line	786O	USE_39806	9	0.5963694338718378	1.3700185600002553e-210	ZHX2	117		1.744	True
line	HCC1395	USE_1740	3	0.6102663117886453	2.5072170233241864e-103	GCLM	66		1.743	True
line	MDAMB436	USE_31212	15	0.6378055875059573	1.676579039238325e-60	CAPSL	4		1.741	True
line	HEPG2	USE_34807	13	0.5977411854110835	2.4008889797499466e-187	SMLR1	10		1.737	True
line	NCIH146	USE_18129	6	0.4932751129238282	0.0	NAPG	119		1.735	True
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_24935	8	0.3429043720536011	1.0269548493329388e-104	GATA5	42		1.735	True
line	CAPAN1	USE_26881	10	0.5904236329413215	2.316003676927152e-120	LRRFIP2	10		1.733	True
line	MM1S	USE_25438	6	0.5925648102655835	3.902505137990971e-225	PCP4	31		1.73	True
line	MM1S	USE_25439	5	0.590481028350896	1.913213567077549e-235	PCP4	55		1.73	True
line	DB	USE_39672	7	0.5246914983955698	0.0	SAMD12	128		1.728	True
line	DMS79	USE_12050	14	0.5801007555268001	1.829244528769164e-190	STXBP6	19		1.726	True
line	786O	USE_39887	14	0.6037223652981591	1.3492850942473797e-176	ZNF572	146		1.724	True
line	NCIH226	USE_36068	8	0.5587139212281156	9.112919585048185e-144	PDE1C	26		1.724	True
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_36068	10	0.4151161913270374	1.429511684853609e-69	PDE1C	26		1.724	True
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_36066	6	0.4025057652341615	3.752662210168719e-77	PDE1C	3		1.724	True
line	NCIH1963	USE_11391	4	0.485322178794168	0.0	KLHL1	285		1.724	True
line	NCIH226	USE_36066	9	0.5610979225785808	3.705002366125158e-138	PDE1C	3		1.724	True
line	MDAMB157	USE_42512	13	0.5902964580699414	0.0	USP11	57		1.722	True
line	U251MG	USE_2144	7	0.5832474054418186	2.354704349062216e-270	VTCN1	29		1.721	True
line	U251MG	USE_2143	14	0.5987727343213127	3.4296319972885877e-193	TRIM45	26		1.721	True
line	DETROIT562	USE_22121	15	0.6206816768262825	3.8356670014002875e-61	CLASP1	9		1.719	True
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_22121	14	0.5151090387854851	2.186009894394893e-40	CLASP1	9		1.719	True
line	RERFLCAD1	USE_12197	15	0.6141998243062132	3.481019068373722e-66	MBIP	85		1.716	True
line	CHLA10	USE_42438	5	0.5457067126116749	0.0	CFAP47	328		1.716	True
line	ASPC1	USE_39273	15	0.6229135686507308	1.442273937805983e-98	CDH17	36		1.715	True
line	KU812	USE_7078	8	0.5535491280275937	2.1573942426316588e-239	OOSP4A	5		1.714	True
line	MDAMB157	USE_4605	3	0.5597036261277173	0.0	CDC123	70		1.712	True
line	CAPAN1	USE_14655	12	0.5906126002546336	7.286155327300165e-120	ASB7	115		1.712	True
line	K562	USE_37877	13	0.5972181390649638	3.8834490844471066e-103	KCNH2	1		1.71	True
line	DETROIT562	USE_22074	9	0.6184181592133897	1.2753610872256018e-65	INSIG2	146		1.708	True
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_22074	8	0.4947756356723986	3.507135434254317e-52	INSIG2	146		1.708	True
line	KYSE70	USE_16464	5	0.6074635770761753	1.177247407687151e-149	SLC47A2	8		1.703	True
line	PC3	USE_4992	10	0.5797099814568722	1.789865275037132e-280	ANKRD30A	600		1.702	True
line	PC3	USE_4991	11	0.584042308038736	3.2253371198962917e-257	ANKRD30A	640		1.702	True
line	PC3	USE_4989	13	0.5891458092135787	4.0097215047993874e-231	ANKRD30A	683		1.702	True
line	RAMOS	USE_28868	10	0.5838282081268451	2.941258247576707e-211	BCL6	167		1.702	True
line	PC3	USE_4988	12	0.5891433519323708	3.899013653208073e-231	ANKRD30A	713		1.702	True
OncotreeSubtype	Uveal Melanoma	USE_38235	2	0.2917042145982164	0.0	SGCZ	302		1.7	True
line	MKN7	USE_31244	11	0.6059605109342006	6.64590670128099e-278	GDNF	54		1.7	True
line	COLO741	USE_27506	10	0.5450742340497614	0.0	EPHA3	122		1.7	True
line	921	USE_38235	1	0.4862949734016877	0.0	SGCZ	302		1.7	True
line	921	USE_38234	8	0.523070900710735	0.0	SGCZ	312		1.7	True
OncotreeSubtype	Uveal Melanoma	USE_38234	9	0.3488995781195629	0.0	SGCZ	312		1.7	True
line	BT549	USE_40165	9	0.6150661442562835	3.8752559133820286e-106	EFR3A	137		1.7	True
OncotreePrimaryDisease	Ocular Melanoma	USE_38234	9	0.2775296734874471	1.8096303475387007e-216	SGCZ	312		1.7	True
OncotreePrimaryDisease	Ocular Melanoma	USE_38235	3	0.222285572110185	6.972684155539336e-284	SGCZ	302		1.7	True
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_19645	2	0.4689417369568215	2.3397224221038955e-122	PSMC4	31		1.699	True
line	FU97	USE_113	5	0.5255918019399518	0.0	NPHP4	6		1.695	True
line	BT549	USE_39371	11	0.6171052874547407	6.421562602982109e-100	KCNS2	34		1.695	True
OncotreeSubtype	Hepatoblastoma	USE_15038	9	0.4515928359379158	1.0878149657918106e-116	NOMO2	31		1.692	True
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_14853	2	0.3841705620598679	1.7989228477072594e-60	RBFOX1	360		1.692	True
line	HEPG2	USE_15038	9	0.5926384129284177	9.844093216792671e-211	NOMO2	31		1.692	True
line	ACHN	USE_14853	2	0.542051979940545	2.015918993592391e-124	RBFOX1	360		1.692	True
line	COLO741	USE_27379	15	0.5505417239389712	0.0	MITF	113		1.692	True
OncotreePrimaryDisease	Hepatoblastoma	USE_15038	13	0.3836541806159179	8.095248565084816e-83	NOMO2	31		1.692	True
line	NCIH889	USE_40605	13	0.442051370376228	1.8821124838756922e-146	DMAC1	248		1.689	True
line	RPMI8226	USE_33488	14	0.553079866682213	2.934730357371922e-161	RNF144B	274		1.688	True
line	NCIH1048	USE_32498	7	0.5466827478654639	0.0	SPINK5	29		1.687	True
line	NCIH1048	USE_32496	8	0.5479395408738819	0.0	C5orf46	73		1.687	True
line	BT549	USE_39539	6	0.606498804988933	2.508844511394188e-134	RSPO2	96		1.686	True
line	HCC38	USE_39608	6	0.6154803314574651	1.1520025431530406e-168	TRPS1	178		1.686	True
line	KYSE150	USE_24336	10	0.6335837027711324	8.17542431488863e-44	KIAA1755	17		1.683	True
line	NCIH211	USE_23017	5	0.5093048937461833	0.0	ICOS	284		1.682	True
line	MCF7	USE_28427	15	0.6163830538569549	1.6296316674373898e-147	SPTSSB	12		1.681	True
line	NCIH1963	USE_11845	1	0.4537945264878148	0.0	SOX1	11		1.681	True
line	DB	USE_28868	9	0.5345819719022862	0.0	BCL6	167		1.681	True
line	NCIH1963	USE_11841	7	0.4968787523362457	0.0	SOX1	146		1.681	True
line	NCIH1963	USE_11846	14	0.5136676934439126	0.0	SOX1	3		1.681	True
line	NCIH1963	USE_11839	6	0.4922814161817903	0.0	SOX1	219		1.681	True
line	NCIH1963	USE_11840	8	0.4984306360899634	0.0	SOX1	215		1.681	True
line	SW837	USE_42863	12	0.6165118150953295	5.939807412743175e-140	BCAP31	8		1.68	True
line	RH4	USE_19442	7	0.5115180355019844	0.0	TSHZ3	5		1.68	True
OncotreeSubtype	Rectal Adenocarcinoma	USE_42863	11	0.4981518206912753	1.7476167561875617e-82	BCAP31	8		1.68	True
line	CAMA1	USE_32958	7	0.595841458441662	4.8225758589480476e-157	FGFR4	17		1.679	True
line	HDQP1	USE_11554	9	0.6211104109347035	2.134699437064743e-127	GPC5	1295		1.678	True
line	NCIH146	USE_4618	12	0.501280468446052	0.0	CAMK1D	98		1.674	True
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_24862	13	0.3534903065787362	1.3292534053786922e-97	EDN3	21		1.674	True
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_16464	4	0.4971436154575974	3.652466705165736e-126	SLC47A2	8		1.673	True
line	CAL27	USE_36445	11	0.6241520718935722	1.988319015168728e-70	SEPTIN14	128		1.673	True
line	CAL27	USE_36444	9	0.6222636784420204	6.164704638943882e-75	SEPTIN14	122		1.673	True
line	RT112	USE_25241	11	0.5869994696467906	3.8732757134425314e-294	SOD1	160		1.672	True
OncotreeSubtype	Invasive Breast Carcinoma	USE_37465	9	0.5518426502482747	9.551646077056916e-52	HILPDA	21		1.67	True
line	KU812	USE_8435	7	0.5488883668593458	3.4144396135568324e-257	NTM	410		1.667	True
line	KYSE180	USE_9070	11	0.6254815979813985	7.148590952667153e-91	PTHLH	11		1.667	True
line	KU812	USE_8434	9	0.555319116748691	8.443319199076908e-233	NTM	406		1.667	True
OncotreeSubtype	Breast Invasive Ductal Carcinoma	USE_30890	5	0.554423427453671	7.033639556236964e-50	IRX2	31		1.666	True
line	NCIH146	USE_35075	9	0.4968289662817521	0.0	STXBP5	151		1.666	True
line	786O	USE_37734	13	0.6010125892774723	8.964003179512019e-189	MRPS33	37		1.665	True
line	SKNFI	USE_11559	9	0.5730764929810788	6.819298483174514e-265	GPC5	973		1.664	True
OncotreeSubtype	Gliosarcoma	USE_23510	13	0.4698295367397089	1.1463072897359272e-105	ACKR3	67		1.66	True
OncotreePrimaryDisease	Diffuse Glioma	USE_23510	10	0.3735852888533658	1.311514420674123e-95	ACKR3	67		1.66	True
line	SF539	USE_23510	5	0.5813175420957282	1.9549040929569897e-245	ACKR3	67		1.66	True
OncotreeLineage	CNS/Brain	USE_12482	14	0.2739588403360762	6.345047018278728e-113	ARMH4	104		1.659	True
OncotreeLineage	CNS/Brain	USE_12483	11	0.2601497688625047	2.4180697001464428e-122	ARMH4	109		1.659	True
OncotreeLineage	Ovary/Fallopian Tube	USE_20034	5	0.3654843447625099	4.2273650406561496e-44	NLRP12	61		1.658	True
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_20034	5	0.4526872050323124	2.643318509869131e-53	NLRP12	61		1.658	True
line	NCIH211	USE_8969	10	0.522824196359643	0.0	IRAG2	20		1.655	True
line	BT549	USE_38997	8	0.6126468664882729	9.248885117623388e-114	C8orf34	347		1.653	True
line	MM1S	USE_2767	12	0.6027392536826517	4.126522089540124e-178	SLAMF7	6		1.653	True
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_35421	14	0.4484359099906558	5.086005411113711e-51	TTLL2	217		1.652	True
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14599	15	0.4251695686067258	4.4508278306967905e-40	NR2F2	251		1.651	True
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14598	7	0.3877010569884597	1.40664291350764e-54	NR2F2	92		1.651	True
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_14598	9	0.4787364586411957	1.6456232460728708e-60	NR2F2	92		1.651	True
line	DMS114	USE_14598	7	0.5884077398054197	3.202568421415119e-156	NR2F2	92		1.651	True
line	UPCISCC090	USE_12213	9	0.6183777509500752	2.2484310188914432e-148	PAX9	5		1.65	True
line	MM1S	USE_16672	14	0.6035116835281027	9.119692307758957e-175	CCL4L2	16		1.65	True
line	HCC70	USE_543	3	0.6263363784946797	3.5299335864440046e-75	TCEA3	21		1.649	True
line	NCIH23	USE_21231	15	0.6135833795722486	7.335595222156393e-154	FANCL	433		1.649	True
line	DMS79	USE_13255	5	0.5601169690560137	9.065802105684839e-272	C14orf180	19		1.649	True
line	RPMI8226	USE_13866	13	0.5491290254499169	1.7775932257166676e-171	ALDH1A2	69		1.649	True
line	MDAMB468	USE_33101	15	0.5894422922576844	6.260713885557935e-225	MYLK4	209		1.646	True
line	U87MG	USE_1810	14	0.5887901395341302	1.2142835829278175e-232	PALMD	79		1.645	True
line	NCIH1650	USE_8335	5	0.6047404412754552	1.7109387130961824e-81	ETS1	376		1.644	True
line	NCIH1650	USE_8336	3	0.5911862612480682	1.4778323842816791e-112	ETS1	375		1.644	True
line	MKN7	USE_36205	10	0.6057416683473308	1.93456816507906e-279	SUGCT	507		1.641	True
OncotreeSubtype	Breast Invasive Ductal Carcinoma	USE_19230	10	0.5650212946936786	9.215224092227698e-41	OR1I1	14		1.641	True
line	OVCAR4	USE_37796	9	0.5704585725220105	5.826261697161323e-67	OR2A42	0		1.64	True
line	NCIH211	USE_8955	15	0.533913796340122	0.0	BCAT1	29		1.64	True
line	HCC70	USE_544	4	0.6297365582052329	1.7622866115374122e-66	ASAP3	26		1.639	True
line	COLO741	USE_35985	14	0.5479882797620013	0.0	JAZF1	79		1.638	True
line	HCC1806	USE_13408	12	0.619077239715723	1.730515844475521e-136	GOLGA8G	9		1.637	True
OncotreeSubtype	Breast Ductal Carcinoma In Situ	USE_13408	14	0.5040786528540766	9.059899376181253e-90	GOLGA8G	9		1.637	True
OncotreePrimaryDisease	Osteosarcoma	USE_10459	5	0.294972315137592	9.194740679095416e-174	RBM19	12		1.636	True
OncotreeSubtype	Osteosarcoma	USE_10459	5	0.3833102485098687	3.376441697617949e-251	RBM19	12		1.636	True
line	KARPAS422	USE_28726	9	0.5601130630140626	0.0	LAMP3	8		1.632	True
line	NCIH2126	USE_36763	9	0.5888189076224989	5.505100045088018e-31	CD36	39		1.632	True
line	BC3	USE_37759	13	0.6156657802223577	1.741732397697044e-117	PRSS58	185		1.632	True
line	JHH7	USE_25773	10	0.5045078844344356	0.0	CRKL	17		1.631	True
OncotreeLineage	Ovary/Fallopian Tube	USE_20029	8	0.3806975521464348	1.0349388300085267e-38	DPRX	36		1.63	True
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_20029	9	0.4708617858085969	1.8437177624488644e-43	DPRX	36		1.63	True
line	SCC25	USE_39889	15	0.6227008064129964	5.581709187872381e-102	ZNF572	128		1.629	True
line	OVCAR5	USE_36318	15	0.6013082080255537	1.6066822499897295e-158	TNS3	732		1.629	True
line	ABC1	USE_25957	7	0.57088349727035	5.057826351158162e-178	TTC28	6		1.628	True
line	ZR751	USE_42320	8	0.6156743592101032	1.0682933737583055e-120	PNPLA4	90		1.627	True
line	MDAMB468	USE_32630	13	0.5842026909982275	9.929864656420215e-251	KIF4B	179		1.627	True
line	FEPD	USE_13125	4	0.5439839791636663	0.0	EML1	91		1.627	True
line	FEPD	USE_13126	12	0.5642281320877097	0.0	EML1	108		1.627	True
line	KNS42	USE_36584	12	0.5392264831076365	0.0	GALNT17	118		1.624	True
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_17514	13	0.5459810510949066	1.884276185938109e-44	MAP2K6	17		1.624	True
line	SHP77	USE_23805	12	0.560662507320842	0.0	HAO1	208		1.62	True
line	HUO9	USE_21839	9	0.523578325661056	0.0	PDCL3	137		1.617	True
OncotreeSubtype	Cutaneous Melanoma	USE_35831	12	0.3288766829311473	7.4e-323	MACC1	16		1.617	True
line	SKMEL5	USE_35831	14	0.5172351739315038	0.0	MACC1	16		1.617	True
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_37734	2	0.3976672423899184	5.565385824090894e-54	MRPS33	37		1.616	True
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_37733	6	0.4243876596292241	1.4297412701481445e-42	MRPS33	38		1.616	True
line	ME1	USE_38763	14	0.6188257728131198	3.4461913541861285e-51	ST18	135		1.614	True
line	ME1	USE_38764	12	0.6155895039465593	2.223850371667809e-56	ST18	116		1.614	True
OncotreeSubtype	Hepatocellular Carcinoma	USE_7164	4	0.4901029261350141	3.71548263003261e-85	SLC22A9	19		1.613	True
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_7164	6	0.4207858194809295	3.0850284078749125e-66	SLC22A9	19		1.613	True
line	RERFLCMS	USE_32936	3	0.6009786106493684	1.9960961596164452e-90	CPLX2	14		1.611	True
line	RMGI	USE_30723	11	0.6028317618874088	2.439030792786661e-107	CDKN2AIP	30		1.611	True
line	COLO741	USE_13801	11	0.5465108334168222	0.0	WDR72	259		1.61	True
line	KNS62	USE_24486	7	0.6212147216557246	3.4215772778852655e-83	EYA2	143		1.61	True
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_12198	9	0.53993527732391	4.4107212084907826e-21	MBIP	70		1.609	True
line	VAL	USE_8536	15	0.6048450657298021	4.07450066923779e-108	CACNA1C	85		1.608	True
line	NCIH2126	USE_37794	4	0.5811790677717021	1.1766513258908472e-36	OR2F1	6		1.607	True
line	Z138	USE_10409	6	0.5535320805243735	0.0	MYL2	2		1.605	True
OncotreeSubtype	Breast Invasive Carcinoma, NOS	USE_38997	4	0.5386233617926288	9.042474308315368e-52	C8orf34	347		1.604	True
line	HCC70	USE_15050	11	0.6445664550643886	7.417167017611698e-35	SYT17	49		1.604	True
line	CAPAN1	USE_15805	11	0.5905934918502014	6.490239597591372e-120	BCO1	29		1.603	True
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_36831	12	0.4959699377386952	3.599573725681289e-85	SEMA3D	94		1.601	True
OncotreeLineage	Cervix	USE_36830	10	0.3287722448036392	4.943350493826108e-43	SEMA3D	88		1.601	True
line	C33A	USE_36831	6	0.6053617142359957	3.318300544220444e-181	SEMA3D	94		1.601	True
line	C33A	USE_36830	7	0.6057739488148538	2.3233855658376186e-179	SEMA3D	88		1.601	True
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_36831	8	0.4229241980965552	4.8341764860908056e-68	SEMA3D	94		1.601	True
OncotreeLineage	Cervix	USE_36831	8	0.3265548530694736	1.1838222551752899e-43	SEMA3D	94		1.601	True
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_36830	13	0.4973605932913796	7.980106290327392e-84	SEMA3D	88		1.601	True
