level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13285	7	0.3675781063910898	0.09328961531393325	TMEM121	45		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13293	8	0.3688581689797594	0.09328961531393325	TMEM121	172		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_2159	9	0.37944150536838894	0.09328961531393325	TENT5C	37		0.868
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_25829	10	0.4001539283870982	0.09328961531393325	IGLL5	50		0.767
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13291	11	0.4006702691073255	0.09328961531393325	TMEM121	158		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21698	12	0.4018250824942822	0.09328961531393325	RPIA	111		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_39673	13	0.403470463966649	0.09328961531393325	SAMD12	122		1.249
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_25830	14	0.4043863544495867	0.09328961531393325	IGLL5	37		0.767
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_28155	15	0.4071935112271345	0.09328961531393325	ZBTB38	7		1.085
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_38847	1	0.3428317033560262	0.09328961531393325	FAM110B	53		1.282
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_24704	2	0.3526324835263278	0.09328961531393325	TSHZ2	166		1.341
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_34114	3	0.3535015180593464	0.09328961531393325	RCAN2	31		1.059
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_18813	4	0.3538818693720135	0.09328961531393325	MBP	66		0.966
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_11036	5	0.36782292880478074	0.09328961531393325	KL	44		1.085
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_40067	6	0.37002027623353917	0.09328961531393325	MYC	537		1.081
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_9737	7	0.3713587134173473	0.09328961531393325	IL26	11		1.05
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_33185	8	0.3732758641625518	0.09328961531393325	LYRM4	97		1.379
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_16786	9	0.3739986644900549	0.09328961531393325	CCR7	4		1.268
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_35531	10	0.37603992754718596	0.09328961531393325	CYP2W1	9		1.206
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_6258	11	0.3783076166641197	0.09328961531393325	MGMT	419		0.807
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_14697	12	0.37989369130473416	0.09328961531393325	FAM234A	6		1.137
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_37997	13	0.38642247982620864	0.09328961531393325	DNAJB6	196		1.001
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_40068	14	0.38976100748885956	0.09328961531393325	MYC	544		1.081
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_13044	15	0.39543328654175836	0.09328961531393325	GSC	5		1.237
OncotreePrimaryDisease	Melanoma	USE_37168	1	0.3619612356467329	0.09328961531393325	LHFPL3	177		1.299
OncotreePrimaryDisease	Melanoma	USE_19518	2	0.36434577342452357	0.09328961531393325	GPR42	16		0.869
OncotreePrimaryDisease	Melanoma	USE_27795	3	0.36601665804328004	0.09328961531393325	ARHGAP31	27		1.146
OncotreePrimaryDisease	Melanoma	USE_2810	4	0.382570130433155	0.09328961531393325	FCGR2B	5		0.996
OncotreePrimaryDisease	Melanoma	USE_10207	5	0.3844450029597395	0.09328961531393325	GAS2L3	87		1.004
OncotreePrimaryDisease	Melanoma	USE_37167	6	0.384616249681768	0.09328961531393325	LHFPL3	181		1.299
OncotreePrimaryDisease	Melanoma	USE_31457	7	0.3866166914217718	0.09328961531393325	ACTBL2	86		1.1
OncotreePrimaryDisease	Melanoma	USE_40272	8	0.38874085488394267	0.09328961531393325	KHDRBS3	369		1.095
OncotreePrimaryDisease	Melanoma	USE_1383	9	0.39039491162841433	0.09328961531393325	ATG4C	51		1.04
OncotreePrimaryDisease	Melanoma	USE_31308	10	0.39345514368448475	0.09328961531393325	GHR	168		1.033
OncotreePrimaryDisease	Melanoma	USE_34265	11	0.3943867585610419	0.09328961531393325	KHDRBS2	360		0.988
OncotreePrimaryDisease	Melanoma	USE_24368	12	0.39554061678499014	0.09328961531393325	TOP1	114		1.369
OncotreePrimaryDisease	Melanoma	USE_24571	13	0.4004390270565654	0.09328961531393325	PREX1	1		1.326
OncotreePrimaryDisease	Melanoma	USE_41051	14	0.4009727821678438	0.09328961531393325	KLF9	181		0.979
OncotreePrimaryDisease	Melanoma	USE_35947	15	0.40269023437834195	0.09328961531393325	SNX10	5		1.298
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_20625	1	0.370489079251603	0.09333510775325059	MFSD2B	25		0.979
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_39225	2	0.3906229066015996	0.09400209644688982	CALB1	115		1.274
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_29669	3	0.4012079281437198	0.09400209644688982	CWH43	262		1.135
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_29672	4	0.4040387747390245	0.09450630103605923	CWH43	300		1.135
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_34151	5	0.4098484588829687	0.09584210303131331	RHAG	20		1.306
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_37877	6	0.412879076340221	0.09637916086410342	KCNH2	1		1.184
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_3628	7	0.41774089632254563	0.09770389116742363	CR1	57		1.115
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_27518	8	0.41861524332900824	0.09815641381145337	PROS1	455		0.826
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_37067	9	0.420671613830361	0.0993585511004969	ACTL6B	8		1.088
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_6048	10	0.4251364420349564	0.10137638962146288	PDZD8	83		0.845
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_10761	11	0.4254504421269655	0.10147694799154859	ADGRD1	303		0.899
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_3625	12	0.4418405622380426	0.11298139042024864	CR2	47		1.115
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_19986	13	0.4428392201095114	0.11406032819049143	SIGLEC6	22		1.161
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_4688	14	0.44358000380665075	0.11472686252211609	ST8SIA6	41		0.981
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_19395	15	0.44405055434257423	0.11537932958664827	UQCRFS1	602		1.012
OncotreePrimaryDisease	Neuroblastoma	USE_29619	1	0.33967175001581096	0.09328961531393325	TMEM33	73		1.068
OncotreePrimaryDisease	Neuroblastoma	USE_29616	2	0.3419182649306878	0.09328961531393325	PHOX2B	2		1.024
OncotreePrimaryDisease	Neuroblastoma	USE_27975	3	0.34686520805202614	0.09328961531393325	DNAJB8	6		1.041
OncotreePrimaryDisease	Neuroblastoma	USE_5037	4	0.3707385802230158	0.09328961531393325	RET	132		1.022
OncotreePrimaryDisease	Neuroblastoma	USE_29618	5	0.3731507166769193	0.09328961531393325	TMEM33	78		1.068
OncotreePrimaryDisease	Neuroblastoma	USE_13245	6	0.3747724056464259	0.09328961531393325	KIF26A	131		0.958
OncotreePrimaryDisease	Neuroblastoma	USE_41969	7	0.3748546935259858	0.09328961531393325	IER5L	217		1.066
OncotreePrimaryDisease	Neuroblastoma	USE_14189	8	0.37984998973307255	0.09328961531393325	CCDC33	22		1.145
OncotreePrimaryDisease	Neuroblastoma	USE_20487	9	0.3799929775708183	0.09328961531393325	MYCN	328		14.159
OncotreePrimaryDisease	Neuroblastoma	USE_23548	10	0.38008719935823876	0.09328961531393325	RAMP1	0		1.049
OncotreePrimaryDisease	Neuroblastoma	USE_27973	11	0.3802121117173183	0.09328961531393325	DNAJB8	54		1.073
OncotreePrimaryDisease	Neuroblastoma	USE_7467	12	0.3813243241590588	0.09328961531393325	PHOX2A	0		0.981
OncotreePrimaryDisease	Neuroblastoma	USE_3110	13	0.3822205849314337	0.09328961531393325	FAM163A	35		1.369
OncotreePrimaryDisease	Neuroblastoma	USE_7335	14	0.38557218660901005	0.09328961531393325	GAL	26		1.09
OncotreePrimaryDisease	Neuroblastoma	USE_32618	15	0.3883921637523374	0.09328961531393325	HAND1	0		1.056
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_25828	1	0.2257182879578723	0.09328961531393325	IGLL5	13		0.524
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_25829	2	0.23268128990883907	0.09328961531393325	IGLL5	50		0.524
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_25830	3	0.2555833049820495	0.09328961531393325	IGLL5	37		0.524
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_25824	4	0.2576513506692159	0.09328961531393325	GGTLC2	106		0.524
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_13327	5	0.3243088983640156	0.09328961531393325	TMEM121	1224		1.075
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_25823	6	0.34010475963972714	0.09400209644688982	GGTLC2	81		0.524
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28874	7	0.34257867386533586	0.09400209644688982	BCL6	243		1.155
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28877	8	0.34899702783058795	0.09400209644688982	BCL6	353		1.155
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_40914	9	0.34982611436713534	0.09400209644688982	GRHPR	58		1.052
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_13292	10	0.3613384205996092	0.09434673844098034	TMEM121	157		1.075
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_25826	11	0.36695207314514633	0.09535845308929027	IGLL5	11		0.524
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_26649	12	0.3676315964085787	0.09550030546842259	CCDC174	30		1.044
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_37582	13	0.3680585822089915	0.09584210303131331	LRGUK	50		1.262
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_24367	14	0.3689075147353955	0.09584210303131331	TOP1	135		1.075
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_13293	15	0.37162661505953387	0.09630637588946246	TMEM121	172		1.075
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_32492	1	0.2562844253391828	0.09328961531393325	SCGB3A2	4		1.054
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_39006	2	0.25903132360679787	0.09328961531393325	PRDM14	9		0.959
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_42812	3	0.2694122788414689	0.09328961531393325	ZIC3	2		0.873
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_37092	4	0.2814061045291603	0.09328961531393325	IFT22	21		0.974
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_30963	5	0.30640474013435626	0.09328961531393325	ATPSCKMT	134		1.065
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_1369	6	0.3108345717910508	0.09328961531393325	L1TD1	7		1.592
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_2301	7	0.3185624213645666	0.09328961531393325	FAM72C	140		1.266
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_42667	8	0.3186564055655501	0.09328961531393325	TMEM31	29		1.143
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_13342	9	0.3222171462461644	0.09328961531393325	GOLGA6L6	195		1.112
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_4126	10	0.32240156886159715	0.09328961531393325	DISC1	285		1.365
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_13338	11	0.3247271725474831	0.09328961531393325	GOLGA6L6	432		1.112
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_16619	12	0.325756833789659	0.09328961531393325	RHBDL3	8		0.846
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_22686	13	0.3331990739879527	0.09330517493894869	CHN1	23		1.308
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_14880	14	0.33860708135096224	0.09400209644688982	GRIN2A	294		0.992
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_21666	15	0.3419282125251969	0.09400209644688982	PLGLB2	324		1.054
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_20823	1	0.4664793493724173	0.09328961531393325	TTC27	191		1.146
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_20822	2	0.4735531288345045	0.09328961531393325	TTC27	199		1.146
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_42261	3	0.4969672456778111	0.09328961531393325	SHOX	185		0.747
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_42260	4	0.5209593767743566	0.09400209644688982	SHOX	202		0.747
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_42932	5	0.5265479778970557	0.09400209644688982	CDY2A	119		0.174
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_42931	6	0.5287944036577034	0.09400209644688982	CDY2B	119		0.174
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_28625	7	0.5369516184885608	0.09400209644688982	TBL1XR1	479		1.166
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_40815	8	0.536982658511231	0.09400209644688982	TAF1L	36		0.905
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_31067	9	0.5402552417649498	0.09482661327484823	BASP1	134		1.619
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_38303	10	0.5427738924847431	0.09589542260351505	CSGALNACT1	97		0.752
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_28626	11	0.5466989852199291	0.09743276971721423	TBL1XR1	497		1.166
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_32501	12	0.5470649051652775	0.09751288568295702	SPINK14	25		1.155
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_23339	13	0.5509502753205461	0.0993585511004969	SCYGR1	1		1.021
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_28603	14	0.5513768879834744	0.09942437638296107	TBL1XR1	261		1.166
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_38920	15	0.5517105690021469	0.09943607556389135	ASPH	127		1.181
OncotreePrimaryDisease	Ocular Melanoma	USE_1561	1	0.2278450429870038	0.09328961531393325	IFI44	75		0.76
OncotreePrimaryDisease	Ocular Melanoma	USE_36751	2	0.23609639119493092	0.09328961531393325	GNAI1	199		1.092
OncotreePrimaryDisease	Ocular Melanoma	USE_4807	3	0.24137908442627332	0.09328961531393325	ANKRD26	82		1.068
OncotreePrimaryDisease	Ocular Melanoma	USE_4806	4	0.2441678699430747	0.09328961531393325	ANKRD26	100		1.068
OncotreePrimaryDisease	Ocular Melanoma	USE_36754	5	0.25921393941391513	0.09328961531393325	GNAT3	224		1.092
OncotreePrimaryDisease	Ocular Melanoma	USE_42435	6	0.2868079089642554	0.09400209644688982	DMD	871		0.509
OncotreePrimaryDisease	Ocular Melanoma	USE_22346	7	0.2880991409423838	0.09400209644688982	ZEB2	328		0.788
OncotreePrimaryDisease	Ocular Melanoma	USE_9716	8	0.29329239416256203	0.09400209644688982	CAND1	60		1.06
OncotreePrimaryDisease	Ocular Melanoma	USE_18031	9	0.2979490357499845	0.09400209644688982	L3MBTL4	70		1.274
OncotreePrimaryDisease	Ocular Melanoma	USE_7737	10	0.2988726952103795	0.09400209644688982	CHORDC1	1019		0.981
OncotreePrimaryDisease	Ocular Melanoma	USE_37424	11	0.3021804459656954	0.09400209644688982	GPR37	117		0.989
OncotreePrimaryDisease	Ocular Melanoma	USE_24782	12	0.30276002784843625	0.09400209644688982	BMP7	283		0.998
OncotreePrimaryDisease	Ocular Melanoma	USE_7602	13	0.3037932099625534	0.09400209644688982	USP35	31		1.039
OncotreePrimaryDisease	Ocular Melanoma	USE_7736	14	0.3040797593376713	0.09400209644688982	CHORDC1	1014		0.981
OncotreePrimaryDisease	Ocular Melanoma	USE_32018	15	0.3046752733988849	0.09400209644688982	SLC25A46	17		0.98
OncotreePrimaryDisease	Osteosarcoma	USE_42914	1	0.31961150944805183	0.09328961531393325	TSPY1	27		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_42913	2	0.3232129837213046	0.09328961531393325	TSPY1	13		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_9300	3	0.3314405263919136	0.09328961531393325	AMIGO2	78		1.02
OncotreePrimaryDisease	Osteosarcoma	USE_42915	4	0.3468185653763136	0.09328961531393325	TSPY10	13		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_9296	5	0.3949672308938103	0.09328961531393325	SLC38A4	114		1.065
OncotreePrimaryDisease	Osteosarcoma	USE_40759	6	0.4187355982456713	0.09400209644688982	IFNE	191		0.526
OncotreePrimaryDisease	Osteosarcoma	USE_10273	7	0.43123028997492535	0.09400209644688982	APPL2	50		1.127
OncotreePrimaryDisease	Osteosarcoma	USE_7065	8	0.4366694542142134	0.09400209644688982	MPEG1	38		0.997
OncotreePrimaryDisease	Osteosarcoma	USE_40762	9	0.4366931664724487	0.09400209644688982	MTAP	36		0.526
OncotreePrimaryDisease	Osteosarcoma	USE_40760	10	0.43796748237757593	0.09400209644688982	MTAP	175		0.526
OncotreePrimaryDisease	Osteosarcoma	USE_32652	11	0.4555689441350189	0.09613716071556369	ITK	2		1.347
OncotreePrimaryDisease	Osteosarcoma	USE_10721	12	0.45752393892207344	0.09648013300266382	TMEM132C	558		0.943
OncotreePrimaryDisease	Osteosarcoma	USE_6238	13	0.46298559334415207	0.09840622417091113	INSYN2A	182		0.873
OncotreePrimaryDisease	Osteosarcoma	USE_32999	14	0.4670399794971416	0.09995023955224176	ADAMTS2	115		1.19
OncotreePrimaryDisease	Osteosarcoma	USE_36742	15	0.47175431812184326	0.10327956299404224	MAGI2	547		0.84
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28474	1	0.39615944195945735	0.09328961531393325	MECOM	365	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28475	2	0.4133076376975368	0.09328961531393325	MECOM	364	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28473	3	0.4209955147129876	0.09328961531393325	MECOM	392		1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_31707	4	0.4385516406211199	0.09328961531393325	CERT1	30		0.849
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_38793	5	0.4618708419152995	0.09400209644688982	SOX17	6	SOX17	1.374
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_24230	6	0.46596609194199196	0.09400209644688982	ASIP	51		1.134
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_12264	7	0.4676758067765949	0.09400209644688982	FBXO33	460		1.075
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28472	8	0.489250879013396	0.09584210303131331	MECOM	395	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_11126	9	0.4934818251809334	0.09655956059297828	COG6	367		0.947
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_361	10	0.49911318737370264	0.0993585511004969	TMEM51	156		1.194
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_35442	11	0.499277600998734	0.0993585511004969	SMOC2	125		0.897
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_15675	12	0.5005774539578793	0.09943607556389135	ZNF19	0		0.912
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_34332	13	0.5022023546945958	0.10045038279904046	COL12A1	673		1.034
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_31116	14	0.5128917077628439	0.10985826515830092	CDH6	190		1.192
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_23871	15	0.5142298860505576	0.11066873662841907	JAG1	498		1.147
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_18606	1	0.43433465987574693	0.09328961531393325	ONECUT2	35		0.649
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_23920	2	0.49245137761169466	0.09400209644688982	MACROD2	41		0.818
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_34793	3	0.5109771604660092	0.09672341357575337	ARHGAP18	138		0.814
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_30029	4	0.510993090556064	0.09672341357575337	CCSER1	421		0.667
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_15138	5	0.517864243515155	0.1002867523301071	ERN2	4		0.943
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_17920	6	0.5183219856979084	0.10051886771574622	METRNL	4		1.015
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_13900	7	0.520451300409011	0.10233707626859449	GCNT3	47		1.124
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_18716	8	0.5286771830031072	0.11022065553644131	SERPINB5	16		0.677
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_29691	9	0.5317940229798224	0.113713441905475	RASL11B	48		0.905
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_27170	10	0.5319069402122879	0.11394190335189323	SFMBT1	24		0.884
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_33248	11	0.5348414837582685	0.11820078584318912	EEF1E1	70		0.888
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_36869	12	0.5356643092891589	0.11923023981914767	STEAP2	27		1.15
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_10788	13	0.535982108212332	0.11971609578089767	GALNT9	23		0.944
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_41395	14	0.5363244808379766	0.12047971604052471	FANCC	163		0.946
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_41461	15	0.5371951727652954	0.1217715402505173	ANKS6	31		0.906
OncotreePrimaryDisease	Pleural Mesothelioma	USE_14536	1	0.32360903101364524	0.09328961531393325	SLCO3A1	7		1.054
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31652	2	0.3949404668082947	0.10274719929690465	PTCD2	58		1.179
OncotreePrimaryDisease	Pleural Mesothelioma	USE_27550	3	0.4116612029747309	0.11422981200555904	COL8A1	155		1.004
OncotreePrimaryDisease	Pleural Mesothelioma	USE_3340	4	0.41249964156109914	0.11521605850246874	NEK7	28		0.996
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36435	5	0.41554820344648125	0.11820078584318912	LANCL2	91		1.09
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31556	6	0.4187682541246648	0.12129214498151313	SREK1	292		1.127
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36203	7	0.4187798741874628	0.12130004047161551	SUGCT	420		1.186
OncotreePrimaryDisease	Pleural Mesothelioma	USE_2178	8	0.4195392697501247	0.12191796924865936	HSD3B1	24		1.15
OncotreePrimaryDisease	Pleural Mesothelioma	USE_22610	9	0.420587298065067	0.12320122945145558	METTL8	130		1.111
OncotreePrimaryDisease	Pleural Mesothelioma	USE_26531	10	0.42155724617222523	0.12407939063231195	RAD18	19		0.997
OncotreePrimaryDisease	Pleural Mesothelioma	USE_33274	11	0.4221478327626924	0.12454460828667265	TFAP2A	758		0.952
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31653	12	0.42342330456853805	0.12565141726335408	PTCD2	62		1.192
OncotreePrimaryDisease	Pleural Mesothelioma	USE_14150	13	0.4259708496875381	0.12880082206189136	NR2E3	113		1.127
OncotreePrimaryDisease	Pleural Mesothelioma	USE_33273	14	0.4280768865291424	0.13105670890125898	TFAP2A	753		0.952
OncotreePrimaryDisease	Pleural Mesothelioma	USE_42399	15	0.4319811508708023	0.1357398150423519	CNKSR2	383		0.569
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7057	1	0.4012757936386083	0.09471834059419035	GLYATL1	51		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_30670	2	0.40899795010912227	0.09619718893214234	GPM6A	105		0.663
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_22198	3	0.416117706645923	0.09841120331113105	POTEJ	12		0.812
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_42762	4	0.4189633780995067	0.09942437638296107	APLN	11		0.574
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_6900	5	0.4201293417899187	0.09979643533510539	LRRC4C	993		0.846
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_11908	6	0.4201463896644094	0.09979643533510539	CHAMP1	28		0.653
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_25078	7	0.42348752104702564	0.10183021095043641	TPTE	669		1.084
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_34611	8	0.42674725208464376	0.10421290345074484	CDK19	57		0.762
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_15437	9	0.42736351056020483	0.10445193823012797	IRX3	138		0.851
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_29477	10	0.4310682755353622	0.1072316186600826	STIM2	1188		0.925
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_31641	11	0.43502546363818473	0.11006665222215617	CARTPT	27		0.961
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_37432	12	0.43504384379103783	0.11007840085787962	POT1	772		1.192
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7056	13	0.44029378461509305	0.11408937558157899	GLYATL1	43		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7054	14	0.44907374652323484	0.12302900304888995	GLYATL1	47		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_9633	15	0.45267966776809154	0.12659302030788266	DPY19L2	173		0.956
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_40377	1	0.404331615690736	0.09400209644688982	PTP4A3	390		1.15
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_6028	2	0.4053423118096531	0.09400209644688982	GFRA1	67		1.293
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27605	3	0.4060460313885303	0.09400209644688982	ZPLD1	197		1.052
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_25983	4	0.4071126160032025	0.09400209644688982	NF2	12		0.867
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_35372	5	0.41458357349257524	0.09400209644688982	PDE10A	38		0.839
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27552	6	0.4243886511304589	0.09400209644688982	COL8A1	59		1.042
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_7634	7	0.4258471608239851	0.09400209644688982	TENM4	1094		1.002
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_28859	8	0.4273413815265218	0.09400209644688982	RTP4	137		1.105
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27604	9	0.4292458266971182	0.09400209644688982	ZPLD1	199		1.052
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_30529	10	0.4328818782621522	0.09482661327484823	PDGFC	23		0.856
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27677	11	0.4342085396450027	0.09486110890211068	NECTIN3	828		1.02
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_33624	12	0.4346725399301067	0.09521809960543935	SLC17A3	22		0.858
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_11664	13	0.4360604535052089	0.09584210303131331	TM9SF2	67		1.009
