level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_15431	9	0.45910190146605545	0.2616541292452891	FTO	157		2.534
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_5039	10	0.45979138955549614	0.2616541292452891	RET	77		1.076
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_41871	11	0.46068989587260273	0.2616541292452891	LMX1B	14		1.986
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_14814	12	0.46368700396976315	0.2616541292452891	SRL	63		1.054
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_26385	13	0.46412151010028047	0.2616541292452891	CELSR1	42		0.956
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_38635	14	0.46515009489930376	0.2616541292452891	TCIM	219		2.552
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_1724	15	0.4654153031012064	0.2616541292452891	FNBP1L	97		2.037
OncotreeSubtype	Burkitt Lymphoma	USE_42641	1	0.2724702518717701	0.2606418858224069	NAP1L3	99		0.818
OncotreeSubtype	Burkitt Lymphoma	USE_11562	2	0.28400335160928586	0.2606418858224069	GPC5	636		2.183
OncotreeSubtype	Burkitt Lymphoma	USE_41731	3	0.3013064657161359	0.2606418858224069	TLR4	445		1.096
OncotreeSubtype	Burkitt Lymphoma	USE_152	4	0.3024688092810581	0.2606418858224069	CAMTA1	88		1.037
OncotreeSubtype	Burkitt Lymphoma	USE_27511	5	0.30594658708735234	0.2606418858224069	EPHA3	253		0.983
OncotreeSubtype	Burkitt Lymphoma	USE_27512	6	0.3106315009973979	0.2606418858224069	EPHA3	256		0.983
OncotreeSubtype	Burkitt Lymphoma	USE_30995	7	0.3186983263624594	0.2606418858224069	DNAH5	355		1.563
OncotreeSubtype	Burkitt Lymphoma	USE_5367	8	0.3191481929638642	0.2606418858224069	CDH23	19		1.085
OncotreeSubtype	Burkitt Lymphoma	USE_28391	9	0.33421318441232634	0.2606418858224069	IQCJ	155		0.938
OncotreeSubtype	Burkitt Lymphoma	USE_30322	10	0.33498819228217025	0.2606418858224069	PABPC4L	303		0.898
OncotreeSubtype	Burkitt Lymphoma	USE_11533	11	0.3353654550641172	0.2606418858224069	SLITRK6	148		2.317
OncotreeSubtype	Burkitt Lymphoma	USE_11528	12	0.33817644936174995	0.2606418858224069	SLITRK1	936		2.092
OncotreeSubtype	Burkitt Lymphoma	USE_11167	13	0.3399252936219992	0.2606418858224069	TNFSF11	23		1.124
OncotreeSubtype	Burkitt Lymphoma	USE_12476	14	0.34497413897022866	0.26105032214857526	SLC35F4	5		0.97
OncotreeSubtype	Burkitt Lymphoma	USE_11264	15	0.34867339922076457	0.2616541292452891	CYSLTR2	147		2.193
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_36835	1	0.43499938145422573	0.30087647077589286	SEMA3D	745		1.601
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_38011	2	0.4459952834614281	0.31348808382865634	PTPRN2	270		1.348
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_42712	3	0.4478322764196221	0.3167677715247766	PLS3	126		0.945
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_32142	4	0.4838217799255117	0.3771893241860928	ZNF608	630		1.071
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_4996	5	0.4862637451740372	0.38211764591939557	ANKRD30A	379		1.0
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_42846	6	0.48655602369457657	0.38287553320527123	MAGEA4	5		0.932
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_12661	7	0.48943610855350894	0.38884993410526314	RAD51B	204		1.051
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_30685	8	0.49060343358363195	0.3917117698591056	VEGFC	195		1.013
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_42711	9	0.49119584135237093	0.39256272592233005	PLS3	124		0.945
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_33551	10	0.4919449124590762	0.3940553803192747	SOX4	69		1.018
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_34221	11	0.49491624501128406	0.40001023418778164	MLIP	81		1.117
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_36831	12	0.49596993773869524	0.40189868834769393	SEMA3D	94		1.601
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_36830	13	0.4973605932913796	0.4047179306059545	SEMA3D	88		1.601
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_32141	14	0.4989375138080453	0.4080100876076045	ZNF608	502		1.071
OncotreeSubtype	Cervical Squamous Cell Carcinoma	USE_34222	15	0.5020983741665677	0.4153282744894635	MLIP	24		1.117
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_23102	1	0.33114854241894354	0.26105032214857526	IKZF2	56		1.113
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_11124	2	0.3465246566108844	0.2616541292452891	COG6	330		1.052
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_36159	3	0.3567665771004366	0.2616541292452891	EPDR1	3		1.58
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_4371	4	0.35805672821127066	0.2616541292452891	OR2T2	0		1.116
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_1846	5	0.36095850241235844	0.2616541292452891	S1PR1	148		1.049
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_36580	6	0.3722479773313846	0.26249999388724604	AUTS2	568		1.492
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_1848	7	0.38006992442491727	0.2643231587637608	S1PR1	196		1.049
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_22909	8	0.380079904062676	0.2643231587637608	HECW2	21		1.091
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_13327	9	0.39232614274188304	0.26678879253115867	TMEM121	1224		1.015
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_1845	10	0.3924611329703619	0.26678879253115867	S1PR1	155		1.049
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_36581	11	0.3961950323710191	0.27024192919083306	AUTS2	611		1.492
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_42243	12	0.3968635460405887	0.27103650434761106	EHMT1	17		1.416
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_20902	13	0.39723100677776324	0.2710931705029867	CYP1B1	115		1.062
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_37485	14	0.4003116255117176	0.27256564552363827	TSPAN33	34		1.035
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_5702	15	0.4008567656396205	0.27271939318737654	ENTPD1	6		1.495
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_29669	1	0.4164601099975914	0.2606418858224069	CWH43	262		1.135
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_29672	2	0.4188684531831564	0.2606418858224069	CWH43	300		1.135
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_34151	3	0.44723431403478703	0.2616541292452891	RHAG	20		1.306
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_42934	4	0.4476496646032036	0.2616541292452891	KDM5D	138		0.29
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_39225	5	0.4496307796354766	0.2616541292452891	CALB1	115		1.274
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_20625	6	0.4766329980507789	0.2661290260608023	MFSD2B	25		0.979
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_37877	7	0.4794264217750659	0.2661290260608023	KCNH2	1		1.184
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_19986	8	0.4802818989361285	0.2661290260608023	SIGLEC6	22		1.161
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_34739	9	0.4833101043886954	0.26678879253115867	TRDN	80		1.229
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_3628	10	0.4892793497130754	0.272386916553661	CR1	57		1.115
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_37067	11	0.489799617139696	0.2726148961586672	ACTL6B	8		1.088
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_7078	12	0.5029079448101055	0.2854330642193526	OOSP4A	5		1.252
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_27518	13	0.5048758967327096	0.2878268871729519	PROS1	455		0.826
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_16678	14	0.5066371381890414	0.29069842665096385	MRM1	122		1.091
OncotreeSubtype	Chronic Myeloid Leukemia, BCR-ABL1+	USE_37220	15	0.5085736734572126	0.29210217728527293	PRKAR2B	94		1.235
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_30538	1	0.39030634408901743	0.2661290260608023	RXFP1	39		2.858
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_11126	2	0.4150645552192878	0.2805507431785531	COG6	367		1.041
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_17120	3	0.4458353922078148	0.30924944495346385	HLF	10		3.238
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_17121	4	0.45256119883597434	0.31836598395130755	HLF	8		3.238
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_12264	5	0.46613307178024754	0.33997108239157176	FBXO33	460		1.013
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_11125	6	0.46637217092016126	0.34003197015396286	COG6	373		1.041
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_33078	7	0.46862217507109494	0.3452135150927955	FOXQ1	83		0.819
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_32585	8	0.4766872958429978	0.35856497145539096	TNIP1	14		1.514
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_11760	9	0.476859264517253	0.3587663024403041	NALF1	171		1.488
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_19638	10	0.4790747443748282	0.3618038471439447	LGALS14	3		2.152
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_16695	11	0.4804041294784173	0.36482476400951774	HNF1B	38		2.492
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_22461	12	0.4836261987335262	0.37128129532645726	UPP2	88		1.019
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_11704	13	0.48481601635397853	0.37315429440077935	ITGBL1	153		1.478
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_38088	14	0.4873048871771465	0.37758267801829576	AGPAT5	86		1.01
OncotreeSubtype	Clear Cell Ovarian Cancer	USE_28531	15	0.4906050597233177	0.38411040853485906	TNIK	56		1.527
OncotreeSubtype	Clear Cell Sarcoma	USE_38079	1	0.30387518520837314	0.2606418858224069	CSMD1	851		0.967
OncotreeSubtype	Clear Cell Sarcoma	USE_29626	2	0.310162850045281	0.2606418858224069	KCTD8	86		0.97
OncotreeSubtype	Clear Cell Sarcoma	USE_12216	3	0.3108012102073183	0.2606418858224069	PAX9	67		0.999
OncotreeSubtype	Clear Cell Sarcoma	USE_42903	4	0.3115936852821751	0.2606418858224069	VAMP7	39		0.949
OncotreeSubtype	Clear Cell Sarcoma	USE_6903	5	0.3158430424372773	0.2606418858224069	API5	110		1.042
OncotreeSubtype	Clear Cell Sarcoma	USE_34154	6	0.3163764064205582	0.2606418858224069	TFAP2D	291		0.942
OncotreeSubtype	Clear Cell Sarcoma	USE_41653	7	0.3170664086169529	0.2606418858224069	SLC31A2	17		1.055
OncotreeSubtype	Clear Cell Sarcoma	USE_26925	8	0.32082440637665427	0.2606418858224069	MOBP	35		1.004
OncotreeSubtype	Clear Cell Sarcoma	USE_33262	9	0.3236989987037958	0.2606418858224069	SLC35B3	734		0.958
OncotreeSubtype	Clear Cell Sarcoma	USE_42704	10	0.33000099925416004	0.2606418858224069	AMOT	311		1.347
OncotreeSubtype	Clear Cell Sarcoma	USE_5173	11	0.3350734234348566	0.2606418858224069	MBL2	498		0.969
OncotreeSubtype	Clear Cell Sarcoma	USE_27383	12	0.33960077103490294	0.26105032214857526	MDFIC2	324		0.983
OncotreeSubtype	Clear Cell Sarcoma	USE_30941	13	0.33984807982103343	0.26105032214857526	MTRR	389		1.04
OncotreeSubtype	Clear Cell Sarcoma	USE_25183	14	0.3409286587969398	0.26149090300165373	GABPA	110		0.977
OncotreeSubtype	Clear Cell Sarcoma	USE_38078	15	0.34335784628801863	0.2616541292452891	CSMD1	724		0.967
OncotreeSubtype	Colon Adenocarcinoma	USE_15392	1	0.4926793829984215	0.2606418858224069	CYLD	16		1.096
OncotreeSubtype	Colon Adenocarcinoma	USE_10951	2	0.4936147212469046	0.2606418858224069	CDX2	3	CDX2	6.703
OncotreeSubtype	Colon Adenocarcinoma	USE_17405	3	0.5282508114413456	0.2616541292452891	AXIN2	87		1.228
OncotreeSubtype	Colon Adenocarcinoma	USE_39987	4	0.5322580930855199	0.2616541292452891	POU5F1B	123		10.099
OncotreeSubtype	Colon Adenocarcinoma	USE_24422	5	0.5494319993509288	0.26249999388724604	R3HDML	12	HNF4A	1.221
OncotreeSubtype	Colon Adenocarcinoma	USE_10073	6	0.5501209805515201	0.26249999388724604	EEA1	170		1.063
OncotreeSubtype	Colon Adenocarcinoma	USE_17306	7	0.5503685308855674	0.2626764325367747	MED13	161		1.088
OncotreeSubtype	Colon Adenocarcinoma	USE_15445	8	0.5506664586477669	0.26312094419676	IRX5	110		0.842
OncotreeSubtype	Colon Adenocarcinoma	USE_17412	9	0.5508094676609954	0.2636583990326845	AXIN2	48		1.228
OncotreeSubtype	Colon Adenocarcinoma	USE_16174	10	0.5525282990382111	0.2643231587637608	SPNS3	15		1.004
OncotreeSubtype	Colon Adenocarcinoma	USE_39990	11	0.5527284112790356	0.2643231587637608	POU5F1B	105		10.099
OncotreeSubtype	Colon Adenocarcinoma	USE_17403	12	0.5529163278070759	0.2643231587637608	AXIN2	142		1.228
OncotreeSubtype	Colon Adenocarcinoma	USE_15791	13	0.5537103204870362	0.2643231587637608	CMC2	78		1.175
OncotreeSubtype	Colon Adenocarcinoma	USE_6394	14	0.5557713716336363	0.26528982643232385	TH	34	ASCL2	1.164
OncotreeSubtype	Colon Adenocarcinoma	USE_10869	15	0.5586650194564245	0.2661290260608023	SGCG	461		1.134
OncotreeSubtype	Cutaneous Melanoma	USE_31308	1	0.23146640730076565	0.2606418858224069	GHR	168		1.603
OncotreeSubtype	Cutaneous Melanoma	USE_36176	2	0.2830863882918392	0.2606418858224069	VPS41	177		1.601
OncotreeSubtype	Cutaneous Melanoma	USE_25653	3	0.29487787071110727	0.2606418858224069	OR11H1	2997		1.0
OncotreeSubtype	Cutaneous Melanoma	USE_31303	4	0.3008309158414262	0.2606418858224069	PLCXD3	73		1.645
OncotreeSubtype	Cutaneous Melanoma	USE_27795	5	0.30122721783331563	0.2606418858224069	ARHGAP31	27		1.196
OncotreeSubtype	Cutaneous Melanoma	USE_37168	6	0.302698736939864	0.2606418858224069	LHFPL3	177		1.576
OncotreeSubtype	Cutaneous Melanoma	USE_7501	7	0.31134040468427016	0.2606418858224069	FAM168A	11		1.749
OncotreeSubtype	Cutaneous Melanoma	USE_25651	8	0.3131300072892625	0.2606418858224069	OR11H1	3195		1.0
OncotreeSubtype	Cutaneous Melanoma	USE_37167	9	0.32129430712994234	0.2606418858224069	LHFPL3	181		1.576
OncotreeSubtype	Cutaneous Melanoma	USE_20606	10	0.3218278626872092	0.2606418858224069	KLHL29	566		1.317
OncotreeSubtype	Cutaneous Melanoma	USE_36737	11	0.3239210335637799	0.2606418858224069	PHTF2	301		1.518
OncotreeSubtype	Cutaneous Melanoma	USE_35831	12	0.32887668293114736	0.2606418858224069	MACC1	16		1.617
OncotreeSubtype	Cutaneous Melanoma	USE_7502	13	0.33130963210437075	0.2606418858224069	FAM168A	77		1.749
OncotreeSubtype	Cutaneous Melanoma	USE_26234	14	0.33383392175545845	0.2606418858224069	ADSL	39		1.26
OncotreeSubtype	Cutaneous Melanoma	USE_26889	15	0.3339301958419974	0.2606418858224069	ITGA9	33		1.182
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_9921	1	0.3937849262489632	0.2661290260608023	PPP1R12A	184		1.034
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_29790	2	0.40129745870380706	0.2683316303001865	UGT2B4	9		0.977
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_9824	3	0.41122115595181996	0.2749083197415243	TMEM19	35		8.453
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_9937	4	0.4115563829376014	0.2755855114166491	PPFIA2	301		0.964
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_26076	5	0.42034207333912255	0.28322441461450115	ISX	226		1.228
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_27773	6	0.4465883743138342	0.307680659913582	GAP43	325		0.503
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_1334	7	0.44980773957312237	0.31179655501854847	FGGY	102		1.515
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_2883	8	0.4548126737532366	0.31941728166552213	ILDR2	1		11.54
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_30582	9	0.4644069072080911	0.33463528406981397	TLL1	439		0.95
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_1330	10	0.46667204224370035	0.3391080299722428	FGGY	188		1.515
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_12129	11	0.46723309060559004	0.33956969632179324	AKAP6	40		1.294
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_36208	12	0.4716464729706951	0.3481524017928159	INHBA	588		2.161
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_26077	13	0.47243357220216003	0.34939290416858726	ISX	203		1.228
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_32990	14	0.4732270185901728	0.35125476889050533	CLK4	89		2.323
OncotreeSubtype	Dedifferentiated Liposarcoma	USE_33982	15	0.4741241799023548	0.35277916683524524	FOXP4	106		1.221
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_39673	1	0.38617539366074527	0.2606418858224069	SAMD12	122		1.255
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_28868	2	0.406960015300766	0.2606418858224069	BCL6	167		1.438
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_23965	3	0.4072623828493087	0.2606418858224069	SCP2D1	257		1.049
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_28874	4	0.4073502178510197	0.2606418858224069	BCL6	243		1.533
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_42935	5	0.40861369000936065	0.2606418858224069	RPS4Y2	37		0.306
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_39672	6	0.4179426796562673	0.2606418858224069	SAMD12	128		1.255
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_8816	7	0.4251763315277669	0.2606418858224069	ATF7IP	276		1.212
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_28872	8	0.42717163089216975	0.2606418858224069	BCL6	207		1.438
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_27200	9	0.43329755779697554	0.2606418858224069	WNT5A	246		0.96
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_40914	10	0.43893170790210273	0.2606418858224069	GRHPR	58		1.07
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_10198	11	0.44123731579073683	0.2606418858224069	ANKS1B	37		0.974
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_28884	12	0.4431499686740742	0.2606418858224069	LPP	279		1.533
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_8815	13	0.44673325502715955	0.2606418858224069	ATF7IP	274		1.212
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_28871	14	0.44750663679566366	0.2606418858224069	BCL6	185		1.438
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_12247	15	0.45657642232975515	0.2606418858224069	SSTR1	83		1.021
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_23861	1	0.36508236875421496	0.2606418858224069	JAG1	55		1.389
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_4876	2	0.36917184997245833	0.2606418858224069	JCAD	6		1.13
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_36455	3	0.388034972443543	0.2606418858224069	NUPR2	252		0.885
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_37586	4	0.3926896372262612	0.2606418858224069	AKR1B1	31		1.419
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_11593	5	0.3943361391850727	0.2606418858224069	ABCC4	36		1.441
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_83	6	0.42538521571084925	0.2616541292452891	PRDM16	3		1.174
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_42445	7	0.43927192858551606	0.26249999388724604	OTC	43		1.131
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_15677	8	0.44910613827103485	0.2661290260608023	TAT	22		1.595
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_13776	9	0.45231169864675935	0.2661290260608023	BCL2L10	5		0.96
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_113	10	0.4572325666486935	0.26839694031481126	NPHP4	6		1.361
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_14055	11	0.4587090226562798	0.2706246838319109	C15orf61	46		2.045
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_20263	12	0.4591281232697024	0.27103650434761106	ID2	268		0.839
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_18628	13	0.4638085608268041	0.27332113725227875	ALPK2	108		0.993
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_28503	14	0.46589633297736976	0.2761676199285374	SKIL	46		1.279
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_30863	15	0.46815416765800166	0.2787036972136191	SLC6A19	13		1.875
OncotreeSubtype	Embryonal Carcinoma	USE_42812	1	0.2635763797922268	0.2606418858224069	ZIC3	2		0.873
OncotreeSubtype	Embryonal Carcinoma	USE_1369	2	0.310470797149186	0.2606418858224069	L1TD1	7		1.592
OncotreeSubtype	Embryonal Carcinoma	USE_13338	3	0.312551769098569	0.2606418858224069	GOLGA6L6	432		1.112
OncotreeSubtype	Embryonal Carcinoma	USE_42667	4	0.31332790540118466	0.2606418858224069	TMEM31	29		1.143
OncotreeSubtype	Embryonal Carcinoma	USE_32492	5	0.3331346693528277	0.2606418858224069	SCGB3A2	4		1.054
OncotreeSubtype	Embryonal Carcinoma	USE_13342	6	0.3448952678576507	0.2606418858224069	GOLGA6L6	195		1.112
OncotreeSubtype	Embryonal Carcinoma	USE_13348	7	0.35144746368348756	0.2606418858224069	POTEB2	259		1.112
OncotreeSubtype	Embryonal Carcinoma	USE_39006	8	0.35287083609369707	0.2606418858224069	PRDM14	9		0.959
OncotreeSubtype	Embryonal Carcinoma	USE_42811	9	0.355263516507999	0.2606418858224069	ZIC3	13		0.873
OncotreeSubtype	Embryonal Carcinoma	USE_2301	10	0.3561348598248463	0.2606418858224069	FAM72C	140		1.266
OncotreeSubtype	Embryonal Carcinoma	USE_9134	11	0.35903188964657473	0.2606418858224069	SINHCAF	82		2.176
OncotreeSubtype	Embryonal Carcinoma	USE_4126	12	0.3664780218777314	0.2606418858224069	DISC1	285		1.365
OncotreeSubtype	Embryonal Carcinoma	USE_37092	13	0.3730726720266213	0.2606418858224069	IFT22	21		0.974
OncotreeSubtype	Embryonal Carcinoma	USE_22686	14	0.3772914427351712	0.2606418858224069	CHN1	23		1.308
OncotreeSubtype	Embryonal Carcinoma	USE_1294	15	0.38186059675476075	0.2606418858224069	PLPP3	19		1.577
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_42389	1	0.3607768349745636	0.2606418858224069	MAP3K15	14		0.594
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_19442	2	0.4298859151964366	0.2616541292452891	TSHZ3	5		1.261
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_38515	3	0.4359889771067674	0.26249999388724604	NRG1	226		1.475
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_14854	4	0.43604264221155714	0.26249999388724604	RBFOX1	609		0.982
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_12540	5	0.4420323132723664	0.26249999388724604	TMEM30B	81		1.011
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_8553	6	0.4506698084523229	0.26528982643232385	TEAD4	33		1.425
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_18017	7	0.4508605029809775	0.2653560309724412	AKAIN1	27		1.127
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_19441	8	0.45842353409413017	0.26678879253115867	TSHZ3	8		1.261
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_34684	9	0.4586989633717202	0.26678879253115867	VGLL2	0		1.008
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_19698	10	0.4644657728362447	0.272386916553661	CEACAM21	0		1.167
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_17037	11	0.4645389350046118	0.272386916553661	NGFR	66		0.992
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_24861	12	0.4691444453693941	0.2761676199285374	EDN3	15		1.337
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_2166	13	0.4694906340249325	0.27654857226184076	SPAG17	228		1.266
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_1943	14	0.4695576845819755	0.2765932605503795	GPR61	13		1.207
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_24859	15	0.46983626814587565	0.2769607778642278	ZNF831	57		1.362
OncotreeSubtype	Endometrial Carcinoma	USE_6765	1	0.34815489598344806	0.2606418858224069	EIF3M	67		0.809
OncotreeSubtype	Endometrial Carcinoma	USE_28531	2	0.45836539232469564	0.3276066032668651	TNIK	56		1.443
OncotreeSubtype	Endometrial Carcinoma	USE_15564	3	0.45997157959175905	0.3304064072875026	RRAD	4		1.06
OncotreeSubtype	Endometrial Carcinoma	USE_35197	4	0.48305431921126796	0.37130907833811844	CNKSR3	100		0.544
OncotreeSubtype	Endometrial Carcinoma	USE_28529	5	0.4896202262533326	0.3839340376378308	TNIK	51		1.443
OncotreeSubtype	Endometrial Carcinoma	USE_25507	6	0.49157829619453064	0.3881120122995566	SLC37A1	83		1.047
OncotreeSubtype	Endometrial Carcinoma	USE_7072	7	0.49221626602564267	0.38952129765811355	OR10V1	19		0.806
OncotreeSubtype	Endometrial Carcinoma	USE_22039	8	0.5113135274047991	0.4328974794590027	PSD4	28		1.074
OncotreeSubtype	Endometrial Carcinoma	USE_28859	9	0.5127470600485564	0.43695377720949713	RTP4	137		1.505
OncotreeSubtype	Endometrial Carcinoma	USE_13808	10	0.5134431615278342	0.4383198035921286	WDR72	199		0.79
OncotreeSubtype	Endometrial Carcinoma	USE_39923	11	0.5146326057724289	0.44191302135889915	TRIB1	142		0.983
