level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
line	NCIH211	USE_30917	4	0.5274021264404266	0.0	MED10	314		0.601
line	NCIH211	USE_26726	5	0.5305267216600619	0.0	KAT2B	7		0.516
line	NCIH211	USE_275	6	0.533793133605105	0.0	CASZ1	124		1.059
line	NCIH211	USE_42248	7	0.5341574989897824	0.0	CACNA1B	68		0.55
line	NCIH211	USE_29408	8	0.5372930039365844	0.0	PACRGL	259		1.077
line	NCIH211	USE_39033	9	0.5412682192897316	0.0	KCNB2	132		1.096
line	NCIH211	USE_6401	10	0.5456668190677194	0.0	TRPM5	1		1.063
line	NCIH211	USE_12872	11	0.5495204166289965	0.0	DIO2	632		1.465
line	NCIH211	USE_12873	12	0.5514868139508808	0.0	DIO2	617		1.465
line	NCIH211	USE_37748	13	0.5542026129575313	0.0	TAS2R5	1		1.446
line	NCIH211	USE_30061	14	0.55763394513763	0.0	ADH1C	7		0.541
line	NCIH211	USE_33541	15	0.5593614636327364	0.0	SOX4	74		0.954
line	HDQP1	USE_11250	1	0.5925954717451891	9.000256160471497e-267	ITM2B	29		0.072
line	HDQP1	USE_11389	2	0.6211779360224974	7.961823487710308e-128	KLHL1	681		1.765
line	HDQP1	USE_34405	3	0.6252318330625329	3.1723032688323873e-112	HTR1E	621		1.323
line	HDQP1	USE_5382	4	0.6265461948870985	2.1888855792705286e-107	SPOCK2	14		1.18
line	HDQP1	USE_23895	5	0.6291975912676308	5.954684901849007e-98	BTBD3	434		0.704
line	HDQP1	USE_22437	6	0.6300100611426952	3.786685807306146e-95	KCNJ3	453		0.917
line	HDQP1	USE_39109	7	0.6305173287787649	2.0361953908607016e-93	STMN2	247		1.295
line	HDQP1	USE_23021	8	0.6331299380362638	9.228080950807814e-85	PARD3B	417		0.161
line	HDQP1	USE_4629	9	0.6336398334719779	4.0314939037177396e-83	SEPHS1	51		1.492
line	HDQP1	USE_42424	10	0.6345409267824675	2.9182925199137425e-80	DCAF8L1	523		0.467
line	HDQP1	USE_3815	11	0.6354753584407881	2.375576471049143e-77	TGFB2	203		0.786
line	HDQP1	USE_19755	12	0.6370993050309885	2.0240231864875535e-72	CD177	30		1.015
line	HDQP1	USE_41980	13	0.6371263051256966	2.436776495451883e-72	PTGES	5		0.945
line	HDQP1	USE_27619	14	0.6371742740201548	3.3880996472370196e-72	ALCAM	1026		0.924
line	HDQP1	USE_25154	15	0.6380663580073183	1.463814452632083e-69	TMPRSS15	382		1.291
line	786O	USE_12556	1	0.5715932617412445	5.802913707516407e-292	HIF1A	167		0.105
line	786O	USE_40377	2	0.5823465954138324	2.0215473017497203e-238	PTP4A3	390		1.533
line	786O	USE_12557	3	0.5840701912056108	2.4103581557385226e-230	HIF1A	153		0.105
line	786O	USE_11664	4	0.5842387171515031	1.4598237144013108e-229	TM9SF2	67		0.861
line	786O	USE_12555	5	0.5844970379576082	2.294361818830378e-228	HIF1A	168		0.105
line	786O	USE_22237	6	0.599142587065215	1.1625589683346533e-165	MGAT5	450		1.116
line	786O	USE_35372	7	0.6021827782403437	6.561472990459444e-154	PDE10A	38		0.904
line	786O	USE_40312	8	0.6084483100834853	4.743657894965737e-131	KCNK9	279		1.516
line	786O	USE_38985	9	0.6117164401632724	7.327292893720101e-120	CPA6	240		1.589
line	786O	USE_12317	10	0.6121187417702529	1.6150381987023e-118	SAV1	14		0.0
line	786O	USE_40376	11	0.6124323208611402	1.7768967292170212e-117	PTP4A3	375		1.533
line	786O	USE_12558	12	0.6140649842628187	3.955185019862618e-112	HIF1A	108		0.105
line	786O	USE_27552	13	0.614417989647875	5.458672550446988e-111	COL8A1	59		1.15
line	786O	USE_23817	14	0.6146441840121779	2.910008259726421e-110	PLCB4	353		0.869
line	786O	USE_23904	15	0.6155376944500689	2.0548316425287845e-107	ISM1	73		0.88
line	SW620	USE_10893	1	0.5580764624730142	0.0	SPATA13	12		0.709
line	SW620	USE_21579	2	0.5616109123258393	0.0	GCFC2	593		0.11
line	SW620	USE_5196	3	0.5654102894525379	1.19375e-318	PHYHIPL	248		1.455
line	SW620	USE_5200	4	0.5666959609286906	1.146136182411e-311	PHYHIPL	138		1.418
line	SW620	USE_21920	5	0.5672111328928746	6.81945594810201e-309	CD8B2	16		0.999
line	SW620	USE_31204	6	0.5744341777820254	2.746847077660386e-271	SPEF2	107		1.289
line	SW620	USE_30028	7	0.5762543257697199	3.3909668713597193e-262	MMRN1	329		0.004
line	SW620	USE_15388	8	0.5766795376554372	4.285045992941744e-260	NKD1	59		1.485
line	SW620	USE_5199	9	0.577776074270852	1.0282263833675504e-254	PHYHIPL	142		1.418
line	SW620	USE_5265	10	0.580200333032876	5.137713866498395e-243	EGR2	118		1.414
line	SW620	USE_15387	11	0.5807445028410337	1.9887089187477246e-240	NKD1	78		1.485
line	SW620	USE_21580	12	0.5829091679133038	2.8295057137412763e-230	GCFC2	630		0.11
line	SW620	USE_33576	13	0.5859784953657957	2.9716795178503294e-216	HDGFL1	194		0.923
line	SW620	USE_30490	14	0.5864369440689016	3.390479975631712e-214	FHDC1	81		1.053
line	SW620	USE_25006	15	0.5867711222426046	1.0507160971090035e-212	PCMTD2	6		1.475
line	SUIT2	USE_23920	1	0.5668292319547971	0.0	MACROD2	41		0.064
line	SUIT2	USE_22312	2	0.5779581109844131	7.830482508556035e-266	KYNU	778		0.229
line	SUIT2	USE_23926	3	0.5888529600933929	2.2054226677164118e-213	KIF16B	439		0.064
line	SUIT2	USE_42485	4	0.5904584618214584	3.8403792789933533e-206	DIPK2B	298		0.0
line	SUIT2	USE_18606	5	0.5922315323580867	2.721776906268942e-198	ONECUT2	35		0.54
line	SUIT2	USE_28445	6	0.5939144413986605	5.555586517609448e-191	SLITRK3	269		0.922
line	SUIT2	USE_23918	7	0.6036746396214163	2.6371794205603762e-151	MACROD2	317		0.064
line	SUIT2	USE_42487	8	0.6047730543545748	3.962929066955574e-147	DIPK2B	332		0.0
line	SUIT2	USE_42482	9	0.6100439022397517	6.627801616730646e-128	DUSP21	144		0.0
line	SUIT2	USE_42251	10	0.6143678786123197	3.804826156718619e-113	CACNA1B	231		0.988
line	SUIT2	USE_42486	11	0.6151561614236635	1.4899225053266426e-110	DIPK2B	339		0.0
line	SUIT2	USE_18855	12	0.6188572216630877	8.746655271713162e-99	PARD6G	60		0.0
line	SUIT2	USE_16056	13	0.6192319877653227	1.248506787450496e-97	PRDM7	43		0.989
line	SUIT2	USE_42493	14	0.6215082626599808	9.205653185275402e-91	DIPK2B	600		0.0
line	SUIT2	USE_23919	15	0.6252678875417459	5.653537199936187e-80	MACROD2	66		0.064
line	JJN3	USE_13296	1	0.5536709006273939	1.50134079e-315	TMEM121	218		0.788
line	JJN3	USE_13294	2	0.5653531614015392	5.712576554778594e-262	TMEM121	211		0.788
line	JJN3	USE_13295	3	0.5663096724369379	8.359703948720376e-258	TMEM121	215		0.788
line	JJN3	USE_5068	4	0.572741612598431	1.1797562771173874e-230	TMEM72	26		0.689
line	JJN3	USE_13288	5	0.5749214627711654	8.417164539968265e-222	TMEM121	54		0.788
line	JJN3	USE_13287	6	0.5792987338636586	1.5441510293162847e-204	TMEM121	55		0.788
line	JJN3	USE_12942	7	0.587612008832927	1.0836790860837548e-173	TDP1	35		0.72
line	JJN3	USE_20529	8	0.5882260927151767	1.632433131779525e-171	RAD51AP2	139		1.066
line	JJN3	USE_13285	9	0.5915076771731229	4.14532030043307e-160	TMEM121	45		0.788
line	JJN3	USE_36595	10	0.5925559781854788	1.504419394263761e-156	CALN1	223		1.166
line	JJN3	USE_20166	11	0.5954852454091049	8.256093635237279e-147	TPO	77		0.936
line	JJN3	USE_35996	12	0.5955255295714637	1.1178858705661795e-146	TRIL	141		1.481
line	JJN3	USE_20530	13	0.5960968615141634	8.120901154117628e-145	RAD51AP2	134		1.066
line	JJN3	USE_12752	14	0.5967713882015941	1.237871920291458e-142	RGS6	228		0.776
line	JJN3	USE_12875	15	0.59735485094971	9.281575040856791e-141	DIO2	567		0.699
line	RAJI	USE_13327	1	0.4983687554001923	0.0	TMEM121	1224		0.966
line	RAJI	USE_5646	2	0.5744557506271346	4.276418473254888e-202	ANKRD1	61		0.977
line	RAJI	USE_42843	3	0.5940285372448105	3.23207410234952e-136	PASD1	79		0.552
line	RAJI	USE_13308	4	0.5964011036883486	4.109479433782812e-129	TMEM121	707		0.966
line	RAJI	USE_36559	5	0.6024578606773457	7.566768827377475e-112	AUTS2	535		1.033
line	RAJI	USE_11120	6	0.6039098089428014	6.796211604740629e-108	COG6	139		0.829
line	RAJI	USE_2605	7	0.6067041686596144	1.7416202471352715e-100	PMVK	70		1.019
line	RAJI	USE_8362	8	0.6089947546477108	1.3017035833499525e-94	KCNJ1	9		1.04
line	RAJI	USE_25827	9	0.6122120675589788	1.164831124992759e-86	IGLL5	3		1.047
line	RAJI	USE_15175	10	0.6129319522499402	6.266485469184538e-85	IL21R	23		1.01
line	RAJI	USE_40914	11	0.6136182205265113	2.6977944040356692e-83	GRHPR	58		1.042
line	RAJI	USE_13326	12	0.6152461510007081	1.7492378989820244e-79	TMEM121	1229		0.966
line	RAJI	USE_3853	13	0.6176308628480001	4.606509233945404e-74	RAB3GAP2	9		0.991
line	RAJI	USE_41781	14	0.6177050580569622	6.745369311401776e-74	TTLL11	13		1.02
line	RAJI	USE_9271	15	0.6178190484800216	1.2114608316281534e-73	ANO6	62		1.019
line	SF268	USE_15304	1	0.5300909484868211	0.0	AHSP	72		0.676
line	SF268	USE_26423	2	0.5496983943133608	7.111121084552865e-256	BRD1	398		0.8
line	SF268	USE_39309	3	0.5510108566909144	7.88612612766083e-251	CFAP418	391		0.841
line	SF268	USE_31356	4	0.5533213944870803	4.491551982412443e-242	HCN1	1719		1.148
line	SF268	USE_19370	5	0.5556444858495223	1.9812546333435043e-233	ZNF675	7		0.93
line	SF268	USE_20594	6	0.5565021556630626	2.808239341945926e-230	APOB	98		0.95
line	SF268	USE_19364	7	0.5574928743663501	1.1539164011542519e-226	ZNF99	13		0.893
line	SF268	USE_26412	8	0.5632960266850382	4.5276756163527036e-206	TAFA5	243		0.76
line	SF268	USE_31357	9	0.563707712521814	1.2040853312717953e-204	HCN1	1774		1.148
line	SF268	USE_18218	10	0.5671349469165705	5.461965963734685e-193	ANKRD30B	483		1.094
line	SF268	USE_12196	11	0.5676416082432576	2.7034314049345126e-191	MBIP	137		0.835
line	SF268	USE_40997	12	0.568942481517831	5.589344158241472e-187	ANKRD20A4P	444		1.0
line	SF268	USE_19564	13	0.5698808112170339	6.755306655847415e-184	ZNF345	0		0.877
line	SF268	USE_38556	14	0.5709097261035849	1.5193096488066283e-180	KCNU1	48		0.834
line	SF268	USE_21242	15	0.5709244429268063	1.694858903481905e-180	BCL11A	113		0.933
line	A2780	USE_13355	1	0.6152066006153247	6.804382664208711e-153	OR4N4	162		0.955
line	A2780	USE_40389	2	0.6165501651213479	5.188560019202228e-147	ADGRB1	45		0.985
line	A2780	USE_25046	3	0.6195170037588207	1.9607455724184044e-134	TPTE	2317		1.005
line	A2780	USE_25055	4	0.6206180939824896	6.569324523373864e-130	TPTE	2134		1.005
line	A2780	USE_36456	5	0.6220244008098385	3.0323065044443877e-124	NUPR2	257		0.767
line	A2780	USE_13984	6	0.6257441782802127	7.146868960772292e-110	RBPMS2	17		1.004
line	A2780	USE_24284	7	0.6286411780118892	2.697258414012373e-99	MYL9	5		1.04
line	A2780	USE_2316	8	0.6290110222344312	5.5304406052177577e-98	SRGAP2B	177		1.267
line	A2780	USE_35549	9	0.6335785306471688	1.6551177062114924e-82	ELFN1	38		1.034
line	A2780	USE_35548	10	0.633720469891144	4.772483786091965e-82	ELFN1	41		1.034
line	A2780	USE_23592	11	0.6341188531663171	9.15598898508964e-81	NDUFA10	251		0.999
line	A2780	USE_13354	12	0.6342179979136486	1.9021539156991193e-80	OR4N4	162		0.955
line	A2780	USE_35755	13	0.6362718182097828	5.201157196954008e-74	MEOX2	208		0.999
line	A2780	USE_25059	14	0.6367223141115659	1.238451536149379e-72	TPTE	2100		1.005
line	A2780	USE_268	15	0.6378660973595053	3.376311056194996e-69	CASZ1	27		0.99
line	SUDHL1	USE_19733	1	0.5126370652105148	0.0	PSG8	18		1.201
line	SUDHL1	USE_19756	2	0.522543965581308	0.0	CD177	8		1.188
line	SUDHL1	USE_20159	3	0.5286545927161888	0.0	SNTG2	60		1.176
line	SUDHL1	USE_22176	4	0.5435259208234835	0.0	HS6ST1	280		1.043
line	SUDHL1	USE_19746	5	0.5614341249217496	0.0	PSG5	26		1.13
line	SUDHL1	USE_40067	6	0.5620367475151191	0.0	MYC	537		0.671
line	SUDHL1	USE_40068	7	0.5660792933175931	0.0	MYC	544		0.671
line	SUDHL1	USE_35813	8	0.5752972521420063	0.0	HDAC9	98		1.586
line	SUDHL1	USE_16317	9	0.5756888974099332	0.0	COX10	42		0.942
line	SUDHL1	USE_19754	10	0.5786657018764998	8.639e-319	CD177	23		1.188
line	SUDHL1	USE_35531	11	0.579057464047574	1.8360068e-316	CYP2W1	9		1.541
line	SUDHL1	USE_38853	12	0.5795139454269151	9.214088798e-314	CYP7A1	25		2.621
line	SUDHL1	USE_24081	13	0.5824861286487151	1.8560004834301915e-296	SYNDIG1	221		1.504
line	SUDHL1	USE_28686	14	0.5838205707661233	7.5239343396007515e-289	PEX5L	269		1.232
line	SUDHL1	USE_507	15	0.5842997989303752	3.84311039951726e-286	NBPF3	73		0.948
line	HCC44	USE_20823	1	0.4209054061411268	0.0	TTC27	191		0.957
line	HCC44	USE_20822	2	0.4279998601092057	0.0	TTC27	199		0.957
line	HCC44	USE_3572	3	0.633175932105803	1.2034646989343339e-124	RAB7B	27		1.068
line	HCC44	USE_6155	4	0.6354556149221697	5.0928936178306664e-114	DMBT1	13		0.999
line	HCC44	USE_3108	5	0.6360908903478286	3.840133473176201e-111	TDRD5	68		1.063
line	HCC44	USE_24769	6	0.6381573918828226	4.855255072268414e-102	FAM209A	0		1.895
line	HCC44	USE_12178	7	0.6411615383446615	1.6601129751907673e-89	PRORP	39		0.658
line	HCC44	USE_23338	8	0.6419640413612262	2.6783042650247857e-86	SCYGR1	0		0.89
line	HCC44	USE_7529	9	0.6420819711873959	7.84007645434421e-86	CHRDL2	16		0.883
line	HCC44	USE_41994	10	0.6432588256769016	3.027212232840686e-81	GPR107	23		1.072
line	HCC44	USE_2279	11	0.6438901425594421	7.732509572111826e-79	SRGAP2C	3886		1.0
line	HCC44	USE_2283	12	0.6448068043280608	2.0845554870605568e-75	FAM72C	701		1.217
line	HCC44	USE_23339	13	0.6458649348189398	1.5281395738497831e-71	SCYGR1	1		0.89
line	HCC44	USE_3258	14	0.6480871914697308	9.303016678105013e-64	PTGS2	39		1.033
line	HCC44	USE_35922	15	0.6490817236996005	2.0280121891079494e-60	NPVF	34		1.382
line	HCC70	USE_13223	1	0.6032276486368569	2.362761188855905e-131	EIF5	62		1.402
line	HCC70	USE_38305	2	0.6185757147211741	5.8940023772668834e-86	INTS10	82		0.274
line	HCC70	USE_28388	3	0.6243156823322842	1.8654809337712755e-71	RARRES1	17		1.517
line	HCC70	USE_32281	4	0.6334563654170728	3.8316081525751036e-51	PITX1	8		0.744
line	HCC70	USE_8008	5	0.635855306822361	2.221064949784758e-46	POU2AF1	104		1.054
line	HCC70	USE_38493	6	0.641166419540399	1.1306200746567323e-36	RBPMS	88		0.31
line	HCC70	USE_32631	7	0.6438815020640667	3.7101593973035205e-32	KIF4B	184		0.881
line	HCC70	USE_17498	8	0.6449640062699655	1.9298040023305862e-30	FAM20A	33		0.845
line	HCC70	USE_22097	9	0.6454529293573495	1.1083344700797163e-29	INHBB	2		1.015
line	HCC70	USE_38543	10	0.6463959266577555	3.030147363937623e-28	DUSP26	19		0.216
line	HCC70	USE_31401	11	0.6465487626255209	5.140551428019677e-28	ESM1	114		0.798
line	HCC70	USE_38508	12	0.6465879652331901	5.883635993014544e-28	PPP2CB	18		0.261
line	HCC70	USE_19203	13	0.6475544989201782	1.574763855953968e-26	NANOS3	5		1.154
line	HCC70	USE_23966	14	0.6476111205859685	1.9036940951713724e-26	SLC24A3	250		1.008
line	HCC70	USE_42226	15	0.6476947819028919	2.51858355120473e-26	NRARP	7		0.894
line	MKN7	USE_39357	1	0.5651487315402179	0.0	MATN2	45		0.038
line	MKN7	USE_4338	2	0.5977613308867661	5.14055530484565e-239	TFB2M	126		0.081
line	MKN7	USE_39412	3	0.5979986760343872	1.0163829411109986e-237	PABPC1	100		1.284
line	MKN7	USE_37759	4	0.5990957926673858	8.941582578788388e-232	PRSS58	185		1.018
line	MKN7	USE_4339	5	0.6011200786830253	5.251850718696394e-221	TFB2M	124		0.081
line	MKN7	USE_8957	6	0.6074303851243543	4.46728025019948e-189	BCAT1	16		0.683
line	MKN7	USE_37758	7	0.6111276632190442	1.5724168983076223e-171	PRSS58	182		1.018
line	MKN7	USE_31163	8	0.6115920632755617	2.1829242914819477e-169	ADAMTS12	109		2.07
line	MKN7	USE_13568	9	0.6119096268698248	6.262342992365067e-168	THBS1	346		0.742
line	MKN7	USE_35442	10	0.6145977432031471	7.606730443436341e-156	SMOC2	125		0.664
line	MKN7	USE_6147	11	0.6161166059106111	3.258731006666679e-149	BTBD16	10		0.685
line	MKN7	USE_27613	12	0.6163519818447605	3.36757385284931e-148	ZPLD1	9		1.027
line	MKN7	USE_27048	13	0.6163609060190165	3.6789782843535824e-148	CCRL2	16		1.01
line	MKN7	USE_37264	14	0.6180516977257509	5.612167242746724e-141	LRRN3	712		0.29
line	MKN7	USE_4595	15	0.6190592342720542	8.827760129220938e-137	PROSER2	34		0.648
line	SW948	USE_15392	1	0.306844387321408	0.0	CYLD	16		0.719
line	SW948	USE_21609	2	0.6013652583886948	1.2266983159003938e-120	DNAH6	26		1.381
line	SW948	USE_11012	3	0.611764421478519	6.883393710568431e-92	RXFP2	182		2.095
line	SW948	USE_21737	4	0.6142019974297573	1.0170241618434569e-85	FAHD2A	20		1.047
line	SW948	USE_6641	5	0.6159821444711927	2.386960839310878e-81	USH1C	24		1.113
line	SW948	USE_17920	6	0.6162827271517404	1.2722880252094522e-80	METRNL	4		1.055
line	SW948	USE_10901	7	0.6187543918405843	8.963746981595512e-75	C1QTNF9	34		1.386
line	SW948	USE_17847	8	0.6189468425981748	2.502446225546305e-74	AATK	6		1.072
line	SW948	USE_27054	9	0.6209434938503471	8.879500342184664e-70	LRRC2	22		1.003
line	SW948	USE_21	10	0.622200249596182	5.462129409867656e-67	C1orf159	24		0.755
line	SW948	USE_14073	11	0.6239012327533233	2.6441861939364024e-63	CALML4	7		0.703
line	SW948	USE_14072	12	0.6239012327533233	2.6441861939364024e-63	CALML4	7		0.703
line	SW948	USE_19609	13	0.6263370497064158	3.281917905800808e-58	LGALS4	5		1.188
line	SW948	USE_18237	14	0.6274002298711724	4.693181357244641e-56	GATA6	55		0.745
line	SW948	USE_16174	15	0.6276435351778726	1.4422584870418172e-55	SPNS3	15		1.032
line	A549	USE_42931	1	0.5504446134400753	0.0	CDY2B	119		0.0
line	A549	USE_42932	2	0.551153248859706	0.0	CDY2A	119		0.0
line	A549	USE_8008	3	0.5893618991846868	4.5525008332599824e-185	POU2AF1	104		0.078
line	A549	USE_40760	4	0.5954854495581456	1.121871172240932e-161	MTAP	175		0.0
line	A549	USE_40759	5	0.602243299832928	1.0665709896574589e-137	IFNE	191		0.0
line	A549	USE_41086	6	0.605620544095435	1.9443468084498818e-126	ALDH1A1	6		0.848
line	A549	USE_40769	7	0.6062563451276881	2.258736716915104e-124	CDKN2B	150		0.0
line	A549	USE_18059	8	0.6066643608758535	4.6833959844616605e-123	RAB12	282		0.743
line	A549	USE_40361	9	0.6069582125412336	4.113749062553226e-122	SLC45A4	0		1.488
line	A549	USE_32635	10	0.6077648204928499	1.5331828961417245e-119	SGCD	134		1.101
line	A549	USE_35324	11	0.6084647619021655	2.4873488378323382e-117	SLC22A3	5		0.8
line	A549	USE_41090	12	0.6097730251104063	2.9530161882061463e-113	ALDH1A1	54		0.848
line	A549	USE_7024	13	0.6104865657916712	4.597576427930028e-111	OR5AK2	79		1.363
line	A549	USE_36156	14	0.6132798958396646	1.0856753747061085e-102	GPR141	92		1.044
line	A549	USE_36958	15	0.6132900299067419	1.1628471016886165e-102	PON1	46		1.034
line	KYSE180	USE_6750	1	0.6050813123626406	9.898640732008536e-124	MPPED2	67		0.837
line	KYSE180	USE_6751	2	0.6216080957343276	9.738726509122098e-77	MPPED2	96		0.837
line	KYSE180	USE_35507	3	0.6219971416914438	9.091699271105787e-76	FOXL3	77		1.462
line	KYSE180	USE_41444	4	0.6233880029820812	2.39058311160098e-72	TRMO	25		1.258
line	KYSE180	USE_28908	5	0.6260831471997073	6.020749079286621e-66	TPRG1	242		2.088
line	KYSE180	USE_41441	6	0.6303860090541207	2.408244548819167e-56	FOXE1	3		1.278
line	KYSE180	USE_22311	7	0.6305312799274141	4.922950956106062e-56	KYNU	835		0.159
line	KYSE180	USE_8336	8	0.6330996371065756	1.107304266428396e-50	ETS1	375		0.793
line	KYSE180	USE_5590	9	0.6343988677292367	4.444025934200958e-48	GLUD1	8		0.791
line	KYSE180	USE_8335	10	0.6348175038278132	2.965496424085275e-47	ETS1	376		0.793
line	KYSE180	USE_10951	11	0.6360626344114902	7.593822987191933e-45	CDX2	3		0.705
line	KYSE180	USE_22310	12	0.6365999428502762	7.947139945717373e-44	KYNU	844		0.159
line	KYSE180	USE_7200	13	0.6377589679743232	1.1458060737083344e-41	SLC22A11	21		1.145
line	KYSE180	USE_11589	14	0.6377634265174752	1.167584159983187e-41	SOX21	0		1.46
line	KYSE180	USE_30897	15	0.6394445784552429	1.2600414484803142e-38	IRX1	2		1.147
line	DMS53	USE_37810	1	0.5262678951051422	2.1073731702375354e-217	TPK1	1140		0.203
line	DMS53	USE_13071	2	0.5450776851223291	5.806887521907302e-168	TUNAR	21		0.795
line	DMS53	USE_37809	3	0.5465420466089426	2.212961961045532e-164	TPK1	1054		0.203
line	DMS53	USE_41065	4	0.5589057196022065	1.085133864527907e-135	GDA	25		0.713
line	DMS53	USE_37816	5	0.5623060997375366	2.783006837348551e-128	C7orf33	555		0.203
line	DMS53	USE_42439	6	0.5683446393200087	1.2074857848632874e-115	FAM47C	49		0.816
line	DMS53	USE_6444	7	0.584913450720044	2.38979983092285e-84	OR51E2	22		1.039
line	DMS53	USE_19374	8	0.5883745633528829	1.9493755736638221e-78	ZNF726	48		0.625
line	DMS53	USE_16142	9	0.5892958298662604	6.718475843834121e-77	CLUH	51		0.676
line	DMS53	USE_10957	10	0.5893322043935847	7.718374604608765e-77	PAN3	12		1.009
line	DMS53	USE_12208	11	0.5903780593022578	4.0967818139097345e-75	NKX2-1	6		0.368
line	DMS53	USE_6953	12	0.5905820258360026	8.846311833275178e-75	CHST1	14		0.804
line	DMS53	USE_8472	13	0.5945438153983861	1.953139815259989e-68	B3GAT1	533		1.121
line	DMS53	USE_32603	14	0.5955156291277168	6.357647289937147e-67	GRIA1	523		1.262
line	DMS53	USE_12210	15	0.5997247141181494	1.4465348400547907e-60	NKX2-1	1		0.368
line	HCC1395	USE_34498	1	0.5561581183195426	3.2552112817845695e-250	GRIK2	239		0.083
line	HCC1395	USE_34496	2	0.5674771965963601	6.793452530474491e-208	GRIK2	383		0.083
line	HCC1395	USE_221	3	0.5840843519887691	6.436057398004143e-153	SPSB1	81		0.094
line	HCC1395	USE_11332	4	0.6110713217480113	1.3236327496239287e-81	HNRNPA1L2	34		0.024
line	HCC1395	USE_32159	5	0.6170469305972128	7.793087336639178e-69	LMNB1	29		0.059
line	HCC1395	USE_6519	6	0.6182611295113819	2.2525173527915443e-66	AMPD3	32		0.736
line	HCC1395	USE_20970	7	0.6217057203210721	1.234703815706924e-59	PKDCC	33		0.637
line	HCC1395	USE_35450	8	0.6243207813238032	9.196587913586245e-55	THBS2	193		0.653
line	HCC1395	USE_23530	9	0.6248977094996149	1.0234022560760781e-53	COPS8	42		1.471
line	HCC1395	USE_31998	10	0.6254497146688821	1.0049910260678133e-52	FBXL17	263		0.009
line	HCC1395	USE_11333	11	0.6254535820520789	1.0211081230158767e-52	HNRNPA1L2	9		0.024
line	HCC1395	USE_16637	12	0.6256926897909603	2.728143660222508e-52	CCL2	11		0.635
line	HCC1395	USE_39796	13	0.6258050266775648	4.322679193348005e-52	ZHX2	440		1.732
line	HCC1395	USE_20993	14	0.6259590389037104	8.11237973593004e-52	HAAO	188		0.721
line	HCC1395	USE_30897	15	0.6261363933862838	1.671146117039481e-51	IRX1	2		1.543
line	DMS79	USE_26401	1	0.5597712725214771	3.095898210735609e-185	TBC1D22A	511		0.575
line	DMS79	USE_12863	2	0.5656152678354918	6.8815742118746885e-168	NRXN3	369		1.702
line	DMS79	USE_9117	3	0.5659002128572728	4.591847413058067e-167	TSPAN11	84		1.122
line	DMS79	USE_31373	4	0.5683685549460334	5.161781162329411e-160	PELO	293		0.931
line	DMS79	USE_42247	5	0.5690688729488835	4.835973644414342e-158	CACNA1B	17		1.072
line	DMS79	USE_31922	6	0.5717803034917067	1.6205556768268595e-150	PCSK1	20		1.092
line	DMS79	USE_31366	7	0.5808892876399876	1.3779970448243055e-126	PARP8	211		0.842
line	DMS79	USE_31567	8	0.583025947653329	2.8166730382697733e-121	CD180	137		0.586
line	DMS79	USE_18329	9	0.5843830531231139	5.811282798682064e-118	CDH2	269		1.019
line	DMS79	USE_42856	10	0.5860365124975297	5.4894860326777534e-114	PNMA3	3		0.52
line	DMS79	USE_4616	11	0.5893236539626989	2.751267456918309e-106	CAMK1D	5		0.585
line	DMS79	USE_19975	12	0.5898509059653592	4.4631368997950984e-105	KLK12	1		0.478
line	DMS79	USE_17777	13	0.5936541379467364	1.4770402081199446e-96	ENGASE	33		0.575
line	DMS79	USE_28830	14	0.5937358620895286	2.229979634730853e-96	AHSG	2		0.976
line	DMS79	USE_27854	15	0.5946446742222027	2.1350507991716564e-94	ADCY5	50		1.128
line	EKVX	USE_7024	1	0.5518792345229269	1.3010883234039532e-153	OR5AK2	79		0.67
line	EKVX	USE_29426	2	0.5576215635583961	3.9275688629651244e-140	DHX15	336		0.742
line	EKVX	USE_27604	3	0.5633039819672845	2.100427844052319e-127	ZPLD1	199		0.718
line	EKVX	USE_27307	4	0.5634354307674506	4.0686809217178595e-127	PSMD6	46		0.741
line	EKVX	USE_9840	5	0.5728136713760206	1.808846597534408e-107	KCNC2	160		0.776
line	EKVX	USE_29608	6	0.5752077347158261	1.0199366745251178e-102	LIMCH1	117		1.089
line	EKVX	USE_33096	7	0.5765231394243153	3.7327783561416847e-100	GMDS	228		0.002
line	EKVX	USE_42846	8	0.5774010515404722	1.8383908525416266e-98	MAGEA4	5		0.635
line	EKVX	USE_31154	9	0.5788384510007526	1.0116690795838082e-95	TARS1	105		1.416
line	EKVX	USE_37275	10	0.5790079317086496	2.115354988146665e-95	IMMP2L	404		1.306
line	EKVX	USE_29607	11	0.5794071744619196	1.198825780312427e-94	LIMCH1	126		1.089
line	EKVX	USE_33095	12	0.5808453906430414	5.859977512161232e-92	GMDS	168		0.002
line	EKVX	USE_8424	13	0.5849966505143944	2.0300529819966512e-84	NTM	427		0.693
line	EKVX	USE_42931	14	0.5857432257113233	4.255965212765116e-83	CDY2B	119		0.341
line	EKVX	USE_29427	15	0.587923155415454	2.6785365033235412e-79	DHX15	286		0.742
line	KMS11	USE_16201	1	0.4817400605965004	0.0	WSCD1	72		0.328
line	KMS11	USE_15774	2	0.4910540585763104	0.0	WWOX	352		0.059
line	KMS11	USE_12942	3	0.52345810109851	0.0	TDP1	35		0.718
line	KMS11	USE_34432	4	0.5478698968964675	0.0	RNGTT	24		0.671
