level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Liposarcoma	USE_9937	3	0.3304758920628934	1.0319026556225275e-94	PPFIA2	301		0.964
OncotreePrimaryDisease	Liposarcoma	USE_9824	4	0.3322299844961368	1.1081687821020297e-93	TMEM19	35		8.453
OncotreePrimaryDisease	Liposarcoma	USE_26076	5	0.35099195770445024	4.983979453241233e-83	ISX	226		1.228
OncotreePrimaryDisease	Liposarcoma	USE_27773	6	0.3562440851488837	3.674189893264008e-80	GAP43	325		0.503
OncotreePrimaryDisease	Liposarcoma	USE_1334	7	0.37249602486908007	1.3037674034351915e-71	FGGY	102		1.515
OncotreePrimaryDisease	Liposarcoma	USE_2883	8	0.3793233916297639	3.70829882643876e-68	ILDR2	1		11.54
OncotreePrimaryDisease	Liposarcoma	USE_40057	9	0.392669899118133	1.1598729319774803e-61	MYC	411		2.834
OncotreePrimaryDisease	Liposarcoma	USE_30582	10	0.3930857580730398	1.822608743477669e-61	TLL1	439		0.95
OncotreePrimaryDisease	Liposarcoma	USE_12129	11	0.3962272697601087	5.47348679788102e-60	AKAP6	40		1.294
OncotreePrimaryDisease	Liposarcoma	USE_26077	12	0.3963203263241612	6.051474834202905e-60	ISX	203		1.228
OncotreePrimaryDisease	Liposarcoma	USE_9975	13	0.39783920403449236	3.098273297775142e-59	TMTC3	69		1.015
OncotreePrimaryDisease	Liposarcoma	USE_32990	14	0.39830325951209067	5.080140114347309e-59	CLK4	89		2.323
OncotreePrimaryDisease	Liposarcoma	USE_1330	15	0.3992357726121153	1.375112962519516e-58	FGGY	188		1.515
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18733	1	0.34985328331986776	9.13682319450397e-98	DSEL	378		1.476
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18701	2	0.3763402610348645	7.255902290474389e-81	BCL2	13		1.445
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_909	3	0.38017777405073455	1.4953879804402258e-78	RRAGC	22		3.27
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18443	4	0.38021075911947244	1.5626891569098693e-78	RIT2	253		1.229
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_950	5	0.3996105221340259	2.4548317789246103e-67	TRIT1	15		5.228
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_39944	6	0.40261138231036203	1.1133563565393115e-65	LRATD2	377		2.4
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18490	7	0.40551486031712125	4.245816282420362e-64	ST8SIA5	47		1.189
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18646	8	0.41142301607459064	6.065022292568283e-61	SEC11C	52		1.532
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_20518	9	0.41236322463539016	1.8931549873629362e-60	CYRIA	105		0.981
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18717	10	0.41382595149400025	1.1009036608820566e-59	SERPINB13	21		1.383
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18372	11	0.41479601046209225	3.531461480758716e-59	ASXL3	138		1.246
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_10233	12	0.4172577803043385	6.638218829276676e-58	C12orf42	121		1.075
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_39943	13	0.41743258727000887	8.156421608936843e-58	LRATD2	392		2.4
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_40527	14	0.41759314088907384	9.8653393915325e-58	SMARCA2	212		1.103
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_924	15	0.4212926452066387	7.536078876520399e-56	MACF1	64		1.786
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13286	1	0.29943843748169374	1.848943058635058e-114	TMEM121	47		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13292	2	0.30256212720003434	1.9410173546676114e-112	TMEM121	157		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13288	3	0.32642415030136374	1.3347435449511407e-97	TMEM121	54		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13285	4	0.33540160034624367	2.717731255366988e-92	TMEM121	45		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13287	5	0.34147085272645394	8.79997932052848e-89	TMEM121	55		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13293	6	0.3423783414214195	2.897877228882425e-88	TMEM121	172		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21699	7	0.36206688136267495	2.1396464425783915e-77	RPIA	125		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13291	8	0.3645902934923785	4.7320265632138413e-76	TMEM121	158		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_39673	9	0.3958434068158909	2.1234234172280988e-60	SAMD12	122		1.249
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_18453	10	0.40208131600516117	1.7219216696583065e-57	SETBP1	114		1.102
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_14927	11	0.4034711377524398	7.454082786514762e-57	TNFRSF17	3		1.031
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_28155	12	0.4039589967083043	1.2473664487998952e-56	ZBTB38	7		1.085
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21698	13	0.40792684732926887	7.810376599567555e-55	RPIA	111		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21697	14	0.41360910678791296	2.6092771766312304e-52	RPIA	126		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_24400	15	0.4172444032953655	9.921573747943776e-51	MYBL2	9		1.053
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_38847	1	0.31933190168682213	1.173856581332444e-107	FAM110B	53		1.282
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_33185	2	0.3238100354619214	8.880474405867918e-105	LYRM4	97		1.379
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_18813	3	0.3328525115512937	4.227468599365761e-99	MBP	66		0.966
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_24704	4	0.34107150199255165	4.4941885378102855e-94	TSHZ2	166		1.341
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_13044	5	0.344080777408075	2.9093974478064574e-92	GSC	5		1.237
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_11036	6	0.3449706295356866	9.907888679080008e-92	KL	44		1.085
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_4216	7	0.34984579151534967	7.701390962232573e-89	RYR2	166		1.262
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_14697	8	0.3509469061449193	3.3888636255415957e-88	FAM234A	6		1.137
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_34114	9	0.3550586244143411	8.270755077896425e-86	RCAN2	31		1.059
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_35531	10	0.35801636798220127	4.131180304536905e-84	CYP2W1	9		1.206
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_33199	11	0.3664475877315375	2.3125997086972586e-79	NRN1	87		1.34
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_38841	12	0.36704839074898665	5.0033138771006905e-79	FAM110B	454		1.282
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_31498	13	0.36868418881028553	3.989678033332087e-78	PDE4D	139		1.145
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_9737	14	0.37535835762123576	1.7334585660843558e-74	IL26	11		1.05
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_6258	15	0.3774220810143124	2.200718145380821e-73	MGMT	419		0.807
OncotreePrimaryDisease	Melanoma	USE_37168	1	0.3211278201507945	1.813043364371215e-219	LHFPL3	177		1.299
OncotreePrimaryDisease	Melanoma	USE_27379	2	0.342059581290865	1.1829408584972218e-191	MITF	113		1.329
OncotreePrimaryDisease	Melanoma	USE_37167	3	0.3422504140272721	2.0235164673120967e-191	LHFPL3	181		1.299
OncotreePrimaryDisease	Melanoma	USE_27795	4	0.3438806533224489	2.5007354170633067e-189	ARHGAP31	27		1.146
OncotreePrimaryDisease	Melanoma	USE_31457	5	0.3653655066769265	6.412541065985038e-163	ACTBL2	86		1.1
OncotreePrimaryDisease	Melanoma	USE_31308	6	0.36752084222362	2.2584170394981757e-160	GHR	168		1.033
OncotreePrimaryDisease	Melanoma	USE_34265	7	0.36818477206644135	1.3518250287030094e-159	KHDRBS2	360		0.988
OncotreePrimaryDisease	Melanoma	USE_35947	8	0.3689000557848611	9.314198053589685e-159	SNX10	5		1.298
OncotreePrimaryDisease	Melanoma	USE_24368	9	0.36915737148706074	1.863581944827204e-158	TOP1	114		1.369
OncotreePrimaryDisease	Melanoma	USE_2810	10	0.38223031394302465	1.5471196570010254e-143	FCGR2B	5		0.996
OncotreePrimaryDisease	Melanoma	USE_1383	11	0.3835141676755367	4.028661326805395e-142	ATG4C	51		1.04
OncotreePrimaryDisease	Melanoma	USE_14347	12	0.3835833438007207	4.777323856009225e-142	IL16	18		1.167
OncotreePrimaryDisease	Melanoma	USE_24571	13	0.3857925414082375	1.2745227372795447e-139	PREX1	1		1.326
OncotreePrimaryDisease	Melanoma	USE_27506	14	0.3872713064571852	5.2783766771085965e-138	EPHA3	122		1.129
OncotreePrimaryDisease	Melanoma	USE_14346	15	0.38745799026030536	8.413146232806977e-138	IL16	17		1.167
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_34151	1	0.3502730320435212	6.56992632060986e-86	RHAG	20		1.306
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_39225	2	0.3511282409418664	2.0899600334411045e-85	CALB1	115		1.274
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_42934	3	0.3523125496468203	1.0396706129841512e-84	KDM5D	138		0.29
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_29669	4	0.35266609418102174	1.6731902600055055e-84	CWH43	262		1.135
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_29672	5	0.35725976002601373	7.713676605275372e-82	CWH43	300		1.135
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_20625	6	0.38291303393733755	9.8993612903825e-68	MFSD2B	25		0.979
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_34739	7	0.3883691022887972	6.684399302606619e-65	TRDN	80		1.229
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_3628	8	0.39698827730644826	1.4617677812081116e-60	CR1	57		1.115
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_37877	9	0.40184729011681664	3.519893316615352e-58	KCNH2	1		1.184
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_19986	10	0.40372875976898387	2.871082238043438e-57	SIGLEC6	22		1.161
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_37067	11	0.4125786436789192	4.327566694746194e-53	ACTL6B	8		1.088
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_42936	12	0.41585274677442285	1.3918010820522083e-51	RBMY1B	285		0.278
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_7078	13	0.42176537725570085	6.409808004266045e-49	OOSP4A	5		1.252
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_3625	14	0.42286058024866074	1.966995436322888e-48	CR2	47		1.115
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_2916	15	0.4263193957860308	6.495945147807349e-47	ADCY10	3		1.309
OncotreePrimaryDisease	Neuroblastoma	USE_20480	1	0.12672526511670837	4.423778471004781e-251	MYCN	254		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20477	2	0.1462865223647949	1.556994202928455e-232	MYCN	236		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20479	3	0.1519632902334984	2.8595704804290744e-227	MYCN	248		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20478	4	0.16810642287555827	1.2160063719942693e-212	MYCN	239		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20448	5	0.1991624349671418	6.914423639362731e-186	MYCN	100		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20481	6	0.21715209793798723	3.288536824649826e-171	MYCN	272		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20470	7	0.22299675026599847	1.436613317674108e-166	MYCN	150		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20469	8	0.23902981071428847	3.6707367547096974e-154	MYCN	134		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20449	9	0.2506799223308367	1.9220258985055288e-145	MYCN	94		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20483	10	0.2534145553077044	1.9494286515884436e-143	MYCN	280		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20487	11	0.2657205451420209	1.3875775030547203e-134	MYCN	328		14.159
OncotreePrimaryDisease	Neuroblastoma	USE_20474	12	0.2671496305581549	1.4370969547648991e-133	MYCN	192		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20471	13	0.2681378194480076	7.107893725075805e-133	MYCN	156		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20459	14	0.2696329737132645	8.033201543208225e-132	MYCN	3		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20458	15	0.2772330810106731	1.524850142969573e-126	MYCN	3		82.941
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_37582	1	0.321763346081641	1.753284506201874e-92	LRGUK	50		1.262
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_13327	2	0.3306348906440312	1.4715784042195529e-87	TMEM121	1224		1.075
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28877	3	0.3359681120282472	1.1511672989140445e-84	BCL6	353		1.155
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28874	4	0.336989158392935	4.065420088931704e-84	BCL6	243		1.155
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_40914	5	0.3393422790183799	7.323308383531702e-83	GRHPR	58		1.052
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_37222	6	0.3394426504014285	8.269181271990305e-83	PRKAR2B	12		1.289
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_27291	7	0.3479357554728131	2.382388583343487e-78	CADPS	183		1.027
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_26649	8	0.35604623655557077	3.339436802023669e-74	CCDC174	30		1.044
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28960	9	0.3616507201607968	2.080472907461448e-71	FGF12	270		1.095
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_30569	10	0.36280111291045963	7.709364095528364e-71	TMA16	161		1.01
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_22512	11	0.36545292672658947	1.5422047328977125e-69	SLC4A10	139		0.982
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28868	12	0.36708526845333217	9.606206407914888e-69	BCL6	167		1.389
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28494	13	0.3692603443118567	1.0821081673919965e-67	SAMD7	15		1.342
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_5079	14	0.3733035495246284	9.288311273056552e-66	ZFAND4	9		1.001
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28875	15	0.37461430427041026	3.886511613815619e-65	BCL6	345		1.155
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_42812	1	0.1957583644878464	3.4970616515726057e-271	ZIC3	2		0.873
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_1369	2	0.22910433852594697	4.608910716564959e-233	L1TD1	7		1.592
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_42667	3	0.2339998923024179	1.07313434214363e-227	TMEM31	29		1.143
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_32492	4	0.24448998672072433	2.0127305310730005e-216	SCGB3A2	4		1.054
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_13338	5	0.24882112555209196	7.466633909837536e-212	GOLGA6L6	432		1.112
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_13342	6	0.26280737390837805	2.1373781599623036e-197	GOLGA6L6	195		1.112
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_39006	7	0.27090796717946924	2.759186343442949e-189	PRDM14	9		0.959
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_9134	8	0.27111968306494805	4.449974946584937e-189	SINHCAF	82		2.176
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_42811	9	0.2726287551199569	1.3899178853483835e-187	ZIC3	13		0.873
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_4126	10	0.28247299795066744	5.418802011258404e-178	DISC1	285		1.365
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_2301	11	0.2844441765526951	4.320064285924589e-176	FAM72C	140		1.266
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_13348	12	0.2873336700426617	2.456049501932662e-173	POTEB2	259		1.112
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_37092	13	0.28916155003180743	1.2987536951345777e-171	IFT22	21		0.974
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_1294	14	0.29279746049119093	3.4301063806220554e-168	PLPP3	19		1.577
OncotreePrimaryDisease	Non-Seminomatous Germ Cell Tumor	USE_22686	15	0.2943018573018062	8.639755742853366e-167	CHN1	23		1.308
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_20823	1	0.46834701654666155	2.811049574912817e-63	TTC27	191		1.146
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_20822	2	0.4754990761543437	4.985607981025117e-58	TTC27	199		1.146
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_31067	3	0.5174226753252552	7.199058940481665e-32	BASP1	134		1.619
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_19643	4	0.5199571894625562	1.5284738588154343e-30	FCGBP	16		1.023
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_31103	5	0.5215796752468937	1.046506360192328e-29	CDH9	1370		1.501
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_15536	6	0.5292585804880543	6.509714052696297e-26	CDH11	377		1.122
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_40815	7	0.5327914154943492	2.9424774631635028e-24	TAF1L	36		0.905
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_32501	8	0.5369446786546511	2.2009892767746758e-22	SPINK14	25		1.155
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_12198	9	0.53993527732391	4.410721208490783e-21	MBIP	70		1.609
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_6835	10	0.5406162453926193	8.608371747365321e-21	CD44	27		2.326
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_23091	11	0.5418161532356139	2.766394987088436e-20	CPS1	24		1.05
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_42932	12	0.5448132932127381	4.802164973111741e-19	CDY2A	119		0.174
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_42931	13	0.5453033911022415	7.580234791324944e-19	CDY2B	119		0.174
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_7513	14	0.5458508958932231	1.2595725100505732e-18	C2CD3	22		1.209
OncotreePrimaryDisease	Non-Small Cell Lung Cancer	USE_21210	15	0.5459464099307658	1.3759235721029364e-18	EFEMP1	54		1.201
OncotreePrimaryDisease	Ocular Melanoma	USE_4807	1	0.21325888938515405	1.0067790376534026e-295	ANKRD26	82		1.068
OncotreePrimaryDisease	Ocular Melanoma	USE_4806	2	0.22014837058772377	1.2430832778718974e-286	ANKRD26	100		1.068
OncotreePrimaryDisease	Ocular Melanoma	USE_38235	3	0.22228557211018507	6.972684155539336e-284	SGCZ	302		1.7
OncotreePrimaryDisease	Ocular Melanoma	USE_36751	4	0.23228111311168326	5.263507340877105e-271	GNAI1	199		1.092
OncotreePrimaryDisease	Ocular Melanoma	USE_38232	5	0.24130983152510282	1.2779074632422256e-259	C8orf48	67		1.747
OncotreePrimaryDisease	Ocular Melanoma	USE_18031	6	0.24890866749021195	2.83066470382206e-250	L3MBTL4	70		1.274
OncotreePrimaryDisease	Ocular Melanoma	USE_36754	7	0.25653338882633314	5.078757340552774e-241	GNAT3	224		1.092
OncotreePrimaryDisease	Ocular Melanoma	USE_1561	8	0.2701868321058363	6.505761067468086e-225	IFI44	75		0.76
OncotreePrimaryDisease	Ocular Melanoma	USE_38234	9	0.2775296734874471	1.8096303475387007e-216	SGCZ	312		1.7
OncotreePrimaryDisease	Ocular Melanoma	USE_15529	10	0.29054341818394636	6.735889254471623e-202	CDH11	841		0.988
OncotreePrimaryDisease	Ocular Melanoma	USE_9716	11	0.29089143194369016	1.5936483248136164e-201	CAND1	60		1.06
OncotreePrimaryDisease	Ocular Melanoma	USE_7737	12	0.29125618726906904	3.986036118719621e-201	CHORDC1	1019		0.981
OncotreePrimaryDisease	Ocular Melanoma	USE_7736	13	0.29672556277993	3.720709806921365e-195	CHORDC1	1014		0.981
OncotreePrimaryDisease	Ocular Melanoma	USE_29367	14	0.29721137383340146	1.243818915193645e-194	CPEB2	92		1.009
OncotreePrimaryDisease	Ocular Melanoma	USE_33275	15	0.29889237784494993	7.955574459630419e-193	TFAP2A	467		1.459
OncotreePrimaryDisease	Osteosarcoma	USE_42914	1	0.22763538921218895	6.346831402683737e-247	TSPY1	27		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_42913	2	0.23036301845847573	1.0693263103160318e-243	TSPY1	13		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_42915	3	0.2483825241608542	5.106321357497663e-223	TSPY10	13		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_10027	4	0.2630955573388785	8.108010590255553e-207	KERA	0		3.833
OncotreePrimaryDisease	Osteosarcoma	USE_10459	5	0.294972315137592	9.194740679095417e-174	RBM19	12		1.636
OncotreePrimaryDisease	Osteosarcoma	USE_9300	6	0.3503299643935657	3.145822102874779e-123	AMIGO2	78		1.02
OncotreePrimaryDisease	Osteosarcoma	USE_10273	7	0.38272169931069433	1.0205415117261067e-97	APPL2	50		1.127
OncotreePrimaryDisease	Osteosarcoma	USE_9296	8	0.40243926061481716	1.2390795103696437e-83	SLC38A4	114		1.065
OncotreePrimaryDisease	Osteosarcoma	USE_11526	9	0.4096990068890717	1.007300222411761e-78	SLITRK1	1131		0.841
OncotreePrimaryDisease	Osteosarcoma	USE_42437	10	0.41809695451672035	3.166913854901628e-73	FAM47B	409		0.539
OncotreePrimaryDisease	Osteosarcoma	USE_10271	11	0.4201091028974968	6.111715917161163e-72	APPL2	7		2.913
OncotreePrimaryDisease	Osteosarcoma	USE_7065	12	0.4204639490661316	1.0271487465875674e-71	MPEG1	38		0.997
OncotreePrimaryDisease	Osteosarcoma	USE_32652	13	0.42491011139699464	6.520923493898803e-69	ITK	2		1.347
OncotreePrimaryDisease	Osteosarcoma	USE_10028	14	0.4382964309983789	8.047795597674541e-61	LUM	8		1.406
OncotreePrimaryDisease	Osteosarcoma	USE_10721	15	0.4416279130017376	6.894777446018274e-59	TMEM132C	558		0.943
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28474	1	0.399168842079217	3.654484248852717e-88	MECOM	365	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28475	2	0.4136271434301671	6.855136180691029e-78	MECOM	364	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28473	3	0.42114679690412404	8.601674338291652e-73	MECOM	392		1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_38793	4	0.44261041514635435	3.3654776903737927e-59	SOX17	6	SOX17	1.374
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_20034	5	0.4526872050323124	2.643318509869131e-53	NLRP12	61		1.658
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_361	6	0.4625844256311447	8.120447107696462e-48	TMEM51	156		1.194
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_31116	7	0.46369686454850045	3.2254264933139585e-47	CDH6	190		1.192
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_24230	8	0.4667302390698099	1.3151294001525382e-45	ASIP	51		1.134
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_20029	9	0.4708617858085969	1.8437177624488644e-43	DPRX	36		1.63
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_31707	10	0.4716557131337221	4.711191208442844e-43	CERT1	30		0.849
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_12264	11	0.4727891526929801	1.7784238911475845e-42	FBXO33	460		1.075
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_35442	12	0.48128309606605757	2.8457234428386467e-38	SMOC2	125		0.897
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28472	13	0.4830611033930401	2.0146322871053286e-37	MECOM	395	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_360	14	0.48641502180422125	7.597964575806576e-36	TMEM51	208		1.194
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_8937	15	0.4874845456341978	2.37817947559245e-35	SOX5	152		3.039
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_18606	1	0.4838951761259769	2.807146133231314e-25	ONECUT2	35		0.649
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_13900	2	0.5017883483885369	1.1903780132294723e-19	GCNT3	47		1.124
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_36869	3	0.5039608244779719	5.135392807945328e-19	STEAP2	27		1.15
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_14655	4	0.5185584762553935	4.914184884803335e-15	ASB7	115		1.127
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_15138	5	0.5205402836569091	1.5634727651366214e-14	ERN2	4		0.943
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_13899	6	0.5226710989240158	5.2935682123570795e-14	GCNT3	64		1.151
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_18285	7	0.5232248751110593	7.239125938916026e-14	LAMA3	49		1.517
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_40411	8	0.5297212642999988	2.5442271396893556e-12	LY6L	26		1.248
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_42251	9	0.5321770549983332	9.207620426568396e-12	CACNA1B	231		1.021
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_36316	10	0.5333449329148158	1.6809619170668416e-11	IGFBP3	734		1.326
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_5958	11	0.5336895948356201	2.0032488956970064e-11	ACSL5	2		1.056
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_36723	12	0.5337287537876414	2.0439530150662266e-11	PTPN12	107		1.222
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_6147	13	0.5356772841256117	5.454875069215842e-11	BTBD16	10		1.095
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_13901	14	0.5362016705130264	7.072865687825066e-11	GCNT3	25		1.124
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_15675	15	0.5363254815110721	7.520757271492569e-11	ZNF19	0		1.007
OncotreePrimaryDisease	Pleural Mesothelioma	USE_14536	1	0.286315937533287	1.0969871998812648e-165	SLCO3A1	7		1.054
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31652	2	0.38227648746669696	7.984195953572096e-88	PTCD2	58		1.179
