level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeLineage	Bone	USE_40069	6	0.22597558658454212	0.10290882746719857	MYC	555		2.198
OncotreeLineage	Bone	USE_7662	7	0.23201798033379506	0.10290882746719857	CCDC90B	461		0.951
OncotreeLineage	Bone	USE_38408	8	0.2359141575807845	0.10290882746719857	STMN4	59		1.285
OncotreeLineage	Bone	USE_38318	9	0.2381010709347643	0.10290882746719857	GFRA2	201		1.111
OncotreeLineage	Bone	USE_7663	10	0.24847760378805164	0.10290882746719857	CCDC90B	475		0.951
OncotreeLineage	Bone	USE_38409	11	0.25172936955730496	0.10290882746719857	STMN4	32		1.285
OncotreeLineage	Bone	USE_41707	12	0.2524695432514267	0.10290882746719857	PAPPA	413		0.99
OncotreeLineage	Bone	USE_36057	13	0.2524921922593507	0.10290882746719857	NEUROD6	4		1.115
OncotreeLineage	Bone	USE_3241	14	0.2550795348161823	0.10290882746719857	HMCN1	275		1.22
OncotreeLineage	Bone	USE_38081	15	0.2572915400481101	0.10290882746719857	MCPH1	272		1.203
OncotreeLineage	Bowel	USE_10951	1	0.33031875403740535	0.10290882746719857	CDX2	3	CDX2	6.288
OncotreeLineage	Bowel	USE_15392	2	0.33687933056704605	0.10290882746719857	CYLD	16		1.096
OncotreeLineage	Bowel	USE_39987	3	0.3571121581670219	0.10290882746719857	POU5F1B	123		9.498
OncotreeLineage	Bowel	USE_17405	4	0.3849976871618285	0.103375157643952	AXIN2	87		1.213
OncotreeLineage	Bowel	USE_33073	5	0.39209804232054374	0.10378263196009269	FOXQ1	258		0.804
OncotreeLineage	Bowel	USE_16174	6	0.39471588450870915	0.10420796984370609	SPNS3	15		0.973
OncotreeLineage	Bowel	USE_39990	7	0.4012358987436868	0.10529112365086955	POU5F1B	105		9.498
OncotreeLineage	Bowel	USE_24422	8	0.4066518209576565	0.10591662602645288	R3HDML	12	HNF4A	1.24
OncotreeLineage	Bowel	USE_10869	9	0.40748209943354535	0.10591662602645288	SGCG	461		1.096
OncotreeLineage	Bowel	USE_15445	10	0.4094348924095658	0.10605212373067226	IRX5	110		0.842
OncotreeLineage	Bowel	USE_17306	11	0.40990871444982835	0.10636686142839413	MED13	161		1.084
OncotreeLineage	Bowel	USE_10073	12	0.41164059455940427	0.10686270787467533	EEA1	170		1.06
OncotreeLineage	Bowel	USE_15791	13	0.4131929796834822	0.10708542464201412	CMC2	78		1.167
OncotreeLineage	Bowel	USE_6394	14	0.4146479319731466	0.10708542464201412	TH	34	ASCL2	1.142
OncotreeLineage	Bowel	USE_17403	15	0.41568254606471117	0.10740271243107397	AXIN2	142		1.213
OncotreeLineage	Breast	USE_39607	1	0.38209699219375126	0.10290882746719857	TRPS1	170		2.009
OncotreeLineage	Breast	USE_39612	2	0.4118340547454376	0.10290882746719857	TRPS1	258		2.009
OncotreeLineage	Breast	USE_39617	3	0.4172581804169233	0.10290882746719857	TRPS1	378		2.009
OncotreeLineage	Breast	USE_39611	4	0.4186680315099063	0.10290882746719857	TRPS1	254		2.009
OncotreeLineage	Breast	USE_30890	5	0.422533456567895	0.10290882746719857	IRX2	31		1.398
OncotreeLineage	Breast	USE_39629	6	0.4256646893657695	0.10290882746719857	EIF3H	249		1.939
OncotreeLineage	Breast	USE_39620	7	0.42910789770804997	0.10299928280520534	EIF3H	532		2.009
OncotreeLineage	Breast	USE_34548	8	0.4315432542130185	0.103375157643952	QRSL1	124		0.978
OncotreeLineage	Breast	USE_20580	9	0.43186720233821596	0.103375157643952	RHOB	26		1.116
OncotreeLineage	Breast	USE_7309	10	0.43301370764788744	0.103375157643952	ALDH3B2	3		1.338
OncotreeLineage	Breast	USE_39609	11	0.43338291574759796	0.103375157643952	TRPS1	228		2.009
OncotreeLineage	Breast	USE_38637	12	0.43358868591954564	0.103375157643952	TCIM	251		1.344
OncotreeLineage	Breast	USE_7091	13	0.4363530019748433	0.10375609514484037	SLC15A3	2		1.078
OncotreeLineage	Breast	USE_34547	14	0.4413111737906996	0.1049352983509568	QRSL1	118		0.978
OncotreeLineage	Breast	USE_39605	15	0.44293390761285706	0.10529112365086955	TRPS1	169		2.009
OncotreeLineage	CNS/Brain	USE_39995	1	0.16179727171551023	0.072749998305894	POU5F1B	40		14.478
OncotreeLineage	CNS/Brain	USE_12457	2	0.16500675311483176	0.0802285695603142	OTX2	0		7.057
OncotreeLineage	CNS/Brain	USE_12458	3	0.17189375738077955	0.08304761711371568	OTX2	80		7.057
OncotreeLineage	CNS/Brain	USE_12475	4	0.17675410188787016	0.08304761711371568	CCDC198	90		1.581
OncotreeLineage	CNS/Brain	USE_40100	5	0.20723259307942477	0.10290882746719857	GSDMC	693		1.012
OncotreeLineage	CNS/Brain	USE_12449	6	0.2317003266123299	0.10290882746719857	TMEM260	118		1.477
OncotreeLineage	CNS/Brain	USE_12453	7	0.24567453101219447	0.10290882746719857	OTX2	52		7.057
OncotreeLineage	CNS/Brain	USE_12459	8	0.2456815697325183	0.10290882746719857	OTX2	88		7.057
OncotreeLineage	CNS/Brain	USE_12456	9	0.2506986472683703	0.10290882746719857	OTX2	2		7.057
OncotreeLineage	CNS/Brain	USE_39992	10	0.2587929904356524	0.10290882746719857	POU5F1B	52		14.478
OncotreeLineage	CNS/Brain	USE_12483	11	0.26014976886250474	0.10290882746719857	ARMH4	109		1.659
OncotreeLineage	CNS/Brain	USE_40021	12	0.26668496082727	0.10290882746719857	MYC	92		18.979
OncotreeLineage	CNS/Brain	USE_40282	13	0.2702597769654262	0.10290882746719857	KHDRBS3	962		0.948
OncotreeLineage	CNS/Brain	USE_12482	14	0.27395884033607626	0.10290882746719857	ARMH4	104		1.659
OncotreeLineage	CNS/Brain	USE_12451	15	0.27620080509341527	0.10290882746719857	OTX2	77		7.057
OncotreeLineage	Cervix	USE_36835	1	0.23979878193276538	0.12112820230753125	SEMA3D	745		1.601
OncotreeLineage	Cervix	USE_38011	2	0.28181289206965854	0.15205713931623663	PTPRN2	270		1.348
OncotreeLineage	Cervix	USE_4996	3	0.28693132157376977	0.15700949430849168	ANKRD30A	379		1.0
OncotreeLineage	Cervix	USE_42846	4	0.2996622893207723	0.1690816457936716	MAGEA4	5		0.932
OncotreeLineage	Cervix	USE_42712	5	0.3005002649283066	0.17009376458507458	PLS3	126		0.945
OncotreeLineage	Cervix	USE_34221	6	0.3169871550909342	0.18925741930775214	MLIP	81		1.117
OncotreeLineage	Cervix	USE_32142	7	0.32404525086230707	0.19755015379464397	ZNF608	630		1.071
OncotreeLineage	Cervix	USE_36831	8	0.3265548530694736	0.20066747538343205	SEMA3D	94		1.601
OncotreeLineage	Cervix	USE_12661	9	0.3279180230516114	0.20233462563849217	RAD51B	204		1.051
OncotreeLineage	Cervix	USE_36830	10	0.3287722448036392	0.20330397541095896	SEMA3D	88		1.601
OncotreeLineage	Cervix	USE_30685	11	0.33069719646154166	0.2060303969394777	VEGFC	195		1.013
OncotreeLineage	Cervix	USE_34222	12	0.3314545012432146	0.2070261383827135	MLIP	24		1.117
OncotreeLineage	Cervix	USE_4987	13	0.3324382124200412	0.2083199096483861	ANKRD30A	729		1.0
OncotreeLineage	Cervix	USE_34998	14	0.33808207653296846	0.21600407209560843	NMBR	1029		1.081
OncotreeLineage	Cervix	USE_42711	15	0.3420004009340806	0.2218934158854703	PLS3	124		0.945
OncotreeLineage	Esophagus/Stomach	USE_6123	1	0.21289662118357988	0.08304761711371568	FGFR2	29		12.502
OncotreeLineage	Esophagus/Stomach	USE_26951	2	0.2886100044539129	0.10290882746719857	CTNNB1	46		0.964
OncotreeLineage	Esophagus/Stomach	USE_6122	3	0.31874275970377064	0.10290882746719857	FGFR2	15		12.502
OncotreeLineage	Esophagus/Stomach	USE_6113	4	0.33137801386038407	0.10290882746719857	WDR11	276		3.923
OncotreeLineage	Esophagus/Stomach	USE_6120	5	0.3378367076328721	0.10290882746719857	FGFR2	14		12.502
OncotreeLineage	Esophagus/Stomach	USE_6126	6	0.3611591536378262	0.10290882746719857	FGFR2	64		12.502
OncotreeLineage	Esophagus/Stomach	USE_6125	7	0.36144898413220794	0.10290882746719857	FGFR2	58		12.502
OncotreeLineage	Esophagus/Stomach	USE_6111	8	0.36149385881728724	0.10290882746719857	WDR11	190		3.923
OncotreeLineage	Esophagus/Stomach	USE_6121	9	0.3736015392642663	0.10290882746719857	FGFR2	13		12.502
OncotreeLineage	Esophagus/Stomach	USE_30907	10	0.3764742060022044	0.10290882746719857	ADAMTS16	809		1.263
OncotreeLineage	Esophagus/Stomach	USE_19729	11	0.37692000730103686	0.10290882746719857	PSG3	67		0.972
OncotreeLineage	Esophagus/Stomach	USE_6114	12	0.37960418473405316	0.10290882746719857	FGFR2	235		12.502
OncotreeLineage	Esophagus/Stomach	USE_40010	13	0.38373417845017554	0.10302355220477773	POU5F1B	138		4.44
OncotreeLineage	Esophagus/Stomach	USE_6116	14	0.38384590027065857	0.10303797228413192	FGFR2	225		12.502
OncotreeLineage	Esophagus/Stomach	USE_6108	15	0.38448219948504664	0.10303797228413192	WDR11	99		3.923
OncotreeLineage	Eye	USE_3644	1	0.17755120590711193	0.10290882746719857	PLXNA2	7		2.176
OncotreeLineage	Eye	USE_2856	2	0.20654817679333137	0.10290882746719857	NUF2	362		1.622
OncotreeLineage	Eye	USE_4807	3	0.2188685515109014	0.10290882746719857	ANKRD26	82		0.821
OncotreeLineage	Eye	USE_11564	4	0.22517687369379275	0.10290882746719857	GPC5	261		1.459
OncotreeLineage	Eye	USE_3638	5	0.23235943127712758	0.103375157643952	CD34	27		2.319
OncotreeLineage	Eye	USE_41886	6	0.23461324814472306	0.103375157643952	GARNL3	7		1.275
OncotreeLineage	Eye	USE_4806	7	0.23492029330562308	0.103375157643952	ANKRD26	100		0.821
OncotreeLineage	Eye	USE_36751	8	0.23496652440491544	0.103375157643952	GNAI1	199		1.007
OncotreeLineage	Eye	USE_38235	9	0.23622030941235594	0.103375157643952	SGCZ	302		1.296
OncotreeLineage	Eye	USE_38232	10	0.23946590121886935	0.10375609514484037	C8orf48	67		1.377
OncotreeLineage	Eye	USE_3416	11	0.24159962258465678	0.10378263196009269	NAV1	69		2.031
OncotreeLineage	Eye	USE_18031	12	0.2553086611923545	0.10591662602645288	L3MBTL4	70		1.098
OncotreeLineage	Eye	USE_3549	13	0.2653254610034381	0.10730053491348028	KLHDC8A	13		2.141
OncotreeLineage	Eye	USE_10908	14	0.266131643722611	0.10741031690908953	AMER2	14		1.25
OncotreeLineage	Eye	USE_36754	15	0.2666847645770292	0.10748166008879581	GNAT3	224		1.007
OncotreeLineage	Head and Neck	USE_7397	1	0.1052793986138294	0.019999999534266375	ANO1	61		4.04
OncotreeLineage	Head and Neck	USE_7426	2	0.12028965659543249	0.06369230620912522	CTTN	219		2.987
OncotreeLineage	Head and Neck	USE_7406	3	0.12313754079035817	0.06879999839787634	FADD	12		4.04
OncotreeLineage	Head and Neck	USE_26428	4	0.13509416937462576	0.08304761711371568	BRD1	203		1.143
OncotreeLineage	Head and Neck	USE_30896	5	0.15517321941263032	0.09304615167941774	IRX1	152		1.547
OncotreeLineage	Head and Neck	USE_42198	6	0.16728914886344243	0.10290882746719857	EGFL7	34		1.463
OncotreeLineage	Head and Neck	USE_10670	7	0.17363513819391907	0.10290882746719857	RFLNA	51		1.022
OncotreeLineage	Head and Neck	USE_7402	8	0.1786593761139551	0.10290882746719857	ANO1	31		4.04
OncotreeLineage	Head and Neck	USE_26402	9	0.1817512304449131	0.10290882746719857	TBC1D22A	682		1.242
OncotreeLineage	Head and Neck	USE_26399	10	0.18448120732354287	0.10290882746719857	TBC1D22A	37		1.242
OncotreeLineage	Head and Neck	USE_10524	11	0.1869719348989714	0.10290882746719857	KSR2	82		0.992
OncotreeLineage	Head and Neck	USE_30880	12	0.2023847631914717	0.10290882746719857	IRX4	47		1.366
OncotreeLineage	Head and Neck	USE_17865	13	0.20447353936170837	0.10290882746719857	FSCN2	0		1.245
OncotreeLineage	Head and Neck	USE_7433	14	0.20619632082445863	0.10290882746719857	SHANK2	2		2.987
OncotreeLineage	Head and Neck	USE_42155	15	0.20790951622555962	0.10290882746719857	OLFM1	127		1.411
OncotreeLineage	Kidney	USE_6028	1	0.29155166975606145	0.10290882746719857	GFRA1	67		1.175
OncotreeLineage	Kidney	USE_16793	2	0.3173779514829852	0.10290882746719857	KRT24	18		1.014
OncotreeLineage	Kidney	USE_27605	3	0.3562793222323457	0.10708542464201412	ZPLD1	197		1.028
OncotreeLineage	Kidney	USE_10031	4	0.3575402264235853	0.10730053491348028	DCN	166		1.158
OncotreeLineage	Kidney	USE_9257	5	0.36584970995135724	0.1090076310493603	TMEM117	41		1.187
OncotreeLineage	Kidney	USE_4618	6	0.3701866349096099	0.11074787084738508	CAMK1D	98		1.056
OncotreeLineage	Kidney	USE_30529	7	0.37039821392955163	0.11076737709973972	PDGFC	23		0.904
OncotreeLineage	Kidney	USE_35372	8	0.37061827216484733	0.11076737709973972	PDE10A	38		0.878
OncotreeLineage	Kidney	USE_15533	9	0.3735315165930887	0.11177921817625378	CDH11	589		1.146
OncotreeLineage	Kidney	USE_27604	10	0.37420977037415426	0.11223165761815734	ZPLD1	199		1.028
OncotreeLineage	Kidney	USE_31880	11	0.37482919386615765	0.11248953447624335	NR2F1	596		0.816
OncotreeLineage	Kidney	USE_35991	12	0.3760519198407547	0.11261423424423402	CREB5	8		1.227
OncotreeLineage	Kidney	USE_29990	13	0.37888674826042856	0.11362768231818864	SPARCL1	2		0.942
OncotreeLineage	Kidney	USE_37734	14	0.38204601609950145	0.11546149189200368	MRPS33	37		1.41
OncotreeLineage	Kidney	USE_30276	15	0.38223644877921015	0.11562083419912003	ANKRD50	366		0.954
OncotreeLineage	Liver	USE_35423	1	0.2811244249741584	0.10290882746719857	AFDN	223		1.022
OncotreeLineage	Liver	USE_19467	2	0.2978457215153298	0.10290882746719857	CEBPA	23		1.103
OncotreeLineage	Liver	USE_19331	3	0.30643605927302386	0.10290882746719857	SLC25A42	10		1.451
OncotreeLineage	Liver	USE_35414	4	0.31112937775845073	0.10290882746719857	UNC93A	16		1.485
OncotreeLineage	Liver	USE_7035	5	0.31840929305092325	0.10290882746719857	SLC43A1	2		1.36
OncotreeLineage	Liver	USE_29822	6	0.3188368307823586	0.10290882746719857	AFP	11		0.896
OncotreeLineage	Liver	USE_7164	7	0.31950968557132353	0.10290882746719857	SLC22A9	19		1.548
OncotreeLineage	Liver	USE_4543	8	0.3306405179527226	0.10290882746719857	ITIH2	22		0.964
OncotreeLineage	Liver	USE_35412	9	0.33067467953725815	0.10290882746719857	UNC93A	24		1.485
OncotreeLineage	Liver	USE_18627	10	0.3335033407406939	0.103375157643952	ALPK2	142		0.721
OncotreeLineage	Liver	USE_35407	11	0.3383595280532151	0.103375157643952	TCP10L2	45		1.485
OncotreeLineage	Liver	USE_15064	12	0.3396915967524686	0.10369134792762515	ACSM5	1		0.897
OncotreeLineage	Liver	USE_5950	13	0.3400170484597541	0.10369134792762515	TECTB	33		1.041
OncotreeLineage	Liver	USE_20595	14	0.3403542761284494	0.10369134792762515	APOB	27		1.237
OncotreeLineage	Liver	USE_34278	15	0.34126126511515964	0.10375609514484037	EYS	411		1.064
OncotreeLineage	Lung	USE_18701	1	0.3949338623913785	0.10290882746719857	BCL2	13		1.044
OncotreeLineage	Lung	USE_18733	2	0.4006798012848425	0.10290882746719857	DSEL	378		1.051
OncotreeLineage	Lung	USE_909	3	0.41485453267786243	0.10290882746719857	RRAGC	22		1.817
OncotreeLineage	Lung	USE_18443	4	0.4173459803408902	0.10290882746719857	RIT2	253		0.957
OncotreeLineage	Lung	USE_950	5	0.43442506123175856	0.10290882746719857	TRIT1	15		2.549
OncotreeLineage	Lung	USE_39944	6	0.43502185536915233	0.10290882746719857	LRATD2	377		1.905
OncotreeLineage	Lung	USE_18717	7	0.438908883153755	0.10290882746719857	SERPINB13	21		1.023
OncotreeLineage	Lung	USE_18646	8	0.441966329989497	0.10290882746719857	SEC11C	52		1.061
OncotreeLineage	Lung	USE_11838	9	0.44469698280636993	0.10290882746719857	TEX29	179		0.981
OncotreeLineage	Lung	USE_18490	10	0.44509606261263013	0.10290882746719857	ST8SIA5	47		0.932
OncotreeLineage	Lung	USE_18372	11	0.4481837156151285	0.10290882746719857	ASXL3	138		0.982
OncotreeLineage	Lung	USE_18565	12	0.4495652289036668	0.10290882746719857	DCC	224		0.932
OncotreeLineage	Lung	USE_20823	13	0.4500855849001607	0.10290882746719857	TTC27	191		1.089
OncotreeLineage	Lung	USE_924	14	0.4504675451647637	0.10290882746719857	MACF1	64		1.284
OncotreeLineage	Lung	USE_10233	15	0.45086774107737293	0.10290882746719857	C12orf42	121		1.05
OncotreeLineage	Lymphoid	USE_13286	1	0.2308059801700213	0.004799999888223934	TMEM121	47		1.243
OncotreeLineage	Lymphoid	USE_13292	2	0.2387317520931027	0.004799999888223934	TMEM121	157		1.243
OncotreeLineage	Lymphoid	USE_13293	3	0.27687671777772915	0.01963636317909789	TMEM121	172		1.243
OncotreeLineage	Lymphoid	USE_13288	4	0.2793659166618479	0.01963636317909789	TMEM121	54		1.243
OncotreeLineage	Lymphoid	USE_13285	5	0.2839389628705512	0.02030769183479353	TMEM121	45		1.243
OncotreeLineage	Lymphoid	USE_13299	6	0.2847747991376147	0.02057142809238828	TMEM121	327		1.243
OncotreeLineage	Lymphoid	USE_8356	7	0.29211828216255603	0.026823528787133743	ETS1	87		1.052
OncotreeLineage	Lymphoid	USE_13287	8	0.2952455490505526	0.026823528787133743	TMEM121	55		1.243
OncotreeLineage	Lymphoid	USE_34438	9	0.2997003247845632	0.031578946633052156	UBE2J1	17		0.925
OncotreeLineage	Lymphoid	USE_8014	10	0.29995784726702457	0.031578946633052156	POU2AF1	13		1.278
OncotreeLineage	Lymphoid	USE_36382	11	0.30932605547002673	0.04799999888223932	IKZF1	43		1.156
OncotreeLineage	Lymphoid	USE_13291	12	0.31401463780317457	0.05127272607875559	TMEM121	158		1.243
OncotreeLineage	Lymphoid	USE_18453	13	0.31425750397541874	0.05127272607875559	SETBP1	114		1.022
OncotreeLineage	Lymphoid	USE_26870	14	0.31716643556961277	0.05999999860279909	ARPP21	62		0.927
OncotreeLineage	Lymphoid	USE_10617	15	0.3180103683526916	0.05999999860279909	BCL7A	35		1.032
OncotreeLineage	Myeloid	USE_13442	1	0.2972083435761264	0.10290882746719857	GOLGA8Q	12		0.985
OncotreeLineage	Myeloid	USE_22641	2	0.3004984336788551	0.10290882746719857	ITGA6	47		1.832
OncotreeLineage	Myeloid	USE_40120	3	0.3009605206809093	0.10290882746719857	GSDMC	101		1.528
OncotreeLineage	Myeloid	USE_13476	4	0.30243680535524753	0.10290882746719857	GOLGA8N	12		1.018
OncotreeLineage	Myeloid	USE_13472	5	0.30527826764376986	0.10290882746719857	GOLGA8O	12		1.018
OncotreeLineage	Myeloid	USE_42580	6	0.3266697064892313	0.10290882746719857	VSIG4	29		0.596
OncotreeLineage	Myeloid	USE_3435	7	0.3288314797673483	0.10290882746719857	PTPN7	6		1.186
OncotreeLineage	Myeloid	USE_11024	8	0.33144155015155147	0.10290882746719857	FRY	43		1.045
OncotreeLineage	Myeloid	USE_19395	9	0.33608043797313947	0.10290882746719857	UQCRFS1	602		1.021
OncotreeLineage	Myeloid	USE_39722	10	0.3372523202382275	0.10290882746719857	DEPTOR	103		1.39
OncotreeLineage	Myeloid	USE_18873	11	0.3393539805141921	0.10290882746719857	PRSS57	4		1.009
OncotreeLineage	Myeloid	USE_1703	12	0.34094112320431014	0.10290882746719857	GFI1	19		1.069
OncotreeLineage	Myeloid	USE_40116	13	0.34673392270102343	0.10290882746719857	GSDMC	174		1.528
OncotreeLineage	Myeloid	USE_39853	14	0.34774380056001813	0.10290882746719857	FER1L6	21		1.44
OncotreeLineage	Myeloid	USE_25156	15	0.348119056208229	0.10290882746719857	NCAM2	1012		1.09
OncotreeLineage	Ovary/Fallopian Tube	USE_28474	1	0.29842270964446416	0.10290882746719857	MECOM	365	MECOM	1.367
OncotreeLineage	Ovary/Fallopian Tube	USE_28475	2	0.31744224626069384	0.10290882746719857	MECOM	364	MECOM	1.367
OncotreeLineage	Ovary/Fallopian Tube	USE_28473	3	0.3253734274072756	0.10290882746719857	MECOM	392		1.367
OncotreeLineage	Ovary/Fallopian Tube	USE_38793	4	0.36392084302765004	0.10529112365086955	SOX17	6	SOX17	1.374
OncotreeLineage	Ovary/Fallopian Tube	USE_20034	5	0.3654843447625099	0.10529112365086955	NLRP12	61		1.658
OncotreeLineage	Ovary/Fallopian Tube	USE_361	6	0.3728136913693782	0.10591662602645288	TMEM51	156		1.194
OncotreeLineage	Ovary/Fallopian Tube	USE_31116	7	0.3792521361743376	0.10708542464201412	CDH6	190		1.192
OncotreeLineage	Ovary/Fallopian Tube	USE_20029	8	0.38069755214643486	0.10708542464201412	DPRX	36		1.63
OncotreeLineage	Ovary/Fallopian Tube	USE_12264	9	0.3861749640556836	0.10801367010150686	FBXO33	460		1.075
OncotreeLineage	Ovary/Fallopian Tube	USE_31707	10	0.3871301451367756	0.10801367010150686	CERT1	30		0.849
OncotreeLineage	Ovary/Fallopian Tube	USE_24230	11	0.38849207079922904	0.10819642605189271	ASIP	51		1.134
OncotreeLineage	Ovary/Fallopian Tube	USE_8937	12	0.3916295319842612	0.10942160023939036	SOX5	152		3.039
OncotreeLineage	Ovary/Fallopian Tube	USE_28472	13	0.39190382437842125	0.10942160023939036	MECOM	395	MECOM	1.367
OncotreeLineage	Ovary/Fallopian Tube	USE_34332	14	0.40095105366374756	0.11277099210588698	COL12A1	673		1.034
OncotreeLineage	Ovary/Fallopian Tube	USE_30538	15	0.40394703645152863	0.11400354974310412	RXFP1	39		1.146
OncotreeLineage	Pancreas	USE_18606	1	0.40969377680389363	0.10830746127290278	ONECUT2	35		0.649
OncotreeLineage	Pancreas	USE_14655	2	0.4320061167822553	0.11850540125481311	ASB7	115		1.127
OncotreeLineage	Pancreas	USE_36869	3	0.4403529195267195	0.12238545822251903	STEAP2	27		1.15
OncotreeLineage	Pancreas	USE_13900	4	0.45245765389719617	0.13081033230295444	GCNT3	47		1.124
OncotreeLineage	Pancreas	USE_15138	5	0.45860305256969086	0.13790864661289184	ERN2	4		0.943
OncotreeLineage	Pancreas	USE_13899	6	0.46469014673704734	0.1463564533687915	GCNT3	64		1.151
OncotreeLineage	Pancreas	USE_24754	7	0.46734062892399886	0.15039952818216648	DOK5	307		1.431
OncotreeLineage	Pancreas	USE_33028	8	0.46864751145981315	0.15198969603147988	BTNL3	23		0.892
OncotreeLineage	Pancreas	USE_18285	9	0.4693599528043776	0.15292116060964314	LAMA3	49		1.517
OncotreeLineage	Pancreas	USE_42251	10	0.4695748412874505	0.15329086452506563	CACNA1B	231		1.021
OncotreeLineage	Pancreas	USE_40411	11	0.471604445284164	0.15671973462750752	LY6L	26		1.248
OncotreeLineage	Pancreas	USE_38201	12	0.47164916443874094	0.15671973462750752	FAM86B2	12		0.802
OncotreeLineage	Pancreas	USE_23449	13	0.4726487665707958	0.15810212739995053	UGT1A8	44		1.044
OncotreeLineage	Pancreas	USE_11433	14	0.4732414506256482	0.1588147325858557	KLF12	412		1.027
OncotreeLineage	Pancreas	USE_29691	15	0.47472227419079804	0.16154514500917147	RASL11B	48		0.905
OncotreeLineage	Peripheral Nervous System	USE_20480	1	0.07681008580349252	0.004799999888223934	MYCN	254		82.941
OncotreeLineage	Peripheral Nervous System	USE_20477	2	0.08942740263961615	0.004799999888223934	MYCN	236		82.941
OncotreeLineage	Peripheral Nervous System	USE_20479	3	0.09485614756401498	0.004799999888223934	MYCN	248		82.941
OncotreeLineage	Peripheral Nervous System	USE_20478	4	0.10750559453943229	0.007999999813706544	MYCN	239		82.941
