level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Ocular Melanoma	USE_1561	1	0.2278450429870038	4.214569882155688e-231	IFI44	75		0.76
OncotreePrimaryDisease	Ocular Melanoma	USE_36751	2	0.23609639119493092	3.124777158723878e-222	GNAI1	199		1.092
OncotreePrimaryDisease	Ocular Melanoma	USE_4807	3	0.24137908442627332	1.1218875021776842e-216	ANKRD26	82		1.068
OncotreePrimaryDisease	Ocular Melanoma	USE_4806	4	0.2441678699430747	9.069780561707367e-214	ANKRD26	100		1.068
OncotreePrimaryDisease	Ocular Melanoma	USE_36754	5	0.25921393941391513	1.8352237929519962e-198	GNAT3	224		1.092
OncotreePrimaryDisease	Ocular Melanoma	USE_42435	6	0.2868079089642554	8.159670491149797e-172	DMD	871		0.509
OncotreePrimaryDisease	Ocular Melanoma	USE_22346	7	0.2880991409423838	1.2503111966414717e-170	ZEB2	328		0.788
OncotreePrimaryDisease	Ocular Melanoma	USE_9716	8	0.29329239416256203	7.066579766606936e-166	CAND1	60		1.06
OncotreePrimaryDisease	Ocular Melanoma	USE_18031	9	0.2979490357499845	1.0918605628973191e-161	L3MBTL4	70		1.274
OncotreePrimaryDisease	Ocular Melanoma	USE_7737	10	0.2988726952103795	7.467678595179728e-161	CHORDC1	1019		0.981
OncotreePrimaryDisease	Ocular Melanoma	USE_37424	11	0.3021804459656954	6.813902639707282e-158	GPR37	117		0.989
OncotreePrimaryDisease	Ocular Melanoma	USE_24782	12	0.30276002784843625	2.2107975562347888e-157	BMP7	283		0.998
OncotreePrimaryDisease	Ocular Melanoma	USE_7602	13	0.3037932099625534	1.807407008203408e-156	USP35	31		1.039
OncotreePrimaryDisease	Ocular Melanoma	USE_7736	14	0.3040797593376713	3.191642039847261e-156	CHORDC1	1014		0.981
OncotreePrimaryDisease	Ocular Melanoma	USE_32018	15	0.3046752733988849	1.065238231494631e-155	SLC25A46	17		0.98
OncotreePrimaryDisease	Osteosarcoma	USE_42914	1	0.31961150944805183	1.3148877558451285e-166	TSPY1	27		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_42913	2	0.3232129837213046	5.619740776655743e-163	TSPY1	13		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_9300	3	0.3314405263919136	8.532431855127861e-155	AMIGO2	78		1.02
OncotreePrimaryDisease	Osteosarcoma	USE_42915	4	0.3468185653763136	4.345063819032979e-140	TSPY10	13		0.233
OncotreePrimaryDisease	Osteosarcoma	USE_9296	5	0.3949672308938103	1.283082555117147e-98	SLC38A4	114		1.065
OncotreePrimaryDisease	Osteosarcoma	USE_40759	6	0.4187355982456713	7.917143925072367e-81	IFNE	191		0.526
OncotreePrimaryDisease	Osteosarcoma	USE_10273	7	0.43123028997492535	3.484427405839658e-72	APPL2	50		1.127
OncotreePrimaryDisease	Osteosarcoma	USE_7065	8	0.4366694542142134	1.4237877317410126e-68	MPEG1	38		0.997
OncotreePrimaryDisease	Osteosarcoma	USE_40762	9	0.4366931664724487	1.474314885100375e-68	MTAP	36		0.526
OncotreePrimaryDisease	Osteosarcoma	USE_40760	10	0.43796748237757593	1.004188063114299e-67	MTAP	175		0.526
OncotreePrimaryDisease	Osteosarcoma	USE_32652	11	0.4555689441350189	9.520130755935353e-57	ITK	2		1.347
OncotreePrimaryDisease	Osteosarcoma	USE_10721	12	0.45752393892207344	1.366721283400418e-55	TMEM132C	558		0.943
OncotreePrimaryDisease	Osteosarcoma	USE_6238	13	0.46298559334415207	2.0353366429843593e-52	INSYN2A	182		0.873
OncotreePrimaryDisease	Osteosarcoma	USE_32999	14	0.4670399794971416	4.04397228808263e-50	ADAMTS2	115		1.19
OncotreePrimaryDisease	Osteosarcoma	USE_36742	15	0.47175431812184326	1.6292682253392248e-47	MAGI2	547		0.84
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28474	1	0.39615944195945735	4.162287056529366e-90	MECOM	365	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28475	2	0.4133076376975368	7.690418342892904e-78	MECOM	364	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28473	3	0.4209955147129876	1.2422676720509027e-72	MECOM	392		1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_31707	4	0.4385516406211199	2.0726388668080842e-61	CERT1	30		0.849
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_38793	5	0.4618708419152995	5.731887313404401e-48	SOX17	6	SOX17	1.374
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_24230	6	0.46596609194199196	8.908487616281553e-46	ASIP	51		1.134
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_12264	7	0.4676758067765949	7.070096446509915e-45	FBXO33	460		1.075
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_28472	8	0.489250879013396	2.565551096937035e-34	MECOM	395	MECOM	1.367
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_11126	9	0.4934818251809334	2.0490168268533197e-32	COG6	367		0.947
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_361	10	0.49911318737370264	5.7800141602502104e-30	TMEM51	156		1.194
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_35442	11	0.499277600998734	6.785891382174469e-30	SMOC2	125		0.897
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_15675	12	0.5005774539578793	2.4086613056620676e-29	ZNF19	0		0.912
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_34332	13	0.5022023546945958	1.1566313641724684e-28	COL12A1	673		1.034
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_31116	14	0.5128917077628439	2.1710576927741147e-24	CDH6	190		1.192
OncotreePrimaryDisease	Ovarian Epithelial Tumor	USE_23871	15	0.5142298860505576	7.023594991452267e-24	JAG1	498		1.147
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_18606	1	0.43433465987574693	7.227232121660552e-42	ONECUT2	35		0.649
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_23920	2	0.49245137761169466	7.58989258250749e-21	MACROD2	41		0.818
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_34793	3	0.5109771604660092	1.0534301577118782e-15	ARHGAP18	138		0.814
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_30029	4	0.510993090556064	1.0632815851080737e-15	CCSER1	421		0.667
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_15138	5	0.517864243515155	5.5241628143382125e-14	ERN2	4		0.943
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_17920	6	0.5183219856979084	7.135647903144881e-14	METRNL	4		1.015
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_13900	7	0.520451300409011	2.2983557509176477e-13	GCNT3	47		1.124
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_18716	8	0.5286771830031072	1.7014540261339428e-11	SERPINB5	16		0.677
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_29691	9	0.5317940229798224	7.965433259280674e-11	RASL11B	48		0.905
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_27170	10	0.5319069402122879	8.419750204975392e-11	SFMBT1	24		0.884
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_33248	11	0.5348414837582685	3.4302556055556136e-10	EEF1E1	70		0.888
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_36869	12	0.5356643092891589	5.045829381980544e-10	STEAP2	27		1.15
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_10788	13	0.535982108212332	5.853123699908097e-10	GALNT9	23		0.944
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_41395	14	0.5363244808379766	6.865018883008398e-10	FANCC	163		0.946
OncotreePrimaryDisease	Pancreatic Adenocarcinoma	USE_41461	15	0.5371951727652954	1.026430149967732e-09	ANKS6	31		0.906
OncotreePrimaryDisease	Pleural Mesothelioma	USE_14536	1	0.32360903101364524	1.6550365716360454e-117	SLCO3A1	7		1.054
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31652	2	0.3949404668082947	3.6969265046040216e-70	PTCD2	58		1.179
OncotreePrimaryDisease	Pleural Mesothelioma	USE_27550	3	0.4116612029747309	8.25914435531062e-61	COL8A1	155		1.004
OncotreePrimaryDisease	Pleural Mesothelioma	USE_3340	4	0.41249964156109914	2.3254138793062227e-60	NEK7	28		0.996
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36435	5	0.41554820344648125	9.821682488998366e-59	LANCL2	91		1.09
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31556	6	0.4187682541246648	4.829986989733843e-57	SREK1	292		1.127
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36203	7	0.4187798741874628	4.896530934358643e-57	SUGCT	420		1.186
OncotreePrimaryDisease	Pleural Mesothelioma	USE_2178	8	0.4195392697501247	1.2155414315286727e-56	HSD3B1	24		1.15
OncotreePrimaryDisease	Pleural Mesothelioma	USE_22610	9	0.420587298065067	4.251889261937874e-56	METTL8	130		1.111
OncotreePrimaryDisease	Pleural Mesothelioma	USE_26531	10	0.42155724617222523	1.3412184262634838e-55	RAD18	19		0.997
OncotreePrimaryDisease	Pleural Mesothelioma	USE_33274	11	0.4221478327626924	2.689585756286534e-55	TFAP2A	758		0.952
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31653	12	0.42342330456853805	1.2046512443124758e-54	PTCD2	62		1.192
OncotreePrimaryDisease	Pleural Mesothelioma	USE_14150	13	0.4259708496875381	2.363498235074889e-53	NR2E3	113		1.127
OncotreePrimaryDisease	Pleural Mesothelioma	USE_33273	14	0.4280768865291424	2.703357250638767e-52	TFAP2A	753		0.952
OncotreePrimaryDisease	Pleural Mesothelioma	USE_42399	15	0.4319811508708023	2.3182910427883333e-50	CNKSR2	383		0.569
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7057	1	0.4012757936386083	1.3699003589646964e-104	GLYATL1	51		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_30670	2	0.40899795010912227	5.2332895920278323e-98	GPM6A	105		0.663
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_22198	3	0.416117706645923	3.95013918980713e-92	POTEJ	12		0.812
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_42762	4	0.4189633780995067	7.688327513432126e-90	APLN	11		0.574
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_6900	5	0.4201293417899187	6.558095621184905e-89	LRRC4C	993		0.846
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_11908	6	0.4201463896644094	6.751810950394889e-89	CHAMP1	28		0.653
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_25078	7	0.42348752104702564	3.0238558067007384e-86	TPTE	669		1.084
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_34611	8	0.42674725208464376	1.0618559722896868e-83	CDK19	57		0.762
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_15437	9	0.42736351056020483	3.167875270397648e-83	IRX3	138		0.851
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_29477	10	0.4310682755353622	2.1691449908920286e-80	STIM2	1188		0.925
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_31641	11	0.43502546363818473	2.0292062056013768e-77	CARTPT	27		0.961
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_37432	12	0.43504384379103783	2.093165723240114e-77	POT1	772		1.192
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7056	13	0.44029378461509305	1.5327606861442436e-73	GLYATL1	43		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7054	14	0.44907374652323484	2.6435489083015412e-67	GLYATL1	47		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_9633	15	0.45267966776809154	8.022301077286877e-65	DPY19L2	173		0.956
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_40377	1	0.404331615690736	4.1432234869120806e-52	PTP4A3	390		1.15
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_6028	2	0.4053423118096531	1.1774512162484236e-51	GFRA1	67		1.293
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27605	3	0.4060460313885303	2.4209677006323987e-51	ZPLD1	197		1.052
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_25983	4	0.4071126160032025	7.216657473591024e-51	NF2	12		0.867
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_35372	5	0.41458357349257524	1.302189299738009e-47	PDE10A	38		0.839
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27552	6	0.4243886511304589	1.6827471646543507e-43	COL8A1	59		1.042
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_7634	7	0.4258471608239851	6.635100852466141e-43	TENM4	1094		1.002
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_28859	8	0.4273413815265218	2.6687741999633754e-42	RTP4	137		1.105
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27604	9	0.4292458266971182	1.5496005243797567e-41	ZPLD1	199		1.052
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_30529	10	0.4328818782621522	4.267908419586599e-40	PDGFC	23		0.856
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27677	11	0.4342085396450027	1.4050310471960351e-39	NECTIN3	828		1.02
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_33624	12	0.4346725399301067	2.1286956129074638e-39	SLC17A3	22		0.858
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_11664	13	0.4360604535052089	7.375401559898225e-39	TM9SF2	67		1.009
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_23904	14	0.43802721441755527	4.1982374727179493e-38	ISM1	73		1.158
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_21935	15	0.44044613699563817	3.484630680274551e-37	SULT1C4	3		1.133
OncotreePrimaryDisease	Retinoblastoma	USE_2856	1	0.27547506117330356	1.6196077136915168e-202	NUF2	362		1.927
OncotreePrimaryDisease	Retinoblastoma	USE_41886	2	0.28375876195474714	7.254812333558392e-194	GARNL3	7		1.489
OncotreePrimaryDisease	Retinoblastoma	USE_42177	3	0.28406522801705797	1.4646769327898127e-193	LHX3	7		1.028
OncotreePrimaryDisease	Retinoblastoma	USE_10543	4	0.2845569367686769	4.611069161906002e-193	CCDC60	98		0.993
OncotreePrimaryDisease	Retinoblastoma	USE_10542	5	0.30564280053786486	6.439232851094262e-172	CCDC60	104		0.993
OncotreePrimaryDisease	Retinoblastoma	USE_3644	6	0.3135143317942783	2.0350355079934696e-164	PLXNA2	7		3.032
OncotreePrimaryDisease	Retinoblastoma	USE_21784	7	0.31753986261969336	1.2344825156513866e-160	ZAP70	14		1.005
OncotreePrimaryDisease	Retinoblastoma	USE_23093	8	0.32435665555297677	2.3980120146170075e-154	CPS1	171		0.925
OncotreePrimaryDisease	Retinoblastoma	USE_17565	9	0.3255729084499208	3.0499500105216723e-153	SLC39A11	73		1.571
OncotreePrimaryDisease	Retinoblastoma	USE_20231	10	0.3281994609397614	7.490245841615856e-151	CMPK2	328		1.399
OncotreePrimaryDisease	Retinoblastoma	USE_11564	11	0.3388175778211826	2.159638687827405e-141	GPC5	261		1.958
OncotreePrimaryDisease	Retinoblastoma	USE_19885	12	0.3429473245635422	8.624384849802231e-138	TPRX1	7		0.984
OncotreePrimaryDisease	Retinoblastoma	USE_38154	13	0.34358314223430036	3.037278323921038e-137	TNKS	233		0.996
OncotreePrimaryDisease	Retinoblastoma	USE_40296	14	0.34482710805018035	3.633743614811513e-136	FAM135B	41		0.971
OncotreePrimaryDisease	Retinoblastoma	USE_2868	15	0.3465302327160018	1.0750524110235094e-134	LMX1A	43		1.014
OncotreePrimaryDisease	Rhabdoid Cancer	USE_16793	1	0.2464537356533742	7.226568256017205e-143	KRT24	18		0.923
OncotreePrimaryDisease	Rhabdoid Cancer	USE_9257	2	0.3034156603962971	3.5469327788519956e-104	TMEM117	41		0.985
OncotreePrimaryDisease	Rhabdoid Cancer	USE_31880	3	0.3241134991009448	1.2502507788429863e-91	NR2F1	596		0.883
OncotreePrimaryDisease	Rhabdoid Cancer	USE_10031	4	0.3351348488486264	2.7998167604589447e-85	DCN	166		0.966
OncotreePrimaryDisease	Rhabdoid Cancer	USE_13516	5	0.33538411979036564	3.863284821142118e-85	DPH6	56		1.018
OncotreePrimaryDisease	Rhabdoid Cancer	USE_1279	6	0.3440146057148742	2.4879486139275746e-80	USP24	192		1.04
OncotreePrimaryDisease	Rhabdoid Cancer	USE_6130	7	0.34407773510284617	2.6894686904533465e-80	ATE1	12		1.03
OncotreePrimaryDisease	Rhabdoid Cancer	USE_4618	8	0.3536264707530533	3.8802573002731253e-75	CAMK1D	98		0.952
OncotreePrimaryDisease	Rhabdoid Cancer	USE_30276	9	0.3559947154296804	6.9421415240923065e-74	ANKRD50	366		1.036
OncotreePrimaryDisease	Rhabdoid Cancer	USE_2851	10	0.36050283429459046	1.5737326084185481e-71	NUF2	127		0.998
OncotreePrimaryDisease	Rhabdoid Cancer	USE_5763	11	0.3620078189247251	9.432119065131191e-71	HPS1	150		0.967
OncotreePrimaryDisease	Rhabdoid Cancer	USE_18297	12	0.36551970662195166	5.965712448020236e-69	HRH4	66		0.999
OncotreePrimaryDisease	Rhabdoid Cancer	USE_29990	13	0.3877753041201003	4.365538704587488e-58	SPARCL1	2		1.031
OncotreePrimaryDisease	Rhabdoid Cancer	USE_15709	14	0.3928538518630319	9.70534164696069e-56	PSMD7	226		0.967
OncotreePrimaryDisease	Rhabdoid Cancer	USE_40124	15	0.39656416171285447	4.649961149015648e-54	GSDMC	40		1.065
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_14857	1	0.31414839348719464	2.3844244153879182e-122	RBFOX1	875		0.928
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_19442	2	0.3252427759489842	2.329694758312863e-114	TSHZ3	5		1.37
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_11336	3	0.3347569122477699	1.0296576296196134e-107	PCDH8	81		0.749
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_12540	4	0.3366733266527197	2.1122906529053036e-106	TMEM30B	81		0.894
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_5293	5	0.3415040235976796	3.959618518125243e-103	LRRTM3	104		0.768
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_1943	6	0.34700513306315145	1.836640733044552e-99	GPR61	13		1.297
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_8292	7	0.3556035709728725	7.447274226428455e-94	PKNOX2	35		0.775
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_8553	8	0.36043220279930455	8.627757110122214e-91	TEAD4	33		1.2
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_42389	9	0.36478470169617255	4.557215167722405e-88	MAP3K15	14		0.631
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_5287	10	0.3650427846256509	6.590621995127282e-88	CTNNA3	1520		0.768
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_27451	11	0.36660150741152286	6.140307983142338e-87	ROBO1	436		0.928
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_6642	12	0.3680424305987554	4.7162354194645096e-86	OTOG	54		1.219
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_14275	13	0.36843813164444594	8.253082277642045e-86	TBC1D2B	6		0.886
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_17037	14	0.37159822569590517	6.996610772697251e-84	NGFR	66		0.981
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_5288	15	0.37353097798655904	1.0273195012257491e-82	CTNNA3	1496		0.768
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_27475	1	0.09741511402934322	1.6656370895421533e-205	VGLL3	520		0.363
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_34996	2	0.3277573004266855	1.5936178606086848e-69	CITED2	1291		0.684
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_42744	3	0.35650141623891674	1.3591642986641985e-57	GLUD2	308		0.397
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_23019	4	0.3854791884480342	1.032880553784419e-46	PARD3B	534		0.001
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_4987	5	0.4026399666704624	8.328756484213516e-41	ANKRD30A	729		1.099
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14605	6	0.4035615929584271	1.6831829223652033e-40	ARRDC4	726		1.518
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_23018	7	0.410843884535689	3.9469879608145834e-38	ICOS	416		0.001
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_28641	8	0.4118031068201082	8.017987576046496e-38	KCNMB2	498		1.181
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_1567	9	0.41754741142969515	5.19289466233368e-36	ADGRL2	419		1.456
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_8894	10	0.42346065090121665	3.431047247464649e-34	AEBP2	292		1.117
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_7879	11	0.42866566101948655	1.2525648943394426e-32	MMP10	13		0.758
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_7878	12	0.43043745612410267	4.1794071051728397e-32	MMP10	16		0.758
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_25154	13	0.43156816001396875	8.99036632343612e-32	TMPRSS15	382		0.944
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_10027	14	0.4344346654250577	6.144814136669264e-31	KERA	0		1.121
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_42909	15	0.4370165377383687	3.383214154556702e-30	AMELY	26		0.053
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37772	1	0.12373777455989958	1.6104762084393867e-294	PRSS2	29		0.261
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37771	2	0.1930198725106761	1.7622091994070294e-221	PRSS2	31		0.261
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30138	3	0.24859424490698917	1.4278624935845692e-170	LEF1	252		0.891
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30137	4	0.2920047935128239	1.2483806330887395e-135	RPL34	257		0.891
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_2721	5	0.3504168675392445	9.217359258215286e-95	CD1B	3		1.049
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_2724	6	0.3548379613986442	5.7098978430444016e-92	OR10T2	0		1.176
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37766	7	0.35792097503942966	4.742881852208641e-90	MTRNR2L6	68		0.214
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30909	8	0.36400284837053676	2.5751160070352177e-86	ADAMTS16	697		0.89
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_8155	9	0.36666379173590863	1.046875346760527e-84	CD3E	5		1.109
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_40102	10	0.36878259293232796	1.9552708589289294e-83	GSDMC	593		1.084
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_1843	11	0.3694486395398307	4.8665293909651155e-83	S1PR1	70		1.061
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_13100	12	0.3713898387336604	6.913196573892412e-82	BCL11B	1034		0.956
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_13101	13	0.37412925408166164	2.8217445096144617e-80	BCL11B	1014		0.956
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_4156	14	0.3744741317760734	4.471290422370297e-80	SLC35F3	56		1.05
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_20156	15	0.38102623943767283	2.7583601756374058e-76	TMEM18	97		1.027
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11408	1	0.25576582911192547	5.607306569775364e-113	MZT1	152		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11409	2	0.2977709671615999	4.055497247828175e-90	MZT1	68		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11406	3	0.3055712740400713	3.677325465826238e-86	MZT1	206		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28647	4	0.33603973180517527	1.5157607556737325e-71	KCNMB2	376		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30130	5	0.3447177117496148	1.2550596453637043e-67	DKK2	77		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_5230	6	0.3527017866568699	4.0114585420319576e-64	CABCOCO1	103		1.064
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11404	7	0.3576407045407193	5.334928340186853e-62	MZT1	288		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11407	8	0.3595212167172257	3.342070697764553e-61	MZT1	173		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28640	9	0.36191384799030946	3.403705859388003e-60	KCNMB2	565		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_13529	10	0.362216118397807	4.56710217172963e-60	CDIN1	355		1.032
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_13527	11	0.363103614243054	1.073343639431911e-59	DPH6	582		1.023
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_17412	12	0.36472204359875104	5.062437877178118e-59	AXIN2	48		1.047
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30128	13	0.36732464669095743	6.039923011427709e-58	DKK2	33		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_26762	14	0.37017241575149423	8.855407389101284e-57	RARB	92		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_17399	15	0.37376882877604933	2.515809322200995e-55	RGS9	124		1.05
