level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeLineage	Peripheral Nervous System	USE_20487	4	0.27488908651239513	0.05377926296170624	MYCN	328		14.159
OncotreeLineage	Peripheral Nervous System	USE_27973	5	0.2773151695828605	0.05377926296170624	DNAJB8	54		1.073
OncotreeLineage	Peripheral Nervous System	USE_14189	6	0.28059771830274605	0.05377926296170624	CCDC33	22		1.145
OncotreeLineage	Peripheral Nervous System	USE_41969	7	0.28413386422403525	0.05377926296170624	IER5L	217		1.066
OncotreeLineage	Peripheral Nervous System	USE_29618	8	0.2843669999531973	0.05377926296170624	TMEM33	78		1.068
OncotreeLineage	Peripheral Nervous System	USE_5037	9	0.2849517268948322	0.05377926296170624	RET	132		1.022
OncotreeLineage	Peripheral Nervous System	USE_20489	10	0.28991650183829276	0.05377926296170624	CYRIA	314		14.159
OncotreeLineage	Peripheral Nervous System	USE_20488	11	0.28991650183829276	0.05377926296170624	CYRIA	314		14.159
OncotreeLineage	Peripheral Nervous System	USE_13245	12	0.2915516407615284	0.05377926296170624	KIF26A	131		0.958
OncotreeLineage	Peripheral Nervous System	USE_23548	13	0.291843395522771	0.05377926296170624	RAMP1	0		1.049
OncotreeLineage	Peripheral Nervous System	USE_3110	14	0.29225759716237604	0.05377926296170624	FAM163A	35		1.369
OncotreeLineage	Peripheral Nervous System	USE_20494	15	0.2939885948381197	0.05377926296170624	CYRIA	272		14.159
OncotreeLineage	Pleura	USE_14536	1	0.228855470742433	0.056921251849768116	SLCO3A1	7		1.054
OncotreeLineage	Pleura	USE_3340	2	0.3018057449182665	0.0710841104942196	NEK7	28		0.996
OncotreeLineage	Pleura	USE_31652	3	0.30257113333756314	0.07134752334496473	PTCD2	58		1.179
OncotreeLineage	Pleura	USE_31556	4	0.3114114128769552	0.07548846408758884	SREK1	292		1.127
OncotreeLineage	Pleura	USE_33274	5	0.31721010556938856	0.07865030491696166	TFAP2A	758		0.952
OncotreeLineage	Pleura	USE_27550	6	0.31963743316245263	0.08027684210926218	COL8A1	155		1.004
OncotreeLineage	Pleura	USE_36435	7	0.3227787719547732	0.08238391310431373	LANCL2	91		1.09
OncotreeLineage	Pleura	USE_36203	8	0.3231173322189551	0.08266213729408839	SUGCT	420		1.186
OncotreeLineage	Pleura	USE_36066	9	0.32505740547634315	0.08396904741825778	PDE1C	3		1.458
OncotreeLineage	Pleura	USE_33273	10	0.3253061494470391	0.08416913587633372	TFAP2A	753		0.952
OncotreeLineage	Pleura	USE_22610	11	0.3282616129780058	0.08662195350704147	METTL8	130		1.111
OncotreeLineage	Pleura	USE_31653	12	0.3323649036801296	0.08983349840958042	PTCD2	62		1.192
OncotreeLineage	Pleura	USE_14150	13	0.3335049649634384	0.09097969079867069	NR2E3	113		1.127
OncotreeLineage	Pleura	USE_2178	14	0.33441544569614784	0.09175432651411394	HSD3B1	24		1.15
OncotreeLineage	Pleura	USE_4645	15	0.3345926080484195	0.09185479193556301	FAM107B	169		0.983
OncotreeLineage	Prostate	USE_7057	1	0.3053527660044153	0.06120190636495375	GLYATL1	51		1.127
OncotreeLineage	Prostate	USE_25078	2	0.306706588255338	0.06139405491923625	TPTE	669		1.084
OncotreeLineage	Prostate	USE_30670	3	0.3094207512271672	0.062087918761049535	GPM6A	105		0.663
OncotreeLineage	Prostate	USE_42762	4	0.3190674632707776	0.0655969852897897	APLN	11		0.574
OncotreeLineage	Prostate	USE_22198	5	0.3208536786741214	0.06610962087221933	POTEJ	12		0.812
OncotreeLineage	Prostate	USE_11908	6	0.32713911838001786	0.06852193066420721	CHAMP1	28		0.653
OncotreeLineage	Prostate	USE_6900	7	0.3359339956189691	0.07302363953764023	LRRC4C	993		0.846
OncotreeLineage	Prostate	USE_29477	8	0.33600070426914574	0.07302648675632065	STIM2	1188		0.925
OncotreeLineage	Prostate	USE_34611	9	0.3388408884419616	0.07430006805346857	CDK19	57		0.762
OncotreeLineage	Prostate	USE_15437	10	0.34336127485969953	0.07662827046689077	IRX3	138		0.851
OncotreeLineage	Prostate	USE_31641	11	0.3433694963242685	0.07662827046689077	CARTPT	27		0.961
OncotreeLineage	Prostate	USE_37432	12	0.34438709483495156	0.07700900721572473	POT1	772		1.192
OncotreeLineage	Prostate	USE_7056	13	0.34834042061168674	0.07930096902712999	GLYATL1	43		1.127
OncotreeLineage	Prostate	USE_7054	14	0.35548050147685334	0.08416913587633372	GLYATL1	47		1.127
OncotreeLineage	Prostate	USE_9633	15	0.36517677263182563	0.09220827728356432	DPY19L2	173		0.956
OncotreeLineage	Skin	USE_37168	1	0.23575144126552078	0.05377926296170624	LHFPL3	177		1.299
OncotreeLineage	Skin	USE_37167	2	0.24767020383131028	0.05406360298132074	LHFPL3	181		1.299
OncotreeLineage	Skin	USE_40272	3	0.25081947278506606	0.05406360298132074	KHDRBS3	369		1.095
OncotreeLineage	Skin	USE_2810	4	0.2569579581148139	0.05406360298132074	FCGR2B	5		0.996
OncotreeLineage	Skin	USE_27795	5	0.2656068064425736	0.05406360298132074	ARHGAP31	27		1.146
OncotreeLineage	Skin	USE_19518	6	0.26662912625999013	0.05406360298132074	GPR42	16		0.869
OncotreeLineage	Skin	USE_40240	7	0.26951603023547316	0.05406360298132074	ZFAT	304		1.226
OncotreeLineage	Skin	USE_3889	8	0.27574276198294756	0.05406360298132074	DUSP10	273		1.203
OncotreeLineage	Skin	USE_24368	9	0.28010111238892726	0.05428653998041963	TOP1	114		1.369
OncotreeLineage	Skin	USE_34265	10	0.2802584454004834	0.05428653998041963	KHDRBS2	360		0.988
OncotreeLineage	Skin	USE_7727	11	0.28154535440410944	0.05428653998041963	TYR	63		0.943
OncotreeLineage	Skin	USE_10207	12	0.2817149847785663	0.05428653998041963	GAS2L3	87		1.004
OncotreeLineage	Skin	USE_13799	13	0.2820071532681615	0.05428653998041963	WDR72	420		1.1
OncotreeLineage	Skin	USE_31457	14	0.28428443628568445	0.05428653998041963	ACTBL2	86		1.1
OncotreeLineage	Skin	USE_1383	15	0.28593448876463995	0.05428653998041963	ATG4C	51		1.04
OncotreeLineage	Soft Tissue	USE_14857	1	0.32481891346583835	0.056673772667462714	RBFOX1	875		0.965
OncotreeLineage	Soft Tissue	USE_19442	2	0.329075040480809	0.056921251849768116	TSHZ3	5		1.153
OncotreeLineage	Soft Tissue	USE_12540	3	0.33880511443735717	0.056921251849768116	TMEM30B	81		1.032
OncotreeLineage	Soft Tissue	USE_5293	4	0.34156142944924983	0.056921251849768116	LRRTM3	104		0.819
OncotreeLineage	Soft Tissue	USE_11336	5	0.3497233499312268	0.057338520065554295	PCDH8	81		0.86
OncotreeLineage	Soft Tissue	USE_8292	6	0.35020206021283173	0.057338520065554295	PKNOX2	35		1.027
OncotreeLineage	Soft Tissue	USE_1943	7	0.35362744721067774	0.05763334980702859	GPR61	13		1.243
OncotreeLineage	Soft Tissue	USE_27451	8	0.36087174287178153	0.05763334980702859	ROBO1	436		1.02
OncotreeLineage	Soft Tissue	USE_6642	9	0.36169632683095454	0.05763334980702859	OTOG	54		1.109
OncotreeLineage	Soft Tissue	USE_5287	10	0.36213150482680956	0.05763334980702859	CTNNA3	1520		0.819
OncotreeLineage	Soft Tissue	USE_42676	11	0.3634893728342159	0.05763334980702859	NRK	12		0.638
OncotreeLineage	Soft Tissue	USE_8553	12	0.36929756876395226	0.05763334980702859	TEAD4	33		1.061
OncotreeLineage	Soft Tissue	USE_5288	13	0.37169302163006535	0.05763334980702859	CTNNA3	1496		0.819
OncotreeLineage	Soft Tissue	USE_14275	14	0.37661505615802615	0.05790814679965952	TBC1D2B	6		0.97
OncotreeLineage	Soft Tissue	USE_17037	15	0.3783994039686579	0.05790814679965952	NGFR	66		1.347
OncotreeLineage	Testis	USE_32492	1	0.17203275575002075	0.05406360298132074	SCGB3A2	4		1.054
OncotreeLineage	Testis	USE_39006	2	0.18213537972839275	0.05406360298132074	PRDM14	9		0.959
OncotreeLineage	Testis	USE_37092	3	0.1937914708492825	0.05406360298132074	IFT22	21		0.974
OncotreeLineage	Testis	USE_42812	4	0.19509250619267893	0.05415597794165991	ZIC3	2		0.873
OncotreeLineage	Testis	USE_30963	5	0.21111125409147208	0.054663315309987366	ATPSCKMT	134		1.065
OncotreeLineage	Testis	USE_1369	6	0.22494731938148416	0.05687671100429721	L1TD1	7		1.592
OncotreeLineage	Testis	USE_4126	7	0.22825160128772143	0.056921251849768116	DISC1	285		1.365
OncotreeLineage	Testis	USE_42667	8	0.23028264599409326	0.056921251849768116	TMEM31	29		1.143
OncotreeLineage	Testis	USE_16619	9	0.2354491271084455	0.056921251849768116	RHBDL3	8		0.846
OncotreeLineage	Testis	USE_13342	10	0.23914539764033643	0.057338520065554295	GOLGA6L6	195		1.112
OncotreeLineage	Testis	USE_2301	11	0.2397735909785306	0.057338520065554295	FAM72C	140		1.266
OncotreeLineage	Testis	USE_22686	12	0.2400111373839291	0.05737528646131058	CHN1	23		1.308
OncotreeLineage	Testis	USE_13338	13	0.2400290441740302	0.05737528646131058	GOLGA6L6	432		1.112
OncotreeLineage	Testis	USE_37657	14	0.2405042502987238	0.057397699812823305	AKR1D1	109		0.972
OncotreeLineage	Testis	USE_13822	15	0.24099470776938076	0.05759270382603032	PRTG	15		1.093
OncotreeLineage	Uterus	USE_6765	1	0.2370915027912937	0.0572262760396527	EIF3M	67		0.912
OncotreeLineage	Uterus	USE_11408	2	0.24919195076930994	0.05763334980702859	MZT1	152		0.775
OncotreeLineage	Uterus	USE_11406	3	0.25940495961260635	0.05790814679965952	MZT1	206		0.775
OncotreeLineage	Uterus	USE_33677	4	0.2796914578408357	0.06296800678961809	OR2B6	48		0.633
OncotreeLineage	Uterus	USE_11409	5	0.29188087335850366	0.06794919401464046	MZT1	68		0.775
OncotreeLineage	Uterus	USE_28647	6	0.3121271693658435	0.07849927904318546	KCNMB2	376		1.257
OncotreeLineage	Uterus	USE_35197	7	0.3289913658450492	0.09132785055331676	CNKSR3	100		0.759
OncotreeLineage	Uterus	USE_30130	8	0.3369894486436501	0.09901028852211928	DKK2	77		0.79
OncotreeLineage	Uterus	USE_28640	9	0.3402693560688542	0.1023194220777518	KCNMB2	565		1.257
OncotreeLineage	Uterus	USE_33588	10	0.3436337841901559	0.10579991451427014	KAAG1	22		0.53
OncotreeLineage	Uterus	USE_11404	11	0.3465255558555661	0.10877108180443178	MZT1	288		0.775
OncotreeLineage	Uterus	USE_33586	12	0.34662411796868076	0.10886458776032001	KAAG1	33		0.621
OncotreeLineage	Uterus	USE_11407	13	0.3471247128456564	0.10946465870475809	MZT1	173		0.775
OncotreeLineage	Uterus	USE_5230	14	0.3491246416531602	0.11190722866441027	CABCOCO1	103		0.932
OncotreeLineage	Uterus	USE_28638	15	0.35047932086656464	0.1135212616504404	KCNMB2	591		1.257
