level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeSubtype	Endometrial Carcinoma	USE_35197	3	0.4084987335163277	2.3773530976171505e-82	CNKSR3	100		0.544
OncotreeSubtype	Endometrial Carcinoma	USE_33588	4	0.4150323565036526	6.403953127353731e-78	KAAG1	22		0.199
OncotreeSubtype	Endometrial Carcinoma	USE_33586	5	0.416053099037991	3.0731443755424285e-77	KAAG1	33		0.265
OncotreeSubtype	Endometrial Carcinoma	USE_33585	6	0.4367891473884269	4.7011976884498834e-64	KAAG1	35		0.265
OncotreeSubtype	Endometrial Carcinoma	USE_33554	7	0.45341408692154694	2.234652109129265e-54	SOX4	208		0.216
OncotreeSubtype	Endometrial Carcinoma	USE_15564	8	0.45568088269782653	4.0351260397276823e-53	RRAD	4		1.06
OncotreeSubtype	Endometrial Carcinoma	USE_7072	9	0.45900259163530066	2.6323785853792244e-51	OR10V1	19		0.806
OncotreeSubtype	Endometrial Carcinoma	USE_34991	10	0.46600263852702384	1.39410996842854e-47	CITED2	775		0.496
OncotreeSubtype	Endometrial Carcinoma	USE_33625	11	0.47271453785473605	3.7869110608648634e-44	SLC17A2	16		0.27
OncotreeSubtype	Endometrial Carcinoma	USE_33559	12	0.47566281460825777	1.1178108304711359e-42	SOX4	283		0.216
OncotreeSubtype	Endometrial Carcinoma	USE_33623	13	0.4777315715174263	1.1573043289892148e-41	SCGN	37		0.273
OncotreeSubtype	Endometrial Carcinoma	USE_30608	14	0.48058979394555845	2.7889457920261413e-40	CLCN3	31		0.293
OncotreeSubtype	Endometrial Carcinoma	USE_33584	15	0.48238670561567815	2.000886169466831e-39	DCDC2	7		0.265
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_7072	1	0.45806128353552156	7.359749439039201e-109	OR10V1	19		1.089
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_39128	2	0.5064610769802371	5.535272699303847e-63	TPD52	158		1.003
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_9277	3	0.5198789116517433	1.7508406569872423e-52	SLC38A1	124		1.053
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_41240	4	0.5278316187967953	1.0256515313109123e-46	DAPK1	194		1.009
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_10520	5	0.5294391016652331	1.3609722016955443e-45	NOS1	25		1.001
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_28483	6	0.5319278015567747	7.037924420351459e-44	MECOM	11		0.933
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_13867	7	0.533614239004601	9.79875039065939e-43	ALDH1A2	72		1.034
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_28484	8	0.5349863612474148	8.115311424628667e-42	MECOM	16		0.933
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_10281	9	0.5391825012081262	4.4915255565067094e-39	C12orf75	171		1.046
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_30538	10	0.5431178294607382	1.3951658290068112e-36	RXFP1	39		0.966
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_35889	11	0.5444977561684166	9.950781932860629e-36	NUP42	17		0.992
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_26503	12	0.5445955295313999	1.1430391440985464e-35	EDEM1	122		0.936
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_38985	13	0.5446961910489017	1.318072931319101e-35	CPA6	240		0.996
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_35436	14	0.5484394390766087	2.3973903286174034e-33	DACT2	20		0.738
OncotreeSubtype	Endometrioid Ovarian Cancer	USE_13808	15	0.550180377866303	2.543332625902729e-32	WDR72	199		0.981
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_35508	1	0.4698325119561625	1.3233132413675016e-92	FOXL3	99		1.367
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_1266	2	0.4762686573769884	1.4810302732889342e-86	FAM151A	0		1.101
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_16464	3	0.49668176896764005	1.0014871883188469e-68	SLC47A2	8		1.099
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_35507	4	0.4970404270892675	1.9713300028257492e-68	FOXL3	77		1.367
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_94	5	0.5016792523842408	1.1182489986418912e-64	TP73	22		0.896
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_22311	6	0.5180562955572606	2.8473333472956064e-52	KYNU	835		0.526
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_10520	7	0.5233442041932764	1.492810445150059e-48	NOS1	25		1.012
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_4841	8	0.5301451351048593	5.706100690873853e-44	BAMBI	291		1.779
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_22310	9	0.5329132620829606	3.6095596341045654e-42	KYNU	844		0.526
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_41444	10	0.5365179334602759	6.950523462283613e-40	TRMO	25		1.172
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_3404	11	0.5428852709108566	5.299152231757173e-36	PKP1	24		1.041
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_40024	12	0.546923686028755	1.2104761045103726e-33	MYC	51		1.516
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_9440	13	0.5489400057105027	1.6960891403083665e-32	KRT74	10		1.003
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_27372	14	0.5495498337986473	3.737094299246635e-32	FRMD4B	186		0.917
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_35475	15	0.5508874821103523	2.0791805327418617e-31	DLL1	161		0.793
OncotreeSubtype	Ewing Sarcoma	USE_13093	1	0.2882090429318479	0.0	VRK1	339		1.092
OncotreeSubtype	Ewing Sarcoma	USE_13092	2	0.30791969084325	0.0	VRK1	337		1.092
OncotreeSubtype	Ewing Sarcoma	USE_18121	3	0.3449985413269324	1.1342288402383894e-306	APCDD1	9		1.026
OncotreeSubtype	Ewing Sarcoma	USE_3242	4	0.3470802174076972	1.0817053983552707e-302	HMCN1	246		1.331
OncotreeSubtype	Ewing Sarcoma	USE_38410	5	0.3481493740196844	1.1318121311947534e-300	STMN4	33		1.332
OncotreeSubtype	Ewing Sarcoma	USE_26516	6	0.35257927569806435	2.623283445887087e-292	LMCD1	226		0.854
OncotreeSubtype	Ewing Sarcoma	USE_7662	7	0.3569900372387689	4.2829390203058794e-284	CCDC90B	461		1.125
OncotreeSubtype	Ewing Sarcoma	USE_42547	8	0.36224901277006505	1.8625915677881095e-274	XAGE1B	1		0.993
OncotreeSubtype	Ewing Sarcoma	USE_40679	9	0.36992009770205975	1.039571451370915e-260	CER1	1		1.023
OncotreeSubtype	Ewing Sarcoma	USE_36057	10	0.371123236168556	1.391976133728841e-258	NEUROD6	4		1.125
OncotreeSubtype	Ewing Sarcoma	USE_41696	11	0.3729351564580716	2.1013705170231512e-255	TNC	345		1.058
OncotreeSubtype	Ewing Sarcoma	USE_5901	12	0.3750926509699698	1.224772521368196e-251	XPNPEP1	702		0.985
OncotreeSubtype	Ewing Sarcoma	USE_41707	13	0.37530994667701356	2.914354172305565e-251	PAPPA	413		1.075
OncotreeSubtype	Ewing Sarcoma	USE_15163	14	0.3756359045344655	1.0594916184033376e-250	HS3ST4	114		0.957
OncotreeSubtype	Ewing Sarcoma	USE_13087	15	0.37818985383799975	2.659504419976246e-246	VRK1	190		1.092
OncotreeSubtype	Fibrosarcoma	USE_8430	1	0.44691418234739283	3.93612698649994e-145	NTM	57		1.028
OncotreeSubtype	Fibrosarcoma	USE_16780	2	0.47097372704926055	1.789273608653192e-114	IGFBP4	3		1.027
OncotreeSubtype	Fibrosarcoma	USE_19965	3	0.4865064264779282	1.278786856682298e-96	SHANK1	13		0.908
OncotreeSubtype	Fibrosarcoma	USE_37557	4	0.4882634875579709	1.0760595002747164e-94	PLXNA4	90		1.007
OncotreeSubtype	Fibrosarcoma	USE_12754	5	0.4961391562120997	2.6019366653792418e-86	DPF3	192		1.002
OncotreeSubtype	Fibrosarcoma	USE_10766	6	0.5101129076950439	2.1407212386306537e-72	SFSWAP	128		1.037
OncotreeSubtype	Fibrosarcoma	USE_4417	7	0.5164861356985798	1.850719046254959e-66	ADARB2	274		0.963
OncotreeSubtype	Fibrosarcoma	USE_40163	8	0.5174413991006006	1.3673479244590634e-65	ADCY8	41		0.927
OncotreeSubtype	Fibrosarcoma	USE_40303	9	0.5179423543581665	3.8752179225556326e-65	COL22A1	39		0.994
OncotreeSubtype	Fibrosarcoma	USE_24179	10	0.5190332286257271	3.7112625174919646e-64	NOL4L	43		1.004
OncotreeSubtype	Fibrosarcoma	USE_40302	11	0.5191849059150108	5.075152193074771e-64	COL22A1	10		0.994
OncotreeSubtype	Fibrosarcoma	USE_34804	12	0.527385036247281	6.785042745418367e-57	TMEM200A	38		0.984
OncotreeSubtype	Fibrosarcoma	USE_14867	13	0.5330898231485173	3.4551648291996784e-52	CARHSP1	11		1.007
OncotreeSubtype	Fibrosarcoma	USE_37559	14	0.5370337118412086	4.696043251905941e-49	PLXNA4	44		1.007
OncotreeSubtype	Fibrosarcoma	USE_24058	15	0.5402089190403657	1.3365170861228678e-46	NXT1	94		0.878
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_11694	1	0.30697013956658437	0.0	TMTC4	236		0.775
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_11693	2	0.34857423696499384	2.042685470742418e-291	TMTC4	242		0.775
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_10009	3	0.39971150090907115	9.909786534428873e-204	ATP2B1	84		0.686
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_30939	4	0.41520319381352205	2.7867268806489428e-180	FASTKD3	69		1.147
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_27187	5	0.4543101160709615	1.7291893638454878e-127	CACNA2D3	40		0.951
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_40768	6	0.4787089937078137	3.551699744838771e-99	CDKN2B	111		0.29
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_26041	7	0.4912520299044181	5.1500548103563995e-86	RFPL3	22		1.146
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_16470	8	0.5038665756281984	1.008379107128601e-73	SPECC1	78		1.107
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_10936	9	0.5079075752801687	5.4611314316931975e-70	RASL11A	62		0.878
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_23574	10	0.5094516701639356	1.3809572223291605e-68	TWIST2	55		1.082
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_33136	11	0.5115332330567499	1.014518121198377e-66	SLC22A23	27		0.85
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_35310	12	0.5133580197219156	4.177764033928714e-65	WTAP	146		0.876
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_23571	13	0.5168925991367532	4.92252062391899e-62	ASB1	204		1.1
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_13400	14	0.5169556749846325	5.575126351821089e-62	OCA2	100		0.954
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_39465	15	0.5176639238966942	2.2510929702535525e-61	ATP6V1C1	57		0.966
OncotreeSubtype	Gliosarcoma	USE_40186	1	0.3886306594419796	1.58689964102987e-216	TG	54		1.516
OncotreeSubtype	Gliosarcoma	USE_35832	2	0.4212170630146408	1.6078410429851984e-168	MACC1	11		1.979
OncotreeSubtype	Gliosarcoma	USE_28691	3	0.4475807198815792	4.3705018032038506e-134	FXR1	53		1.906
OncotreeSubtype	Gliosarcoma	USE_36208	4	0.4554967873897305	1.6117010071645694e-124	INHBA	588		1.747
OncotreeSubtype	Gliosarcoma	USE_39745	5	0.4579677052656817	1.3316257695821525e-121	SNTB1	111		1.406
OncotreeSubtype	Gliosarcoma	USE_39084	6	0.4722708227786832	2.042347526611075e-105	ZFHX4	157		1.445
OncotreeSubtype	Gliosarcoma	USE_39326	7	0.47413686595600324	2.1651983593416014e-103	SDC2	31		1.408
OncotreeSubtype	Gliosarcoma	USE_40194	8	0.476375579085453	5.50967600714888e-101	SLA	22		1.532
OncotreeSubtype	Gliosarcoma	USE_39085	9	0.47903885670132196	3.657503516690379e-98	ZFHX4	152		1.445
OncotreeSubtype	Gliosarcoma	USE_13918	10	0.48940411492618896	1.4828061805772056e-87	RORA	99		1.13
OncotreeSubtype	Gliosarcoma	USE_37602	11	0.4914698107973827	1.6191514851050694e-85	BPGM	28		1.02
OncotreeSubtype	Gliosarcoma	USE_39325	12	0.5049715523552204	9.045816523097595e-73	SDC2	18		1.408
OncotreeSubtype	Gliosarcoma	USE_10332	13	0.5068194901936118	4.1763275338462214e-71	CMKLR1	6		0.971
OncotreeSubtype	Gliosarcoma	USE_38219	14	0.50792374924025	4.0229712030253344e-70	TRMT9B	99		1.401
OncotreeSubtype	Gliosarcoma	USE_38991	15	0.5079429721326622	4.183023852418197e-70	C8orf34	10		1.456
OncotreeSubtype	Hepatoblastoma	USE_18627	1	0.4465413862228963	5.211920335668462e-121	ALPK2	142		0.569
OncotreeSubtype	Hepatoblastoma	USE_19331	2	0.4528184146387166	5.104576703477286e-114	SLC25A42	10		0.943
OncotreeSubtype	Hepatoblastoma	USE_14977	3	0.4546259601107723	4.859546119685219e-112	NOMO1	9		1.168
OncotreeSubtype	Hepatoblastoma	USE_35414	4	0.4744946658012026	1.8311725262662507e-91	UNC93A	16		1.366
OncotreeSubtype	Hepatoblastoma	USE_37974	5	0.48231980236544164	6.14613826582989e-84	RNF32	46		1.057
OncotreeSubtype	Hepatoblastoma	USE_6377	6	0.4864503992759589	4.314105190981032e-80	KRTAP5-6	7		0.994
OncotreeSubtype	Hepatoblastoma	USE_14845	7	0.4921738340460051	6.443190686799253e-75	NAGPA	6		1.7
OncotreeSubtype	Hepatoblastoma	USE_5949	8	0.49231301956777085	8.555142973217924e-75	GPAM	43		1.123
OncotreeSubtype	Hepatoblastoma	USE_28895	9	0.4929644695989919	3.2329411390592637e-74	LPP	224		1.045
OncotreeSubtype	Hepatoblastoma	USE_35407	10	0.4948687534314718	1.5284454388540419e-72	TCP10L2	45		1.366
OncotreeSubtype	Hepatoblastoma	USE_22554	11	0.4958562186579536	1.1114231157579582e-71	SCN1A	68		1.578
OncotreeSubtype	Hepatoblastoma	USE_35419	12	0.49636774938695766	3.090031442778598e-71	TTLL2	81		1.397
OncotreeSubtype	Hepatoblastoma	USE_36428	13	0.5014889816206711	7.224517612060092e-67	EGFR	63		1.001
OncotreeSubtype	Hepatoblastoma	USE_5200	14	0.5032003886906541	1.9410824353917305e-65	PHYHIPL	138		1.06
OncotreeSubtype	Hepatoblastoma	USE_31314	15	0.5036540886168199	4.609234454567347e-65	SELENOP	32		1.051
OncotreeSubtype	Hepatocellular Carcinoma	USE_38270	1	0.4814542290200539	5.294405989902093e-87	FGL1	20		0.898
OncotreeSubtype	Hepatocellular Carcinoma	USE_19467	2	0.4859115492000904	9.187160547273714e-83	CEBPA	23		1.137
OncotreeSubtype	Hepatocellular Carcinoma	USE_35423	3	0.4864480022617392	2.932750358566207e-82	AFDN	223		0.93
OncotreeSubtype	Hepatocellular Carcinoma	USE_18628	4	0.49427587601705386	4.3007478340169544e-75	ALPK2	108		0.77
OncotreeSubtype	Hepatocellular Carcinoma	USE_34278	5	0.49781343726768046	5.792602335355399e-72	EYS	411		1.017
OncotreeSubtype	Hepatocellular Carcinoma	USE_4543	6	0.514260982950268	2.731457221672381e-58	ITIH2	22		0.965
OncotreeSubtype	Hepatocellular Carcinoma	USE_5688	7	0.5157427834173155	3.966258580704072e-57	CYP2C9	60		0.971
OncotreeSubtype	Hepatocellular Carcinoma	USE_29822	8	0.5175082833163933	9.23889816050093e-56	AFP	11		0.868
OncotreeSubtype	Hepatocellular Carcinoma	USE_5335	9	0.5214788323499943	9.579235397598687e-53	MACROH2A2	9		1.03
OncotreeSubtype	Hepatocellular Carcinoma	USE_41086	10	0.5221057792598801	2.812395811224784e-52	ALDH1A1	6		0.92
OncotreeSubtype	Hepatocellular Carcinoma	USE_2981	11	0.523161099716878	1.703933042877958e-51	FMO2	38		1.113
OncotreeSubtype	Hepatocellular Carcinoma	USE_17248	12	0.5251136346929828	4.612749754615211e-50	TUBD1	0		0.985
OncotreeSubtype	Hepatocellular Carcinoma	USE_18627	13	0.5258095640780489	1.481025635746358e-49	ALPK2	142		0.747
OncotreeSubtype	Hepatocellular Carcinoma	USE_42445	14	0.5299449581763966	1.3409188424498946e-46	OTC	43		0.64
OncotreeSubtype	Hepatocellular Carcinoma	USE_28291	15	0.5313998539423641	1.391141537997164e-45	GPR171	2		0.924
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_15675	1	0.4795399113636226	1.1708483580045993e-97	ZNF19	0		0.767
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_31116	2	0.4936006476693224	7.065014569792922e-83	CDH6	190		1.414
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_31707	3	0.5077249950400666	2.9526689954045225e-69	CERT1	30		0.805
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_6049	4	0.5119980985081196	2.2304025843647223e-65	EMX2	1		0.952
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_23871	5	0.5128609662778243	1.310306937515186e-64	JAG1	498		1.248
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_24697	6	0.5178060217834266	2.744546342995398e-60	ZFP64	547		1.56
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_6121	7	0.5201183474977282	2.5654351348395486e-58	FGFR2	13		0.979
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_13446	8	0.5244063405167386	9.452985006874094e-55	FAN1	70		0.977
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_40700	9	0.5279814188452269	7.236743638939616e-52	CCDC171	233		0.826
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_29942	10	0.5287337589321518	2.853843766532162e-51	SCD5	30		0.886
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_15402	11	0.5293689314344242	9.047140573065541e-51	TOX3	503		0.726
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_35835	12	0.5307898671635592	1.1712830881929441e-49	MACC1	69		1.038
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_24230	13	0.5314616413833942	3.90482037549687e-49	ASIP	51		1.285
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_26959	14	0.5342931847966539	5.784611580304387e-47	TRAK1	192		0.922
OncotreeSubtype	High-Grade Serous Ovarian Cancer	USE_6858	15	0.536700658535882	3.6750810741463793e-45	FJX1	24		1.235
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_10670	1	0.11614073718902503	0.0	RFLNA	51		1.321
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_37922	2	0.11932510667038165	0.0	ACTR3B	106		0.992
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_10524	3	0.12833559667307	0.0	KSR2	82		1.306
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_42198	4	0.1368616929724207	0.0	EGFL7	34		1.782
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_30880	5	0.13986609802092018	0.0	IRX4	47		1.35
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_6313	6	0.1492931372848726	0.0	KNDC1	12		0.984
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_26428	7	0.16553763298711516	0.0	BRD1	203		2.583
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_8316	8	0.1729067105821622	0.0	ST3GAL4	46		0.9
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_110	9	0.17422541813311782	0.0	NPHP4	53		0.726
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_42155	10	0.17703396572246197	0.0	OLFM1	127		1.791
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_41273	11	0.18018435255134602	0.0	CKS2	56		1.217
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_23566	12	0.1839027909599452	0.0	ASB1	46		0.954
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_41363	13	0.18481756769409832	0.0	PHF2	8		1.062
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_19052	14	0.1888846754362551	0.0	ZNF557	34		0.721
OncotreeSubtype	Hypopharynx Squamous Cell Carcinoma	USE_13290	15	0.19061832141912188	0.0	TMEM121	132		0.981
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_15507	1	0.49437257029952675	6.830365235397535e-80	CNGB1	29		0.758
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_15506	2	0.49638076543916865	5.011367875585526e-78	CNGB1	34		0.758
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_27332	3	0.5220263294028031	3.9261684929953426e-56	ADAMTS9	433		0.656
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_15925	4	0.5230138836149094	2.3130793697465636e-55	FOXL1	5		0.658
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_1760	5	0.5302301781765226	6.758849293174315e-50	SLC44A3	73		1.026
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_24629	6	0.5371858377443018	6.7690170703141e-45	PARD6B	48		1.282
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_24784	7	0.537943375908482	2.2827769197507444e-44	BMP7	229		1.302
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_1755	8	0.5389187474559916	1.0844309642353483e-43	F3	71		0.991
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_11771	9	0.5430039386804384	6.449583644537216e-41	MYO16	128		0.779
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_11853	10	0.5438713494483729	2.432744831950763e-40	ATP11A	62		0.776
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_1791	11	0.5442311716421446	4.1989601237702034e-40	DPYD	151		0.986
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_42939	12	0.5451771629735702	1.7612247890487326e-39	CDY1	31071		1.0
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_26092	13	0.5466372383026457	1.5725703588408502e-38	MB	18		0.739
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_14330	14	0.5473191351583262	4.336827718870222e-38	ARNT2	87		1.008
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_15934	15	0.5496603565969667	1.3522042979097007e-36	FOXL1	250		0.658
OncotreeSubtype	Invasive Breast Carcinoma	USE_39551	1	0.5309204746266172	5.544435276216431e-71	TRHR	192		1.147
OncotreeSubtype	Invasive Breast Carcinoma	USE_39550	2	0.5476037369106233	2.835986090214999e-54	TRHR	195		1.147
OncotreeSubtype	Invasive Breast Carcinoma	USE_15824	3	0.5579714210018775	4.994608572808946e-45	MPHOSPH6	38		1.01
OncotreeSubtype	Invasive Breast Carcinoma	USE_23653	4	0.5627345954697629	4.540203234918611e-41	FAM240C	5		0.865
OncotreeSubtype	Invasive Breast Carcinoma	USE_41603	5	0.5637445446788819	2.959421273238687e-40	C9orf152	8		0.85
OncotreeSubtype	Invasive Breast Carcinoma	USE_20580	6	0.5648610614794989	2.3006514448280108e-39	RHOB	26		1.144
OncotreeSubtype	Invasive Breast Carcinoma	USE_7091	7	0.5676689225810265	3.6372984977660473e-37	SLC15A3	2		1.068
OncotreeSubtype	Invasive Breast Carcinoma	USE_26970	8	0.5683011054687399	1.1158156345594385e-36	VIPR1	39		0.847
OncotreeSubtype	Invasive Breast Carcinoma	USE_15826	9	0.5694631152460562	8.554669974397879e-36	MPHOSPH6	170		1.01
OncotreeSubtype	Invasive Breast Carcinoma	USE_7309	10	0.5707494143537757	7.945551152423723e-35	ALDH3B2	3		1.158
OncotreeSubtype	Invasive Breast Carcinoma	USE_22097	11	0.5739857520947971	1.8770915353780693e-32	INHBB	2		1.057
OncotreeSubtype	Invasive Breast Carcinoma	USE_38029	12	0.5764898370289019	1.124285967453262e-30	DYNC2I1	46		1.01
OncotreeSubtype	Invasive Breast Carcinoma	USE_25445	13	0.5767280643677827	1.6480809520803145e-30	DSCAM	46		1.056
OncotreeSubtype	Invasive Breast Carcinoma	USE_36468	14	0.5773730478575245	4.628819526859699e-30	ZNF727	1860		1.036
OncotreeSubtype	Invasive Breast Carcinoma	USE_25611	15	0.5775051586255165	5.713852086289506e-30	SLC19A1	19		1.041
OncotreeSubtype	Large Cell Lung Carcinoma	USE_40096	1	0.4363157984587454	4.795344090203014e-150	GSDMC	869		1.341
OncotreeSubtype	Large Cell Lung Carcinoma	USE_11759	2	0.4760848454266079	4.3310450250950705e-101	NALF1	277		0.819
OncotreeSubtype	Large Cell Lung Carcinoma	USE_32753	3	0.499287855553483	5.315133561167486e-77	MAT2B	583		1.262
OncotreeSubtype	Large Cell Lung Carcinoma	USE_11760	4	0.5231384857686023	1.1445663058949012e-55	NALF1	171		0.819
OncotreeSubtype	Large Cell Lung Carcinoma	USE_22133	5	0.5247375312318414	2.3180942566090786e-54	TSN	259		1.274
OncotreeSubtype	Large Cell Lung Carcinoma	USE_18704	6	0.5264457593946854	5.532034586211832e-53	BCL2	19		0.876
OncotreeSubtype	Large Cell Lung Carcinoma	USE_11788	7	0.5266209401699786	7.639170561600228e-53	IRS2	187		0.748
OncotreeSubtype	Large Cell Lung Carcinoma	USE_22134	8	0.5302050624451936	5.119720553957704e-50	TSN	318		1.274
OncotreeSubtype	Large Cell Lung Carcinoma	USE_35874	9	0.5357320661903456	8.30474211955986e-46	IL6	22		1.079
OncotreeSubtype	Large Cell Lung Carcinoma	USE_23091	10	0.5376676187224387	2.231289049323081e-44	CPS1	24		1.149
OncotreeSubtype	Large Cell Lung Carcinoma	USE_40769	11	0.5402055936386021	1.5514633862135033e-42	CDKN2B	150		0.391
OncotreeSubtype	Large Cell Lung Carcinoma	USE_8998	12	0.5447282007506382	2.3458946047494298e-39	RASSF8	189		1.249
OncotreeSubtype	Large Cell Lung Carcinoma	USE_37206	13	0.544927205434049	3.213855087317258e-39	NAMPT	181		1.233
OncotreeSubtype	Large Cell Lung Carcinoma	USE_3275	14	0.5454063869089176	6.846041313067731e-39	BRINP3	1393		1.135
OncotreeSubtype	Large Cell Lung Carcinoma	USE_15017	15	0.5463638659340824	3.090844404899732e-38	XYLT1	312		0.953
OncotreeSubtype	Leiomyosarcoma	USE_42493	1	0.33512602166798366	1.4939898660585976e-186	DIPK2B	600		0.364
OncotreeSubtype	Leiomyosarcoma	USE_42494	2	0.35747796172635826	4.534351410492928e-162	DIPK2B	632		0.364
OncotreeSubtype	Leiomyosarcoma	USE_3272	3	0.42504465912815936	1.4746857107144454e-98	PLA2G4A	1523		0.655
OncotreeSubtype	Leiomyosarcoma	USE_42492	4	0.43915490247708366	2.7649393515713127e-87	DIPK2B	596		0.364
OncotreeSubtype	Leiomyosarcoma	USE_39791	5	0.4393903986224531	4.206579635067784e-87	HAS2	481		1.023
OncotreeSubtype	Leiomyosarcoma	USE_25212	6	0.44288799563594766	2.0283517197575436e-84	LTN1	416		0.788
OncotreeSubtype	Leiomyosarcoma	USE_42490	7	0.4432906031669124	4.1061326372921938e-84	DIPK2B	598		0.364
OncotreeSubtype	Leiomyosarcoma	USE_41605	8	0.4490148785262195	8.173425457014343e-80	MUSK	88		0.994
OncotreeSubtype	Leiomyosarcoma	USE_4222	9	0.44911919200662315	9.768967860477805e-80	MTRNR2L11	737		0.633
