level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Fibrosarcoma	USE_8430	1	0.3799778864146143	0.20451641348247637	NTM	57		1.028
OncotreePrimaryDisease	Fibrosarcoma	USE_16780	2	0.3911962464916807	0.2164839542702312	IGFBP4	3		1.027
OncotreePrimaryDisease	Fibrosarcoma	USE_37557	3	0.41724095035561054	0.2506738064453734	PLXNA4	90		1.007
OncotreePrimaryDisease	Fibrosarcoma	USE_19965	4	0.42296582973136027	0.2597689942232475	SHANK1	13		0.908
OncotreePrimaryDisease	Fibrosarcoma	USE_42911	5	0.43023202152097884	0.2709341621844221	TBL1Y	434		0.5
OncotreePrimaryDisease	Fibrosarcoma	USE_4417	6	0.44267787977514583	0.2916210069538854	ADARB2	274		0.963
OncotreePrimaryDisease	Fibrosarcoma	USE_10766	7	0.44729957188642744	0.299909838804944	SFSWAP	128		1.037
OncotreePrimaryDisease	Fibrosarcoma	USE_12754	8	0.44807665445601685	0.30129353955788596	DPF3	192		1.002
OncotreePrimaryDisease	Fibrosarcoma	USE_25068	9	0.4655890610599856	0.335303728161063	TPTE	987		1.116
OncotreePrimaryDisease	Fibrosarcoma	USE_34804	10	0.4710270406885008	0.34688600615565235	TMEM200A	38		0.984
OncotreePrimaryDisease	Fibrosarcoma	USE_30983	11	0.47310950917360617	0.3513696580619576	DAP	160		1.399
OncotreePrimaryDisease	Fibrosarcoma	USE_27964	12	0.4741343895561018	0.3537692137689518	MGLL	20		1.515
OncotreePrimaryDisease	Fibrosarcoma	USE_40302	13	0.47669660668295755	0.35971513128617116	COL22A1	10		0.994
OncotreePrimaryDisease	Fibrosarcoma	USE_15829	14	0.4772010179407852	0.36076801978343087	CDH13	514		1.079
OncotreePrimaryDisease	Fibrosarcoma	USE_14858	15	0.47884381471766835	0.3647906523108856	TMEM114	451		0.916
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_7397	1	0.16780771764195718	0.043999998975386	ANO1	61		4.04
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_7426	2	0.18691010524843715	0.16191871901609767	CTTN	219		2.987
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_7406	3	0.18945619245885478	0.16191871901609767	FADD	12		4.04
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_26428	4	0.21365965881617954	0.16191871901609767	BRD1	203		1.143
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_30896	5	0.2292020768726462	0.16191871901609767	IRX1	152		1.547
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_42198	6	0.24999444751831315	0.16191871901609767	EGFL7	34		1.463
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_10670	7	0.25348373873389574	0.16191871901609767	RFLNA	51		1.022
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_10524	8	0.2664480011725607	0.16191871901609767	KSR2	82		0.992
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_26402	9	0.2680173414704843	0.16191871901609767	TBC1D22A	682		1.242
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_26399	10	0.2693851859830748	0.16191871901609767	TBC1D22A	37		1.242
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_7402	11	0.27100521852560555	0.16191871901609767	ANO1	31		4.04
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_7433	12	0.28478897072244924	0.16191871901609767	SHANK2	2		2.987
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_42155	13	0.2859239508131246	0.16191871901609767	OLFM1	127		1.411
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_17865	14	0.2914469585128112	0.16191871901609767	FSCN2	0		1.245
OncotreePrimaryDisease	Head and Neck Squamous Cell Carcinoma	USE_30880	15	0.29187462024850425	0.16191871901609767	IRX4	47		1.366
OncotreePrimaryDisease	Hepatoblastoma	USE_14845	1	0.3246102152471214	0.16687724162296505	NAGPA	6		1.7
OncotreePrimaryDisease	Hepatoblastoma	USE_15065	2	0.34905625618945935	0.1791562725146376	ACSM2B	41		1.873
OncotreePrimaryDisease	Hepatoblastoma	USE_22554	3	0.3493038346990398	0.17920598833625054	SCN1A	68		1.578
OncotreePrimaryDisease	Hepatoblastoma	USE_35414	4	0.35452443119719435	0.18280845306484578	UNC93A	16		1.366
OncotreePrimaryDisease	Hepatoblastoma	USE_14977	5	0.35635204408052445	0.18416466545027932	NOMO1	9		1.168
OncotreePrimaryDisease	Hepatoblastoma	USE_35419	6	0.3668325582627944	0.1920693566051065	TTLL2	81		1.397
OncotreePrimaryDisease	Hepatoblastoma	USE_12047	7	0.3701188274370143	0.19562816445855372	STXBP6	89		2.987
OncotreePrimaryDisease	Hepatoblastoma	USE_35407	8	0.37310352315651524	0.19856005469403987	TCP10L2	45		1.366
OncotreePrimaryDisease	Hepatoblastoma	USE_35211	9	0.37909292957441215	0.2035043917438716	TFB1M	43		1.389
OncotreePrimaryDisease	Hepatoblastoma	USE_33078	10	0.38283227244178464	0.2062496958611106	FOXQ1	83		1.232
OncotreePrimaryDisease	Hepatoblastoma	USE_14935	11	0.3831936471446366	0.2065979154663165	SNX29	63		1.913
OncotreePrimaryDisease	Hepatoblastoma	USE_15008	12	0.38325318764808924	0.2066865882127294	NOMO3	6		1.533
OncotreePrimaryDisease	Hepatoblastoma	USE_15038	13	0.38365418061591794	0.20704125339263565	NOMO2	31		1.692
OncotreePrimaryDisease	Hepatoblastoma	USE_6377	14	0.38600136014650194	0.21018674589409175	KRTAP5-6	7		0.994
OncotreePrimaryDisease	Hepatoblastoma	USE_22553	15	0.3860937691353161	0.21023145035569246	SCN1A	64		1.578
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_35423	1	0.401242443276288	0.16191871901609767	AFDN	223		0.93
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_19467	2	0.4060152986204906	0.16191871901609767	CEBPA	23		1.137
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_7035	3	0.4124145222134108	0.16191871901609767	SLC43A1	2		1.424
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_18628	4	0.4191984871044415	0.16191871901609767	ALPK2	108		0.77
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_34278	5	0.419920497419747	0.16191871901609767	EYS	411		1.017
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_7164	6	0.4207858194809295	0.16191871901609767	SLC22A9	19		1.613
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_35412	7	0.42326104845603696	0.16191871901609767	UNC93A	24		1.505
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_5688	8	0.43074297013803303	0.16191871901609767	CYP2C9	60		0.971
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_42445	9	0.4354907900039615	0.16191871901609767	OTC	43		0.64
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_38270	10	0.43903808768395325	0.16191871901609767	FGL1	20		0.898
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_11375	11	0.4421459530688205	0.16191871901609767	PCDH9	1491		1.02
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_7257	12	0.44457199942702447	0.1620645586363843	B4GAT1	4		1.766
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_19331	13	0.4452294198133306	0.16209061793250756	SLC25A42	10		1.536
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_35421	14	0.44843590999065586	0.1628998626952541	TTLL2	217		1.652
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_4543	15	0.4526913180583334	0.16293687328215295	ITIH2	22		0.965
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_12557	1	0.4450329251771772	0.2939148069783621	HIF1A	153		1.593
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_15507	2	0.4531974975105	0.30867959592053273	CNGB1	29		0.758
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_15506	3	0.4548703592741426	0.3122537627795539	CNGB1	34		0.758
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_24784	4	0.46630395175128025	0.33407495954352	BMP7	229		1.302
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_17372	5	0.47071928892050413	0.34316005947340145	PECAM1	22		1.498
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_8762	6	0.47494740275111014	0.35198484144763725	BCL2L14	171		1.498
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_1760	7	0.4752878360119577	0.3527746869069997	SLC44A3	73		1.026
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_12971	8	0.4758423458565585	0.35426444015297914	GPR68	0		1.575
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_24629	9	0.4767268816490766	0.3564186644759466	PARD6B	48		1.282
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_42854	10	0.47795247396759843	0.35919696918938737	ZNF185	39		1.312
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_29341	11	0.478460282535087	0.3602449286462187	HS3ST1	94		0.958
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_42911	12	0.47939371228000527	0.3624848113278568	TBL1Y	434		0.415
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_1755	13	0.4797169741527739	0.36318128828271173	F3	71		0.991
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_41918	14	0.4799102443212376	0.3637088848468552	LCN2	1		0.923
OncotreePrimaryDisease	Intraductal Papillary Neoplasm of the Bile Duct	USE_32562	15	0.48110791446212947	0.366232097993642	SLC6A7	1		1.324
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39607	1	0.4634715687962333	0.16191871901609767	TRPS1	170		2.007
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39617	2	0.485736279159108	0.16191871901609767	TRPS1	378		2.007
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39612	3	0.49155334920204974	0.16191871901609767	TRPS1	258		2.007
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39629	4	0.4933848307923639	0.16191871901609767	EIF3H	249		1.93
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_7309	5	0.49435151494084467	0.16191871901609767	ALDH3B2	3		1.337
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39611	6	0.49785706728406676	0.16191871901609767	TRPS1	254		2.007
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_30890	7	0.4982867226138959	0.16191871901609767	IRX2	31		1.386
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_34548	8	0.5027691046660405	0.16191871901609767	QRSL1	124		0.979
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_7091	9	0.50386607888252	0.16191871901609767	SLC15A3	2		1.083
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_20580	10	0.5041492904551776	0.16191871901609767	RHOB	26		1.135
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39609	11	0.5054796779562166	0.16191871901609767	TRPS1	228		2.007
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_38637	12	0.5059176310178928	0.16191871901609767	TCIM	251		1.357
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_39620	13	0.5079635271287494	0.16191871901609767	EIF3H	532		2.007
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_34547	14	0.5112827123882518	0.16191871901609767	QRSL1	118		0.979
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_33802	15	0.5149915264560517	0.16191871901609767	IP6K3	2		1.193
OncotreePrimaryDisease	Leiomyosarcoma	USE_42493	1	0.3115374373736942	0.1632515052527403	DIPK2B	600		0.364
OncotreePrimaryDisease	Leiomyosarcoma	USE_42494	2	0.3564903439520273	0.18553474787477842	DIPK2B	632		0.364
OncotreePrimaryDisease	Leiomyosarcoma	USE_41605	3	0.37778771417365253	0.20385005187815008	MUSK	88		0.994
OncotreePrimaryDisease	Leiomyosarcoma	USE_12196	4	0.3794437285444364	0.20542288852158985	MBIP	137		1.203
OncotreePrimaryDisease	Leiomyosarcoma	USE_12073	5	0.3836669342434249	0.20965579336620316	FOXG1	470		1.178
OncotreePrimaryDisease	Leiomyosarcoma	USE_31973	6	0.3838428826816626	0.2099795503848013	NUDT12	99		0.934
OncotreePrimaryDisease	Leiomyosarcoma	USE_7728	7	0.3840803402069273	0.21023145035569246	NOX4	30		1.138
OncotreePrimaryDisease	Leiomyosarcoma	USE_18720	8	0.39016757707620225	0.2164663942549218	SERPINB7	50		1.119
OncotreePrimaryDisease	Leiomyosarcoma	USE_28593	9	0.39328059788828573	0.2200622062054842	NAALADL2	121		1.007
OncotreePrimaryDisease	Leiomyosarcoma	USE_33343	10	0.3934921821735218	0.22022760961956067	PHACTR1	241		1.209
OncotreePrimaryDisease	Leiomyosarcoma	USE_38556	11	0.3941026229483925	0.22079678380638273	KCNU1	48		1.091
OncotreePrimaryDisease	Leiomyosarcoma	USE_20950	12	0.39755698441064335	0.2247139987119298	THUMPD2	275		0.991
OncotreePrimaryDisease	Leiomyosarcoma	USE_6519	13	0.3994185354268595	0.22703906750254732	AMPD3	32		1.014
OncotreePrimaryDisease	Leiomyosarcoma	USE_39791	14	0.4013748029236185	0.22908522875900278	HAS2	481		1.023
OncotreePrimaryDisease	Leiomyosarcoma	USE_17936	15	0.40245410737297055	0.2306893866402204	COLEC12	13		1.209
OncotreePrimaryDisease	Liposarcoma	USE_9921	1	0.30775476560094245	0.16293687328215295	PPP1R12A	184		1.034
OncotreePrimaryDisease	Liposarcoma	USE_29790	2	0.31764250283163364	0.16506083365957303	UGT2B4	9		0.977
OncotreePrimaryDisease	Liposarcoma	USE_9937	3	0.3304758920628934	0.1707101190551617	PPFIA2	301		0.964
OncotreePrimaryDisease	Liposarcoma	USE_9824	4	0.3322299844961368	0.17148835834671858	TMEM19	35		8.453
OncotreePrimaryDisease	Liposarcoma	USE_26076	5	0.35099195770445024	0.18217469068389594	ISX	226		1.228
OncotreePrimaryDisease	Liposarcoma	USE_27773	6	0.3562440851488837	0.18551563464331652	GAP43	325		0.503
OncotreePrimaryDisease	Liposarcoma	USE_1334	7	0.37249602486908007	0.19914320102253275	FGGY	102		1.515
OncotreePrimaryDisease	Liposarcoma	USE_2883	8	0.3793233916297639	0.20472474637904411	ILDR2	1		11.54
OncotreePrimaryDisease	Liposarcoma	USE_40057	9	0.392669899118133	0.21843337929319698	MYC	411		2.834
OncotreePrimaryDisease	Liposarcoma	USE_30582	10	0.3930857580730398	0.2187143757957989	TLL1	439		0.95
OncotreePrimaryDisease	Liposarcoma	USE_12129	11	0.3962272697601087	0.2224350012552336	AKAP6	40		1.294
OncotreePrimaryDisease	Liposarcoma	USE_26077	12	0.3963203263241612	0.22261437630195324	ISX	203		1.228
OncotreePrimaryDisease	Liposarcoma	USE_9975	13	0.39783920403449236	0.22438051695398117	TMTC3	69		1.015
OncotreePrimaryDisease	Liposarcoma	USE_32990	14	0.39830325951209067	0.2247139987119298	CLK4	89		2.323
OncotreePrimaryDisease	Liposarcoma	USE_1330	15	0.3992357726121153	0.22558537574571189	FGGY	188		1.515
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18733	1	0.34985328331986776	0.16191871901609767	DSEL	378		1.476
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18701	2	0.3763402610348645	0.16191871901609767	BCL2	13		1.445
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_909	3	0.38017777405073455	0.16191871901609767	RRAGC	22		3.27
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18443	4	0.38021075911947244	0.16191871901609767	RIT2	253		1.229
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_950	5	0.3996105221340259	0.16191871901609767	TRIT1	15		5.228
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_39944	6	0.40261138231036203	0.16191871901609767	LRATD2	377		2.4
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18490	7	0.40551486031712125	0.16191871901609767	ST8SIA5	47		1.189
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18646	8	0.41142301607459064	0.16191871901609767	SEC11C	52		1.532
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_20518	9	0.41236322463539016	0.16191871901609767	CYRIA	105		0.981
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18717	10	0.41382595149400025	0.16191871901609767	SERPINB13	21		1.383
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18372	11	0.41479601046209225	0.16191871901609767	ASXL3	138		1.246
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_10233	12	0.4172577803043385	0.16191871901609767	C12orf42	121		1.075
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_39943	13	0.41743258727000887	0.16191871901609767	LRATD2	392		2.4
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_40527	14	0.41759314088907384	0.16191871901609767	SMARCA2	212		1.103
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_924	15	0.4212926452066387	0.16191871901609767	MACF1	64		1.786
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13286	1	0.29943843748169374	0.07479999825815627	TMEM121	47		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13292	2	0.30256212720003434	0.07479999825815627	TMEM121	157		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13288	3	0.32642415030136374	0.16191871901609767	TMEM121	54		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13285	4	0.33540160034624367	0.16191871901609767	TMEM121	45		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13287	5	0.34147085272645394	0.16191871901609767	TMEM121	55		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13293	6	0.3423783414214195	0.16191871901609767	TMEM121	172		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21699	7	0.36206688136267495	0.16191871901609767	RPIA	125		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_13291	8	0.3645902934923785	0.16191871901609767	TMEM121	158		1.329
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_39673	9	0.3958434068158909	0.16191871901609767	SAMD12	122		1.249
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_18453	10	0.40208131600516117	0.16191871901609767	SETBP1	114		1.102
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_14927	11	0.4034711377524398	0.16191871901609767	TNFRSF17	3		1.031
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_28155	12	0.4039589967083043	0.16191871901609767	ZBTB38	7		1.085
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21698	13	0.40792684732926887	0.16191871901609767	RPIA	111		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_21697	14	0.41360910678791296	0.16191871901609767	RPIA	126		1.017
OncotreePrimaryDisease	Mature B-Cell Neoplasms	USE_24400	15	0.4172444032953655	0.16191871901609767	MYBL2	9		1.053
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_38847	1	0.31933190168682213	0.16191871901609767	FAM110B	53		1.282
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_33185	2	0.3238100354619214	0.16191871901609767	LYRM4	97		1.379
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_18813	3	0.3328525115512937	0.16191871901609767	MBP	66		0.966
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_24704	4	0.34107150199255165	0.16191871901609767	TSHZ2	166		1.341
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_13044	5	0.344080777408075	0.16191871901609767	GSC	5		1.237
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_11036	6	0.3449706295356866	0.16191871901609767	KL	44		1.085
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_4216	7	0.34984579151534967	0.16191871901609767	RYR2	166		1.262
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_14697	8	0.3509469061449193	0.16191871901609767	FAM234A	6		1.137
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_34114	9	0.3550586244143411	0.16191871901609767	RCAN2	31		1.059
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_35531	10	0.35801636798220127	0.16191871901609767	CYP2W1	9		1.206
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_33199	11	0.3664475877315375	0.16191871901609767	NRN1	87		1.34
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_38841	12	0.36704839074898665	0.16191871901609767	FAM110B	454		1.282
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_31498	13	0.36868418881028553	0.16191871901609767	PDE4D	139		1.145
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_9737	14	0.37535835762123576	0.16191871901609767	IL26	11		1.05
OncotreePrimaryDisease	Mature T and NK Neoplasms	USE_6258	15	0.3774220810143124	0.16191871901609767	MGMT	419		0.807
OncotreePrimaryDisease	Melanoma	USE_37168	1	0.3211278201507945	0.16191871901609767	LHFPL3	177		1.299
OncotreePrimaryDisease	Melanoma	USE_27379	2	0.342059581290865	0.16191871901609767	MITF	113		1.329
OncotreePrimaryDisease	Melanoma	USE_37167	3	0.3422504140272721	0.16191871901609767	LHFPL3	181		1.299
OncotreePrimaryDisease	Melanoma	USE_27795	4	0.3438806533224489	0.16191871901609767	ARHGAP31	27		1.146
OncotreePrimaryDisease	Melanoma	USE_31457	5	0.3653655066769265	0.16191871901609767	ACTBL2	86		1.1
OncotreePrimaryDisease	Melanoma	USE_31308	6	0.36752084222362	0.16191871901609767	GHR	168		1.033
OncotreePrimaryDisease	Melanoma	USE_34265	7	0.36818477206644135	0.16191871901609767	KHDRBS2	360		0.988
OncotreePrimaryDisease	Melanoma	USE_35947	8	0.3689000557848611	0.16191871901609767	SNX10	5		1.298
OncotreePrimaryDisease	Melanoma	USE_24368	9	0.36915737148706074	0.16191871901609767	TOP1	114		1.369
OncotreePrimaryDisease	Melanoma	USE_2810	10	0.38223031394302465	0.16191871901609767	FCGR2B	5		0.996
OncotreePrimaryDisease	Melanoma	USE_1383	11	0.3835141676755367	0.16191871901609767	ATG4C	51		1.04
OncotreePrimaryDisease	Melanoma	USE_14347	12	0.3835833438007207	0.16191871901609767	IL16	18		1.167
OncotreePrimaryDisease	Melanoma	USE_24571	13	0.3857925414082375	0.16191871901609767	PREX1	1		1.326
OncotreePrimaryDisease	Melanoma	USE_27506	14	0.3872713064571852	0.16191871901609767	EPHA3	122		1.129
OncotreePrimaryDisease	Melanoma	USE_14346	15	0.38745799026030536	0.16191871901609767	IL16	17		1.167
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_34151	1	0.3502730320435212	0.16191871901609767	RHAG	20		1.306
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_39225	2	0.3511282409418664	0.16191871901609767	CALB1	115		1.274
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_42934	3	0.3523125496468203	0.16191871901609767	KDM5D	138		0.29
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_29669	4	0.35266609418102174	0.16191871901609767	CWH43	262		1.135
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_29672	5	0.35725976002601373	0.16191871901609767	CWH43	300		1.135
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_20625	6	0.38291303393733755	0.16191871901609767	MFSD2B	25		0.979
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_34739	7	0.3883691022887972	0.16191871901609767	TRDN	80		1.229
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_3628	8	0.39698827730644826	0.16293687328215295	CR1	57		1.115
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_37877	9	0.40184729011681664	0.16293687328215295	KCNH2	1		1.184
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_19986	10	0.40372875976898387	0.1632515052527403	SIGLEC6	22		1.161
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_37067	11	0.4125786436789192	0.16675031233247115	ACTL6B	8		1.088
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_42936	12	0.41585274677442285	0.16829947152197022	RBMY1B	285		0.278
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_7078	13	0.42176537725570085	0.1707101190551617	OOSP4A	5		1.252
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_3625	14	0.42286058024866074	0.17113904363378707	CR2	47		1.115
OncotreePrimaryDisease	Myeloproliferative Neoplasms	USE_2916	15	0.4263193957860308	0.17243100990115495	ADCY10	3		1.309
OncotreePrimaryDisease	Neuroblastoma	USE_20480	1	0.12672526511670837	0.01466666632512869	MYCN	254		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20477	2	0.1462865223647949	0.01466666632512869	MYCN	236		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20479	3	0.1519632902334984	0.01466666632512869	MYCN	248		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20478	4	0.16810642287555827	0.021999999487693007	MYCN	239		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20448	5	0.1991624349671418	0.026399999385231587	MYCN	100		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20481	6	0.21715209793798723	0.036666665812821714	MYCN	272		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20470	7	0.22299675026599847	0.04399999897538602	MYCN	150		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20469	8	0.23902981071428847	0.08799999795077201	MYCN	134		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20449	9	0.2506799223308367	0.16191871901609767	MYCN	94		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20483	10	0.2534145553077044	0.16191871901609767	MYCN	280		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20487	11	0.2657205451420209	0.16191871901609767	MYCN	328		14.159
OncotreePrimaryDisease	Neuroblastoma	USE_20474	12	0.2671496305581549	0.16191871901609767	MYCN	192		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20471	13	0.2681378194480076	0.16191871901609767	MYCN	156		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20459	14	0.2696329737132645	0.16191871901609767	MYCN	3		82.941
OncotreePrimaryDisease	Neuroblastoma	USE_20458	15	0.2772330810106731	0.16191871901609767	MYCN	3		82.941
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_37582	1	0.321763346081641	0.16191871901609767	LRGUK	50		1.262
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_13327	2	0.3306348906440312	0.16191871901609767	TMEM121	1224		1.075
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28877	3	0.3359681120282472	0.16191871901609767	BCL6	353		1.155
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28874	4	0.336989158392935	0.16191871901609767	BCL6	243		1.155
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_40914	5	0.3393422790183799	0.16191871901609767	GRHPR	58		1.052
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_37222	6	0.3394426504014285	0.16191871901609767	PRKAR2B	12		1.289
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_27291	7	0.3479357554728131	0.16191871901609767	CADPS	183		1.027
